Magazine Title: 三千里 第13卷 第4號
Publication Date: 1941년 04월 01일
Article Title: 朝鮮視察記, 全鮮에 和氣 도는 內鮮一體의 全貌 (A Record of Observing Chōsen: The Full Picture of Japan-Korea Unity, with Harmony Throughout All of Korea)
Author: 上海中央宣傳講習所旅行團 逸凡沈 (Shanghai Central Propaganda Training Center Travel Delegation, Yìfán Shěn)
Article Type: 紀行文 (Travelogue)

A Record of Observing Chōsen: The Full Picture of Japan-Korea Unity, with Harmony Throughout All of Korea
						Shanghai Central Propaganda Training Center Travel Delegation, Yìfán Shěn
A group of 57 staff and students from the Central Propaganda Training Center, the backbone of the National Government bearing the New China on its shoulders, recently toured Keijō [Seoul] and returned to Nánjīng via Shànghǎi. The group's travelogue of their month-long journey through the Inner Land [Japan], Chōsen [Korea], Manchuria, and North China was published via the Central News Agency under the title "Traces of Travel in the Greater East Asia Co-Prosperity Sphere" (東亞共榮圈的 遊踪) in various newspapers throughout China, evoking a significant response. Among the group, reporter Shěn Yìfán (沈逸凡) was responsible for the "Chōsen Section," writing about his impressions. This manuscript is a translation of his travelogue, which was serialized in the Zhōnghuá Rìbào [China Daily News].

From Tōkyō to Keijō
In the evening, as the dark waves of the Tsushima Strait rolled in, the lights of Pusan came silently into view in the distance. This day was spent on trains and boats. The headaches and stomach aches I had worried about were fine, making for a pleasant journey without incident.
Our first impression upon setting foot in Pusan, the gateway to Chōsen, filled us with boundless emotion. This was truly because we were received with kindness by officials and civilians alike, united as one, and treated to a splendid banquet. The Governor of Keishōnan-dō and the Pusan Fisheries Company invited us to the Central Market restaurant and held a welcome banquet for us. Then, after a two-hour stay in Pusan, we became passengers on the 8:30 PM express train bound for Keijō. <136> When leaving Pusan, the local Overseas Chinese residents welcomed us warmly, despite the late hour and cold weather. Witnessing such enthusiasm from our compatriots in a foreign land during the busy year-end season filled us with indescribable emotion.

First Sights of Chōsen Scenery
After the train departed, the lights along the line were scarce, and the silence outside the dark window gave the feeling of having left the Japanese mainland and crossed over to the continent. Of course, the prosperity of the Japanese mainland was nowhere to be seen. It was also colder. The train car was filled with the unique atmosphere of the Peninsula. Chōsen trains seemed about a quarter wider than those in the Inner Land [Japan], and the facilities appeared relatively simple. Peninsula people, united as one, occupied seats here and there, their attire also distinctive. As a first-time visitor to Chōsen, witnessing these unique customs and habits sparked a particular interest in this reporter.
I dreamt sweetly through the night on the train. As dawn broke like a phantom, the scenery along the line became dimly visible in the morning light. As the temperature inside the car grew chilly, the undulating mountains, fields, and rice paddies outside the window were covered in frost. It seemed to be the depth of winter, with no human figures in sight. The severe cold weather was nothing more than a desolate painting. Then, around 7:00 AM, under the sparkling morning sun, we alighted at Keijō Station. Here, we discovered the appearance of Great Keijō, a modern city built upon 20th-century culture, and recognized the great power of construction that surpassed our imagination.

A Joyful Handshake with Overseas Chinese
On the platform, numerous Overseas Chinese residents holding small flags greeted us. We exchanged greetings at the station head and emerged into the station square. In the eyes of this reporter, filled with a refreshing feeling, the rows of modern buildings glittering in the morning sun and the frequent traffic were impressively bright. Our group was divided into four sections. Section 1 stayed at the Chōsen Hotel, Section 2 at the Hantō Hotel, Section 3 at Bizenya, and Section 4 at Shōfuku Ryokan, where we unpacked our travel belongings. These lodgings were said to be the largest inns in Keijō. I thought they probably were. Among them, the facilities at the Chōsen Hotel and Hantō Hotel were magnificent Western-style buildings, not inferior to any Western inn. The interiors were as warm as Nanjing in March, equipped with heating systems that made us forget the cold outside.
After breakfast and a short rest, we rode in three automobiles to pay our respects at Chōsen Jingū [Korean Shrine]. The view of Keijō city from the shrine was superb. Into the capital of Chōsen, Western culture had been introduced, yet here majestically stood the Chōsen Jingū. And we saw many Chōsen people, dressed in the distinctive attire we had observed on the train, also paying their respects. Next, we went to the Chinese Consulate.
At the gate adorned with crossed national flags, the distinguished-looking Consul Fàn greeted us. At this moment, we felt as light as if our feet were floating, filled with the joy of returning home. Inside the consulate's affiliated Overseas Chinese Elementary School, there were 300 to 400 students. Here, we listened to Consul Fàn, who stated that the number of Overseas Chinese scattered throughout all of Chōsen reached approximately 100,000, <137> with about 8,000 residing in Keijō alone. At the time of the outbreak of the China Incident, these compatriots maintained a strictly observant attitude and calmly judged the reality, resulting in very few returning to China. They continued to live and work peacefully, with absolutely no change from before. Most compatriots were from Shāndōng and engaged in commerce, expressing the most ardent support for the peace movement. Our group paid respects to the portrait of Sun Yat-sen and the national flag in the consulate's auditorium and then toured the school premises. Next, we visited the Governor-General of Chōsen, General Minami Jirō.

The Gentle-Faced Governor-General Minami
The official residence of Governor-General Minami, built on a mountainside, offered absolutely beautiful scenery. Governor-General Minami led us into the garden, his youthful face full of vigor, and spoke to us, clenching his fist. Although the Governor-General was said to be over the age of huājiǎ (花甲 - 60), he seemed more robust than us. We heard that he still didn't wear glasses and could freely write even small characters himself—truly a person still full of vitality despite his age.
The Governor-General himself gave us an order, pointing and saying, "Look at that mountain." It was a large rocky mountain, and carved into the rock face were the large characters "大東亞靑年團結" (Great East Asian Youth Unite). He then cried out, "Orientals' East Asia back to the Orientals!" Not far from the official residence's garden, an old fortress of Chōsen could be seen. This was where Chinese soldiers had attacked in the past, and among the many green pines, relics from that time, such as Chōsen-style old buildings and Chinese-style palaces, were still scattered about. This alone allows one to imagine the extent of the relationship between Chōsen's culture and China's. The Governor-General explained, for whatever reason, "Your army attacked this castle in the old days," but one could not help but realize even more deeply how pointless it is for fellow East Asians to fight each other.

The Magnificent Government-General Building
Then we toured the Government-General building. The structure was quite similar to the Imperial Diet Building in Tōkyō and extremely magnificent. Particularly, the murals in the great hall were very rare finds; upon entering the hall, we were struck by a sense of mystery, as if standing inside a Romanesque grand palace. This writer is an outsider (門外漢) and doesn't know well, but it seemed one of the two murals symbolized Japan, and the other symbolized Chōsen, suggesting an inseparable relationship between them. Such allegorical murals are probably almost unseen in Nánjīng, but we felt we wanted to promote this beautiful scene, carrying the firm bond between Japan and China.
Lunch was hosted by the Director of Foreign Affairs of the Government-General at the Chōsen Hotel. At the table, Mr. Hiroe, the Secretary-General of the Chōsen Asia Association, wearing a red ribbon on his chest, shared the luncheon with other hosts. After the meal, we watched two or three films edited by the Government-General, showing the political situation during the 30 years of Chōsen administration. Originally, 30 years ago, Chōsen <138> was a narrow land without notable industry or any facilities, but since the Japan-Korea annexation, it has awakened from its past slumber, Japanese culture has flowed in, and it now shows astonishing development. Both agriculture and industry have taken on modern aspects. At the same time, a film about the celebratory scenes in Keijō during the return of the National Government [Wang Jingwei regime] to Nánjīng was also shown. The harmonious appearance of Japanese, Korean, and Chinese officials and civilians residing in Chōsen brought a broadly smiling expression to Consul General Fàn's face.

Kisaeng and Song and Dance
Dinner was hosted jointly by Consul General Fàn and the President of the Overseas Chinese Association at Gajoen (雅叙園). The Consul General treated us as the first guests from Nánjīng since the signing of the Sino-Japanese Basic Treaty, making it a very grand occasion. The attendees were not only Overseas Chinese; figures from our friendly nation [Japan] also gathered together. Though it was the year-end, spending such a delightful evening left an unforgettable impression on our group's lives. The group's excitement and emotion reached its peak during the one-month trip. Soon, Chōsen kisaeng [female entertainers] introduced Chōsen songs and dances, and learning about the Peninsula's arts was truly a rare gain.
The kisaeng's attire was dazzlingly beautiful; to the eyes of someone living in Nánjīng, it was difficult to judge how such beauty could be expressed. The women sang a famous Chōsen song called "Arirang" (阿里拉). The melody was poignant, flowing, and the graceful, light-footed dancing was splendid, though it was regrettable not to know the meaning. Chōsen kisaeng favor short jackets and long skirts, their gentle figures moving with light feet, like small boats floating on a stream in a spring field.

Emotion at the Volunteer Training Center
Riding in three cars, we visited the Chōsen People's Volunteer Training Center (朝鮮人志願兵訓練所) in the suburbs of Keijō. This is where Chōsen youth train to become Japanese soldiers. Although the students had only recently entered, the orderliness and strict discipline were impressive. The young men born in this land, just like those throughout Japan, seemed very happy and glorious, filled with vibrant energy.
I almost forgot, but the previous day, in the southern outskirts of Keijō, we saw the Kanebō (鍾紡) textile factory. It was truly splendid. We were particularly impressed by the cleanliness of the workers' dormitories and their neat equipment. Similarly, this training center, entirely composed of Chōsen youth, was so clean and orderly, demonstrating the greatness of edification and allowing us to witness firsthand the reality of our friendly nation's governance in its external territories.
That day's lunch was specially hosted by Kurashige, the head of the Chōsen Army's Information Department (報導部長), saying it was because we were young people. He earnestly discussed the duties of reporting, and our delegation leader responded with heartfelt emotion.
In the afternoon, guided by hosts in groups of three and five, we strolled through the streets. How much more interesting it would have been if the hosts knew Chinese, or rather, if we were proficient in Japanese.
The year-end crowds were intense, and shops everywhere were piled high with goods, even items that didn't seem particularly necessary. Where was Japan fighting a war? It seemed like a happy life where the wartime <139> atmosphere could not be felt at all.
Soon, the time came to leave Chōsen. Although it was only a day and a half stay, the enthusiastic welcome from all quarters left a truly unforgettable impression on us. Around 4:00 PM, the group gathered at the station. The setting sun shone beautifully on the western mountains, seemingly sending us off with a smiling face. Among those smiling faces were many figures from our friendly nation and Overseas Chinese residents. Cute Overseas Chinese elementary school students waved national flags to see us off.
With a blast of the whistle, the train started moving. Led by the beaming Consul General Fàn, we shouted "Long live the Republic of China!" and from inside the train, we shouted "Long live our friend, Japan!" Our passion soared instantly, and the cheers for both Japan and China could not be drowned out even by the noise of the wheels. Everyone waved their hands, reluctant to part.
As dusk settled around Keijō, children were skating on the frozen fields and paddies. This writer felt like skating with them too. However, I once tried to skate long ago but immediately slipped and fell. Falling, getting up, falling, getting up again—how much effort and courage must be needed to become a skater. <140>
<136-140>

**Summary**

The article is a travelogue by a member of a Chinese propaganda delegation visiting Japanese-controlled Korea (Chōsen) in late 1940 or early 1941. The author, Shěn Yìfán, describes a highly positive and harmonious image of Keijō (Seoul) and Pusan. He emphasizes the warm welcome received from Japanese officials, Korean civilians, and resident Chinese, highlighting modern developments (trains, hotels, factories), the cleanliness and orderliness of facilities like the Kanebō factory dorms and the Chōsen Volunteer Training Center, and the apparent prosperity and peace despite the ongoing war. The narrative strongly reinforces the Japanese "Naeseon Ilche" (Japan and Korea as One Body) propaganda, portraying contented Koreans participating in imperial rituals (Chōsen Jingū), volunteering for the Japanese army, and enjoying cultural life (kisaeng performance), all under the benevolent guidance of figures like Governor-General Minami Jirō. From the perspective of Korean colonial history, the article is significant as a primary source reflecting the official narrative Japan projected, especially through observers from occupied China, to legitimize its rule and the concept of the Greater East Asia Co-Prosperity Sphere. Historians would find the detailed descriptions of specific sites (Chōsen Jingū, Volunteer Training Center, Governor-General's office), the interactions with officials (Minami, Consul Fàn, Kurashige), the portrayal of Overseas Chinese attitudes, and the explicit framing of "Naeseon Ilche" and harmony particularly interesting for analyzing colonial propaganda mechanisms and the lived experience presented (or obscured) by such accounts.

**Named Entities**

三千里	삼천리	Samch'ŏlli
交叉한 國旗를 걸은 門앞에서 風采가 훌륭하신 范領事는 우리를 맞어 주었다. 이때 우리는 우리 집에 돌아는 듯한 유쾌로 발이 공중에 뜬 것 같었다. 領事館內 附設의 華僑小學校 內에는 학생들이 3, 4백명이나 있다. 여기서 范領事의 이야기를 들었는데 全鮮에 散在하여 있는 華僑는 약 10萬人에 달하고＜137＞ 京城에 居留하는 자만 약 8,000人으로 日支事變 發生 當時에 그들 同胞는 어데까지나 靜觀的 態度를 가지고 냉정히 현실을 판단한 결과, 退鮮歸國하는 이는 극히 적고 언제까지나 安居樂業 조곰도 전과 다른 곳에 없었다 한다. 동포는 山東人이 많고 대다수는 商業을 경영하고 있어 和平運動에 대하여는 가장 열렬한 지대를 표명하고 있다. 일동은 館內 講堂에서 孫總理의 遺像 及 國旗에 敬意를 표하고 다시 學校 內를 一巡하였다. 다음에 朝鮮總督 南次郞大將을 방문하였다.

溫顔의 南總督
南總督的 官邸, 建築在山坂上, 風景絶麗 - 南總督은 우리들을 庭園에 인도하여 童顔에 원기가 가득차서 주먹을 쥐고 우리에게 말하였었다. 總督은 齡齒가 이미 花甲(60세)을 넘었다고 하는데 우리들 보다도 더 씩씩였하었다. 듣건대, 아직 안경을 쓰지 않는다 하며, 잔글자라도 스스로 자유롭게 쓴다고 하는, 실로 늙으셨어도 아직 元氣가 旺盛하신 분이다.
總督은 스스로 우리에게 號令을 發하면서, 『저 山을 보시오.』 하고, 가르치었다. 거기는 큰 岩山인데, 岩壁에는 『大東亞靑年團結』이라고 한 큰 文字가 새겨져 있었다. 그리고 『東洋人의 세 東洋에 돌아가라』고 부르짖으셨다. 官邸의 정원으로부터 그리 머지않은 곳에 朝鮮의 古城이 바라보이며, 여기는 옛날 支那兵이 공격해 온 곳으로 幾多의 靑松 속에는 아직도 당시의 遺物인 朝鮮式 古建築物이며 支那式의 宮殿도 散見되었다. 이를 미루어 보아도 朝鮮의 문화와 中國과는 如何한 정도의 관계가 있었는가를 想像할 수 있다. 總督은 如何한 의미로 「당신네들의 군대가 옛날 이 城을 공격했었소」하고 설명했으나, 東亞人 同志가 서로 싸운다는 것은 얼마나 無益한 것인가를 일층 깊이 깨닫지 않을 수 없었다.

壯麗한 總督府
그리고 우리들은 總督府를 參觀하였다. 建物은 東京帝國議事堂과 거의 비슷하며 대단히 훌륭한 것이었다. 특히 大홀의 壁畵는 매우 얻기 어려운 것으로, 홀에 들어섰을 때 우리들은 마치 로-마식 大宮殿 속에 선 듯한 신비에 부디쳤다. 筆者는 門外漠이여서 잘 모르지만, 두 개의 壁畵 中 하나는 日本을 表象하고, 다른 하나는 朝鮮을 表象하여 거기에 不可分의 관계가 있는 것을 말하는 듯 하였다. 그리한 寓意가 있는 壁畵는 아마 南京에서는 거의 볼 수 없을 것이나, 우리들은 日華 兩國의 굳은 契를 가지고 이 아름다운 情景을 促進하여 行하고 싶다고 생각한다.
點心은 總督府 外事部長이 招待로 朝鮮호텔에서 먹었다. 席上에는 朝鮮亞細亞協會 幹事長인 廣江선생이 붉은 리봉을 가슴에 달고, 그 他 接待員과 같이 午餐을 나누었다. 食後, 總督府編輯의 朝鮮施政30年의 政情을 示하는 2, 3의 映畵를 觀覽했다. 원래 朝鮮은 30년 전에는 이렇다 할 工業도＜138＞ 없고, 하등의 시설도 없는 狹小한 토지였었으나 日韓倂合 以來 과거의 잠으로부터 깨여서 日本의 文化가 교류되었고, 현재는 驚異的인 발전을 보이고 있다. 農業도 工業도 近代的 相貌를 가추고 있다. 이때 동시에 國府還都時의 京城에서의 慶祝情景에 관한 映畵도 上映되었는데 在鮮의 內鮮支官民의 融然한 모양은 范總領事로 하여금 滿面笑容的 瞼孔케 한 바가 있었다.

妓生과 歌舞
晩餐은 范總領事와 華僑總會 司會長이 공동으로 雅叙園에서 設宴되였었다. 總領事는 日支國交條約締結 後 南京으로부터의 第一의 賓客으로써 우리들을 대해 주었기 때문에 매우 盛會였었다. 그리고 모인 사람은 華僑만이 아니고 女邦人士가 一黨에 會合하여 歲末이였으나 愉快한 席을 보낸 것은 우리 일행의 생애에 잊을 수 없는 感銘이였다. 一行의 感激興奮은 1개월의 여행 중의 絶頂에 달하였다. 이윽고 朝鮮의 기생이 朝鮮歌舞를 소개하므로 우리들은 半島의 예술을 알게 된 것은 실로 얻기 어려운 收穫이였다.
기생의 복장은 황홀하도록 아름다웠으며, 南京에 살고 있는 사람의 눈으로 보면 어째서 이처럼 아름다움이 표현되었을까 하고 판단하기에 괴로웠다. 그 여자들은 「阿里拉」(아리랑)이라고 하는 朝鮮의 名歌 一曲을 불렀다. 그 曲調는 凄絶하고 圓轉하고 輕步曼舞의 훌륭한 것이였는데, 그 의미를 아지 못한 것이 유감이였다. 朝鮮의 기생은 짧은 저고리에 긴 치마를 즐겨 입고, 부드러운 姿態에 雙足을 가볍게, 마치 春野의 小川에 뜬 小船과 같었다.

志願兵訓練所의 感激
우리는 세 대의 자동차를 타고 京城 郊外의 朝鮮人志願兵訓練所를 보았다. 이것은 朝鮮靑年이 日本軍人이 되는 演練하는 곳이다. 生徒는 入所해서 얼마 안 된다고 하지만, 整頓과, 規律이 嚴正한 것, 이 토지에 태어난 청년은 日本 全地와 똑같이 매우 행복과 광영으로, 潑剌한 생기가 있다.
잠깐 잊었으나 前日 우리는 南部京城郊外에서 鍾紡의 織物工場을 보았다. 참으로 훌륭했다. 특히 職工들의 宿舍의 淸潔과 淸操한 裝備에는 감격했는데 그와 마찬가지로 이 訓練所도 全部 朝鮮靑年으로서 이처럼 淸潔히 規律이 째이게 됨으로 敎化의 위대한 友邦의 外地 統治의 실제를 목격한 것이다.
그리고 그 날 점심은 朝鮮軍의 倉茂報導部長이 특히 우리들이 청년인 까닭에라고 招待하고, 報導의 임무를 懇切히 이얘기 하고, 우리들 團長도 가슴이 꽉 차는 감격으로 答辭했다.
오후에는 三三五五 접대원의 안내로 거리를 漫步했다. 접대원이 中國語를 안다기 보다, 우리들이 익숙히 日本語를 解得한다면 얼마나 흥미가 있었을까.
歲末의 雜踏은 매우 심해서 상점에는 處處에 상품이 山積하고, 별로 필요치 않은 물품까지도 쌓여 있었다. 어디서 日本은 戰爭을 하는 것인가, 戰時 下의＜139＞ 기분은 조곰도 맛 볼 수 없는 행복한 생활인 것 같다.
이윽고 朝鮮을 떠날 때가 왔다. 겨우 하로 半의 逗留였으나, 각 방면의 열성스런 환대에 우리는 실로 잊을 수 없는 인상을 받았다. 오후 4시경, 일동은 停車場에 뫃였다. 넘어가는 해는 서산에 아름답게 빛났다. 마치 우리들을 웃는 얼굴로 見送하는 것 같았다. 그 웃는 얼굴 속에는 友邦의 人士 多數와 華僑도 있었다. 귀여운 華僑小學生들은 손에 國旗를 흔들어 우리를 보냈다.
汽笛一聲, 汽車는 움즉였다. 滿面春風의 范總領事의 發聲으로 中華民國萬歲를 부르고, 우리들은 車中에서 友邦日本의 萬歲를 불렀다. 우리들의 열정은 일시에 올리 솟아, 日支 兩國의 만세는 車輪의 騷音에도 사라질 줄 몰랐다. 모두들 손을 흔들어 이별을 아까워 했다.
京城附近에 暮色이 덮이고 논밭 어름 우에서 아이들이 스케-트를 타고 있었다. 그들과 같이 筆者도 스케-트를 타고 싶은 마음이였다. 하지만 筆者는 일즉이 한번 스케-트를 타려고 했으나, 이어 미끄러저 버린 일이 있었다. 미끄러젔다간, 일어서고 일어서고 해서 한개의 스케-트가 되기까지는 얼마의 노력과 용기가 필요할 것이다.＜140＞
＜136-140＞
