**Header Section:**
Magazine Title: 三千里
Publication Date: 1936-04-01
Article Title: 東京軍隊事變畵報(三千里 四月號別冊附錄) (Pictorial Report on the Tokyo Military Incident (Samch'ŏlli April Issue Special Supplement))
Article Type: 잡저 (Miscellaneous Article/Feature)

**Body Text Translation:**
Pictorial Report on the Tokyo Military Incident (Samch'ŏlli April Issue Special Supplement)

Establishment of the New Hirota Cabinet <401>

Recent Tokyo City Streets (Top: Vicinity of Kōjimachi Ward · Middle: Vicinity of Mitsui Bank in the Financial District · Bottom: Marunouchi) <403>

(Kudan Military Hall where the Martial Law Command Headquarters was established)

Progression of the Tokyo Incident - Announced by the Martial Law Command Headquarters

(Tokyo Telephone/Telegram) 4th, 1:30 PM, Martial Law Command Headquarters Announcement
Statement by Martial Law Command Authorities
The outline of the progression of this incident is as follows:

★ (Martial Law Commander, Lieutenant General Kasumi Kaoru)

In the early morning of February 26th, approximately 1,400-odd officers and men belonging to the Konoe Infantry 3rd Regiment, Infantry 1st Regiment, Infantry 3rd Regiment, Field Heavy Artillery 7th Regiment, etc., disrupted military discipline and dared to mobilize illegally, starting a rebellion.
First, they attacked the Prime Minister's Official Residence, the private residence of Lord Keeper of the Privy Seal Saitō, the private residence of Inspector General of Military Education Watanabe, the lodging of former Lord Keeper of the Privy Seal Makino (Yugawara Itōya Ryokan), the residence of Grand Chamberlain Suzuki, the private residence of Finance Minister Takahashi, etc., causing the immediate deaths of Lord Keeper of the Privy Seal Saitō and Inspector General of Military Education Watanabe, inflicting serious injuries on Grand Chamberlain Suzuki and Finance Minister Takahashi (Finance Minister Takahashi died on ■ day). Next, these rebel troops positioned themselves in the vicinity of Nagata-chō, Kōjimachi Ward, and proceeded to cut off internal and external traffic.
Their stated purpose, according to their manifesto, was, amid a grave internal and external crisis, to eliminate the ringleaders of the destruction of the national polity (國體) such as the elder statesmen (元老), senior vassals (重臣), financial cliques (財閥), military cliques (軍閥), bureaucrats (官僚), and political parties (政黨), thereby upholding the great cause and defending and manifesting the national polity.
As the incident occurred, the Garrison Commander immediately commanded the troops stationed in Tokyo to strive for the maintenance of public order, and at the same time, at 3:00 PM, ordered wartime garrison duty for the 1st Division.

◇ Leaflets scattered from airplanes

During this time, parts of the units from Kōfu, Sakura, Kōchi, Utsunomiya, etc., were ordered to enter the capital. These units arrived in the capital respectively on the night of the same day and came under the command of the Garrison Commander. On the following day, the 27th, a partial implementation of martial law was ordered for the relevant area of Tokyo City and newly <404> ■…■ became. However, if strong measures were taken immediately to suppress these rebel troops, there was concern it would invite a ■■■ tragedy. If, unfortunately, a situation arose where gunfire was exchanged, the ■ castle area is frighteningly close to the Imperial Palace, and also includes the residences of the Imperial family, various government offices, foreign legations, and ■■■ residents' homes. The impact on the public mind and the extent of the harm caused would have been immeasurable ■, so to avoid this, while first strictly encircling and monitoring the rebel troops, over three days, efforts were made through fervent persuasion by fellow officers to convince the rebel leaders to return to their original units. However, they still refused to listen, and by the 28th, as they did not obey the Imperial Command Order (奉勅命令), there was finally no choice but to resolve on a forceful ■ settlement. On the night of the 28th, units from Utsunomiya, Matsumoto, Mito, Sendai, Wakamatsu, etc., were ordered into the capital, and after arriving, they each came under the command of the Martial Law Commander. Thus, on the morning of the ■ 29th, residents in the vicinity of Kōjimachi and Nagata-chō were first ordered to evacuate, citizen traffic was halted, and while proceeding towards a forceful resolution against the rebel troops, on the other hand, non-commissioned officers and soldiers were given room to surrender. Through airplanes, tanks, etc., leaflets persuading surrender were scattered, striving to ■ reflection. As a result, officers and soldiers gradually began to surrender one after another, and by the afternoon of the same day, ■ surrendered. They were each disarmed and ■ confined and accommodated in the barracks.

★ (Main Gate and Sentry of the Martial Law Command Headquarters)

★ (Area around Kōjimachi Ward)

Among the leaders of the ■, Naka Noshirō committed suicide, and most of the others were confined in the Garrison Prison, and the rebellion was suppressed without any exchange of ■ fire. <405>

★ (Full View of the Metropolitan Police Department)

Metropolitan Police Department Announcement

(Tokyo Telephone/Telegram) Metropolitan Police Department, 4th, 4:30 PM Announcement
At dawn, 5:00 AM on February 26th, upon hearing reports that the Metropolitan Police Department was surrounded by a portion of the army, an emergency call-up ■■■ was immediately carried out. The Superintendent-General and chiefs of various departments and sections gathered immediately, and as a result of contacting military officials, recognizing the gravity of the situation ■■■, it was decided that the suppression of the rebel troops would be handled by the military itself, and the police would dedicate themselves solely to the ■■■ maintenance of general public order. An extraordinary police general headquarters was established at the Kanda Nishiki-chō Police Station, the deployment of subordinate units was determined ■ accordingly, approximately 9,000 police officers from the 82 stations under its jurisdiction and Metropolitan Police Department personnel immediately took up their posts ■. Seen from the perspective of ■, public order in Tokyo was well maintained with a calm and composed attitude ■.
Past 5:00 AM on February 26th, the Prime Minister's Official Residence, the Lord Keeper of the Privy Seal's residence, the Finance Minister's residence, and the ■ Inspector General of Military Education Watanabe's residence were attacked by armed troops commanded by some Army officers ■. The ■ Department was also surrounded by powerful military forces, and upon receiving urgent reports of traffic blockades in the entire Nagata-chō area centered around the Army Ministry, the General Staff Headquarters, the Garrison Command Headquarters, the Aviation ■■, the Army Minister's official residence, and the Prime Minister's Official Residence ■, the ■ leadership immediately gathered and conferred. As a result, surmising that the incident was not merely an attack by some officers but an action by units belonging to the chain of command, they immediately requested ■■ Tokyo ■■ the Tokyo Garrison Command Headquarters that the suppression of the rebel troops be done by the military's hand ■. Given this situation, unless the rebel troops took active measures against the police officers ■, it was a separate issue, but otherwise, acting [against them] would result in many sacrifices ■, potentially becoming a full-scale ■ conflict between the military and the police, further expanding the disruption of public order and leading to a situation where the incident could not be resolved. Therefore, they decided on an attitude of striving to avoid conflict and calmly and composedly undertaking the maintenance of public order.
Meanwhile, at 5:30 AM, an emergency summons order was issued to all police officers under its jurisdiction, the Extraordinary Security General Headquarters was ■ established at the Kōjimachi Station, department and section chiefs gathered, security directives were issued to the chiefs of all subordinate stations, and at the same time, deployments were decided. By 7:30 ■, the deployment of negotiators was completed, and each department and station also performed their respective designated duties.

★ (■■ Main Gate Front ■■)

■■ The headquarters capital division maintained close contact with the Home Ministry, Tokyo Garrison Command Headquarters, Kempeitai Headquarters, Tokyo Kempeitai, etc., ■■■■■■■ ■■, ■ striving for the maintenance of general ■ public order. At 3:00 PM, the Wartime Garrison Order was proclaimed, and on ■ 20 <406> at 7:55 PM, it came under the command of the Martial Law Commander, ■ handling affairs under martial law, and gradually recovering to a normal state. During this time, the guarded locations continued to include protection of high officials, ■■ guarding of critical locations, ■■■■■■■, ■■ of ■■, crime ■ prevention, prevention, etc., were emphasized. Therefore, the city, excluding a part of the area where the rebel troops were located, maintained ■■ almost normal conditions.
The police telephone and communication facilities continued traffic transmission and reception continuously while under the siege of the rebel troops since the incident began.

★(Full View of the Home Ministry)

★(Tokyo Asahi Shimbun Company) <407>

The Three Senior Vassals Who Died Instantly

(Former Lord Keeper of the Privy Seal Saitō)

(Former Finance Minister Takahashi)

(Former Inspector General of Military Education Watanabe)

★The Former Okada Cabinet at the Time of its Formation
(Photo from right: Minister of Agriculture Yamazaki, Minister of Foreign Affairs Hirota, Minister of Home Affairs Gotō, behind him Minister of Finance Fujii, Minister of Commerce Machida, Prime Minister Okada, Minister of Communications Tokonami, Minister of Justice Ohara, Minister of ■ Ōsumi, Minister of Railways Uchida, Minister of War Hayashi, Minister of Education Matsuda) <408>

The Situation and the Elder Statesmen/Senior Vassals
Top row: Count Kiyoura, Count Makino, Baron Wakatsuki, Former Prime Minister Okada, Former Privy Council President Ichiki, Lord Keeper of the Privy Seal Yuasa

Tokyo Under Martial Law
【Top】 Sakura unit heading out for security duty carrying the military flag (Near Shinanomachi)
【Middle】 Utsunomiya unit arriving at Shinjuku Station
【Bottom】 Residences of Senior Vassals attacked
Top right: Former Finance Minister Takahashi
Bottom right: Former Inspector General of Military Education Watanabe
Top left: Former Lord Keeper of the Privy Seal Saitō's ■
■…■ <409>

★The Heart of the Financial World
Top is Nippon ■…■
Left is the newly built large vault of Mitsui Bank across from Mitsukoshi, with an interior of 90 tsubo (approx. 297 sq meters) <410>
<401-410>

**Summary**

This article from the April 1936 issue of *Samch'ŏlli* magazine provides a pictorial report and official accounts of the February 26 Incident in Tokyo. It details the initial uprising by approximately 1,400 Imperial Japanese Army soldiers, their attacks on key government officials and locations, and the stated aim of eliminating perceived threats to the "national polity." The piece includes announcements from the Martial Law Command and the Metropolitan Police Department outlining the military's response, the declaration of martial law, the strategy of containment followed by persuasion, and the eventual surrender of the rebel troops without major bloodshed in the city center.

For historians studying Korean colonial history, this article is interesting as it shows how major political events in the Japanese metropole were reported in a prominent Korean magazine. The detailed accounts, attributed directly to Japanese authorities (Martial Law Command, Police), highlight the flow of official information into the colony. The focus on the instability within the Japanese military and political elite could be analyzed for how it might have been perceived by Korean readers, potentially offering a glimpse into the vulnerabilities of the colonial power. The inclusion of Japanese names, places, and military units demonstrates the interconnectedness and the dominance of Japanese affairs in the information landscape of colonial Korea.

**Named Entities**

三千里	삼천리	Samch'ŏlli
戰車	전차	Tank (military vehicle)
依하야	의하여	By means of (older spelling)
라	삐라	Leaflet; handbill (loanword from English 'bill', older spelling)
撒布	살포	Scattering; dissemination
反省	반성	Reflection; introspection
促기에	촉구하기에	Urging; pressing (促구하기에 - older spelling/form)
漸次	점차	Gradually; step by step
續出	속출	Appearing one after another
午後	오후	Afternoon
歸順	귀순	Surrender
武裝解除	무장해제	Disarmament
兵營	병영	Barracks
隔離收容	격리수용	Isolation and accommodation/confinement (likely meaning of 融離收容)
自決	자결	Suicide (by one's own decision, often for principle)
大部分	대부분	Most; the majority
收容	수용	Accommodation; confinement; acceptance
鎭定	진정	Suppression; calming down
非常召集	비상소집	Emergency call-up; emergency summons
總監	총감	Superintendent-General (of police)
以下	이하	Below; and below (in rank)
部課長	부과장	Department and section chiefs
參集	참집	Gathering; assembly
軍部關係者	군부관계자	Military-related personnel
連絡	연락	Contact; communication; liaison
取한結果	취한 결과	As a result of taking/making (contact)
事態	사태	Situation
重大性	중대성	Gravity; seriousness
當하고	담당하고	To be in charge of; handle
警察	경찰	Police
專혀	전혀	Solely; entirely; exclusively (older spelling of 전념하여 or 오로지)
一般	일반	General; public
任할	맡을	To undertake; be responsible for (older form)
方針	방침	Policy; course of action
非常警備總司令部	비상경비총사령부	Extraordinary Security General Headquarters
配置	배치	Deployment; arrangement
定하야	정하여	Deciding; determining (older spelling)
管下	관하	Under the jurisdiction of
署	서	Station (police)
警察官	경찰관	Police officer
卽時	즉시	Immediately
部署	부서	Post; station; assigned position
就	취	To take up (a post); assume (a position)
局	국	Bureau; department; aspect
冷靜沈着	냉정침착	Calm and composed
態度	태도	Attitude; demeanor
維持	유지	Maintenance
지내서	지나서	Past; after (time)
藏相	장상	Finance Minister (abbreviation of 大藏大臣)
指揮	지휘	Command
武裝軍隊	무장군대	Armed troops
有力	유력	Powerful; influential
急報	급보	Urgent report; express news
首腦部	수뇌부	Leadership; top executives
集合	집합	Gathering; assembly
協議	협의	Consultation; discussion
結果	결과	Result
單純	단순	Simple; mere
將校	장교	Officer (military)
命令系統	명령계통	Chain of command
屬한	속한	Belonging to
行動	행동	Action; behavior
짐작	짐작	Guess; inference; surmise
要求	요구	Request; demand
이러하므로써	이러하므로써	Therefore; because of this (older form)
警官	경관	Police officer
積極的	적극적	Active; positive
경우	경우	Case; circumstance
別問題	별문제	Separate issue; different matter
그러치안흔경우	그렇지 않은 경우	In the case that it is not so; otherwise (older spelling)
犧牲	희생	Sacrifice
만흐며	많으며	Being many; numerous (older spelling)
全面的	전면적	Full-scale; overall
도리어	도리어	Rather; on the contrary
紊亂	문란	Disorder; disruption
益益	익익	More and more; increasingly (older form of 더욱)
擴大	확대	Expansion; enlargement
收拾	수습	Resolution; bringing under control
結果	결과	Result
誘導	유도	Inducement; leading to
念慮	염려	Concern; worry
힘써	힘써	Striving; making efforts
工作	공작	Maneuvering; operations; work (here likely meaning 'conflict' or 'clash')
決定	결정	Decision
一方	일방	Meanwhile; on the other hand
同	동	Same
非常召集命令	비상소집명령	Emergency summons order
發하고	발하고	Issuing (older form)
警戒指令	경계지령	Security directive; alert order
交涉員	교섭원	Negotiator
終了	종료	Completion; end
所定	소정	Designated; prescribed
勤務	근무	Duty; service
服하엿다	복하였다	Performed (duty); served (older form)
本廳	본청	Main office; headquarters
首都部	수도부	Capital division/section
密接	밀접	Close; intimate
連絡	연락	Contact; liaison
取하야	취하여	Maintaining; taking (older spelling)
繼續	계속	Continuation; continuance
要警戒個所	요경계개소	Location requiring high alert/security
犯罪	범죄	Crime
豫防	예방	Prevention (older form of 예방)
重點	중점	Emphasis; main point
두엇으므로써	두었으므로써	Because of placing (emphasis) (older spelling/form)
市中	시중	In the city; downtown
所在地	소재지	Location; site
一部	일부	Part; section
除하고	제외하고	Excluding; except for
其	기	Its; that (possessive pronoun, often seen in older texts)
正常狀態	정상상태	Normal state/condition
持保	지보	Maintenance; preservation (similar to 維持)
通信機關	통신기관	Communication facilities/agencies
以來	이래	Since; after (an event)
包圍中	포위 중	In the midst of being surrounded/besieged
繼續	계속	Continuously
發受	발수	Transmission and reception
全貌	전모	Full view; overall picture
當時	당시	At that time
農相	농상	Minister of Agriculture
外相	외상	Minister of Foreign Affairs
內相	내상	Minister of Home Affairs
背	배	Back; behind
藏相	장상	Minister of Finance
商相	상상	Minister of Commerce
首相	수상	Prime Minister
遞相	체상	Minister of Communications
法相	법상	Minister of Justice
鐵相	철상	Minister of Railways
陸相	육상	Minister of War (Army)
文相	문상	Minister of Education
時局	시국	The current situation; state of affairs
元老	원로	Elder statesman
重臣	중신	Senior vassal; important minister
伯	백	Count (peerage title)
男	남	Baron (peerage title)
前	전	Former; ex-
樞相	추상	President of the Privy Council
內府	내부	Lord Keeper of the Privy Seal (abbreviation for 內大臣府)
軍旗	군기	Military flag; colors
捧하여	받들어	Holding up; carrying respectfully (older form)
警備	경비	Security duty; guard
驛着	역착	Arriving at the station
邸	저	Residence; mansion (esp. of high-ranking person)
財界	재계	Financial world; business community
心藏	심장	Heart (also figurative)
新築	신축	Newly built
銀行	은행	Bank
金庫	금고	Safe; vault
坪	평	Pyeong (unit of area, approx 3.3 sq meters) (坪 is Tsubo in Japanese context)


---------------------------


잡지명	삼천리 제8권 제4호
발행일	1936년 04월 01일
기사제목	東京軍隊事變畵報(三千里 四月號別冊附錄)
기사형태	잡저

東京軍隊事變畵報(三千里 四月號別冊附錄)


廣田新內閣成立＜401＞


最近의 東京市街(上은麴町區附近·中은金融街三井銀行附近·下는丸의內)＜403＞


(戒嚴司令部가 設置된 九段軍人會館)

東京事件經過-戒嚴司令部에서 發表

(東京電話電通) 四日午後一時三十分戒嚴司令部發表
戒嚴司令部當局談
이번 事變經過의 槪要는 如左한 것이다


★ (戒嚴司令官 香椎中將)

二月二十六日早朝 近衛步兵三聯隊, 步兵一聯隊, 步兵三聯隊, 野戰 重砲兵 第七聯隊等關한 將兵 約一千四百數十名은 軍秩을 紊亂코 不法出動을 敢行하야 叛亂을 일으키엇다
먼저 首相官邸 齋藤內大臣私邸 渡邊敎育總監私邸 牧野前內大臣宿舍(湯河原伊東屋旅館)鈴木侍從官邸, 高橋大藏大臣私邸等을 襲擊하야 齋藤內大臣, 渡邊敎育總監은 卽死, 鈴木侍從長, 高橋大藏大臣에게 重傷을 지우고(高橋大藏大臣은 ■日死去) 다음에 此等叛亂軍은 麴町區永田町附近에 位置하야 그 內外의 交通을 遮斷하게되엇다.
그 目的으로하는바는 趣意書에依하면 內外重大危急之際 元老重臣財閥, 軍閥, 官僚政黨等의 國體破壞의 元兇을 艾除하야 大義를바르고 國體를 擁護開顯하려는것에잇엇다.
事件이 發生하자 警備司令官은卽時 在東京部隊를 指揮하야 治安의 維持에 힘쓰는 同時에 午後三時 第一師團에 戰時警備를下令하게되엇다.


◇ 飛行機から撒布したピラ

這間甲府, 佐倉, 高知, 宇都宮等의 一部部隊에 入束을 命하야 此等部隊는 各各 同日夜 着束하야 警備司令官의 指揮下에 들게되엿다 翌二十七日에는 東京市의 該區域에 戒嚴令中 一部의 施行을 命令하게되고 새＜404＞■…■하게되엇다 그러나 이叛亂軍을 鎭壓하기爲하야 卽時 强硬手段을取할時에는 ■■■ 慘事를 招來할念慮가잇다 萬一 不幸히 兵火를 相交하는 事態를 惹起하엿드라면 그■城內는 惶恐하게도宮城이가까우며  皇城族邸를 비롯하야 各官廳及 外國公館의 外■■住民의 居宅을 包含하고잇어人心에 주는影響等 그加害의 미치는바는 헤아릴수없든■이엇으므로 이를 避하기爲하야먼저 嚴重히叛亂軍을 包圍監視하는 同時에 三日間에 亘하야 各士官同僚로부터 叛亂軍幹部에게 對하야 原所屬隊에 復歸하도록熱誠으로 說服에 努力하엿으나 彼等은 亦是듣지안코 卄八日에 至하야 奉勅命令에 服從치안는까닭에 마침내 强■히 解決을 決意하지안훌수없게된 것이다 卄八日夜 宇都宮, 松本, 水戶, 仙臺, 若松等에게 ■都部隊의 入京을 命令하야 着束後各各戒嚴司令官의 指揮下에 들게되엇다 이리하야 ■十九日朝 먼저 麴町 永田町附近의 住民에게避亂을 命하고 市民의 交通을 停止하고 叛亂軍에 對하여는 强硬解決의 途에 出하는 同時에 他面下士官兵에게는 歸順의 餘地를 주어서 飛行機, 戰車等에依하야 歸順說服의 라等을 撒布하야 反省을 ■기에 努力하엿든바士官兵은 漸次歸順하는者가 續出하야 同日午後■部歸順하게되엇다 各各武裝解除하야 兵營에 融離收容하게되엇다

★ (戒嚴司令部正門과 哨兵)


★ (麴町區一帶의 區域)

軍의 幹部中野中四郞은自決하고 其他의 大部分은 衛戍刑務所에 收容하야 ■火를 相交하는 일이없이 叛亂을 鎭定하게된것이다＜405＞


★ (警視廳全景)

警視廳發表

(東京電話電通) 警視廳四日午後四時半發表
二月二十六日새벽 午前五時警視廳은 一部軍隊에게 包圍되엇다는 報道를 듣고 卽時 非常召■■■行하고 警視總監以下各部課長이 卽時參集하야 軍部關係者와 連絡을 取한結果事態의 重大性■■■보아서 此際 叛亂軍의 鎭壓에對하여는 軍自體에서 이에 當하고 警察은 專혀 一般治安의■■■保에 任할 方針으로써非常한 警備總司令部를 神田錦町警察署에 設하고 各部下의 配置를 定하■따라서 管下八十二署 約九千의 警察官及警視廳員은 卽時 部署에 就■局으로 보아서 冷靜沈着한 態度로써 잘 東京의 治安은 維持하게되■二月二十六日 午前五時지내서 首相官邸, 內大臣邸, 藏相邸, ■邊敎育總監邸가 一部 陸軍將校의指揮하는 武裝軍隊에게 襲擊되며 ■廳도 有力한 軍隊에게包圍되고 陸軍省, 參謀本部, 警備司令部, 航空■■陸相官邸, 首相官邸를 中心으로하는 永田町一帶交通遮斷의 急報를 듣고■時首腦部는 卽時 集合協議한結果, 事件은 單純한 一部將校만의 襲擊이 아니라 命令系統에屬한 部隊로서의 行動인 것을 짐작하고 卽時東京■■東京傾杯司令部에 對하야 叛亂軍隊의鎭壓은 軍의손으로할 것을 要求하■ 事態가 이러하므로써 叛亂軍의警官에 對하야 積極的行動이잇는 경우■別問題나 그러치안흔경우의 行動은 犧牲이만흐며 軍 對警察의 全面的■으로되어 도리어 治安의紊亂을益益擴大하야 事態를 收拾할수없는結果로 誘導하게될 것을 念慮하고힘써 工作을 避하고 冷靜沈着하게그治安維持에 任하는 態度를 決定하엿다
一方 同五時三十分 管下全警察官에게對하야 非常召集命令을發하고 非常警備總司令部를 恒町署에 ■고 各部課長集合, 管下各署長에게 對하야 警戒指令을發하는 同時에 部署를 決定하고 七時三十■ 交涉員의 配置를 終了하고 各部各署와도 各各所定의 勤務에 服하엿다


★ (■■正門前■■)

■■ 本廳首都部는 內務省, 東京警備司令部, 憲兵司令部, 東京憲兵隊等와 密接한 連絡을 取하야 ■■■■■■■ ■■하야 一■治安의 維持에 ■하고 午後三時 戰時警備令이 宣布되어 ■二十＜406＞午後七時 五十五分 戒嚴司令官의 指揮下에 入하햐 戒嚴令下의 事務를 ■, 漸次正常의狀態로 回復하고잇엇다 그間 警戒한個所는 大官警護에 繼續하야 要警戒個所의 비 ■警戒, ■■■■■■■, ■■의 ■■, 犯罪■防, 豫防等에 重點을 두엇으므로써市中은 叛亂軍所在地의 一部를除하고 其■ 거의 正常狀態를 持保하엿다
警察電話, 通信機關은 事件以來 叛亂軍의 包圍中에서 繼續하야 交通發受 繼續하엿다


★(內務省 全貌)


★(東京朝日新聞社)＜407＞

卽死한 三重臣


(齋藤前內府)


(高橋前藏相)


(渡邊前敎育總監)


★組閣當時의 岡田前內閣
(寫眞右로부터, 山崎農相, 廣田外相, 後藤內相, 그의背 藤井藏相, 町田商相, 岡田首相, 床次遞相, 小原法相, 大相, 內田鐵相, 林陸相, 松田文相)＜408＞


時局과 元老重臣
上으로 淸浦伯, 牧野伯, 若槻男岡田前首相, 一木前樞相, 湯淺內府


戒嚴令下의 東京
【上】軍旗를 捧하여 警備에 나가는 佐倉部隊(信濃町附近에서)
【中】新宿驛着의 宇都宮部隊
【下】襲擊當한 重臣邸
右上 高橋前藏相
同下 渡邊前敎育總監
左上 齋藤前內附의 ■
■…■＜409＞


★財界의 心藏
上은 日本■…■
左는 三越건너便에 新築된 三井銀行의 大金庫로 안이 九十坪이나 된다＜410＞
＜401-410＞
