**Header Section:**
Magazine Title: 별건곤 제2호
Publication Date: 1926년 12월 01일 (December 1, 1926)
Article Title: 京城名物女 斷髮娘 尾行記 아모리 숨기랴도 나터나는 裏面 (Chronicle of Tailing Bob-Haired Girls, the Famous Women of Kyŏngsŏng: The Hidden Side Revealed No Matter How They Try to Hide)
Author: 覆面子 (Pongmyŏnja - "Masked Person")
Article Type: 소식 (News/Report)

**Body Text Translation:**
Chronicle of Tailing Bob-Haired Girls, the Famous Women of Kyŏngsŏng: The Hidden Side Revealed No Matter How They Try to Hide
						By Pongmyŏnja

After dinner, I went out for a walk with my friend C. As we reached the front gate of K School in K-dong, two modern-looking women emerged hand-in-hand from what looked like the servants' quarters of a large house on the right. My quick-witted friend C, having spotted them somehow, poked me hard in the ribs and exclaimed, "Eek! Bob-haired beauties!" stopping in his tracks and subtly urging me to look. Being the sort who can't keep quiet even if someone farts, my curiosity instantly flared up at seeing not just modern women, but the most modern bob-haired beauties. "Eek! Bob-haired beauties!" we exclaimed back and forth, loud enough for them to hear. They glanced over once, then lowered their heads as if slightly embarrassed, whispering something to each other as they stuck close together and hurried down the street. "Hey, where are they going? Let's follow them. Let's trail them from a distance and observe their speech and behavior. They're quite something, aren't they?" "Let's do it, that sounds like fun. Don't make noise, let's just quietly follow behind." Having agreed, we stealthily began to tail them. People coming behind us also spotted them and started murmuring, "Bob-haired girls! Bob-haired beauties!"<69> People coming towards us made all sorts of strange remarks, like "They look like chicks with their tails plucked," or "Like Buddhist nuns wearing pine resin hats (송낙)." Even the children playing tag in the street shouted, "Hey! Look! Bob-haired beauties are passing!" and vendors at shop fronts stood staring intently at their passing figures as if a great spectacle had appeared. In any case, they were the focus of everyone's attention. Everyone who saw them whispered and debated about them. Two young men walking behind us even said this:

"Do you think they have any sense of propriety, etiquette, or shame (禮義廉恥)? They reject all traditional customs and morals."
"What more is there to say when they've cut off their hair, a woman's unique beauty? I heard one bob-haired girl even frequents standing bars (선술집) without hesitation, let alone beef bone soup restaurants (설넝탕 집) or Chinese restaurants (청요리집)..."
"I heard that too. They say she came from Vladivostok (海參威) or Nikolsk (니콜니스크)? Anyway, she's a woman who doesn't know Korean customs and habits. A standing bar or a soup restaurant, they're both eateries, so there's nothing really shameful about it."
"Indeed, we men cut our hair, go to bars, and go out freely. As fellow humans, is there a law saying women can't go to such places? It's the same. It only seems that way because we view it through the lens of custom (習慣眼)."

Hearing this, I thought about it, and indeed, I had heard something similar from them sometime before. I heard a story about a woman who had just arrived from Russia going into a standing bar, eating ten side dishes with one drink, and then arguing about whether the price was cheap or expensive before leaving. But what shame is there in this? I simply considered it normal human behavior and put it out of my mind. C put his mouth to my ear and whispered excitedly, as if making a grand discovery:

"Hey, do you know who they are? One is C from the OOOO Society, and the other is a woman named K from Vladivostok. Do you know them?" "Oh, really?" Looking closely at their backs, I vaguely recalled having greeted them once. The woman in the white *chŏgori* (저고리) and dark blue skirt (수목치마), holding a handbag, certainly looked like C. The one in Western clothes (洋裝), gesturing animatedly while giving a roadside speech, seemed to be K. We debated whether women's bobbed hair was acceptable or not, like having a prize essay contest, firmly asserting our own views as we followed at a distance. As we passed T Church (T敎堂), they met two or three men in front of H Hospital (H병원) and shook hands. They chatted loudly, asking where each other was going or coming from, laughing heartily and causing quite a commotion. A passing married woman glanced sideways and exclaimed, "Oh my! How shocking! The world must be ending, seeing such sights. Shaking hands with strange men! Right on the main street... Oh! Look at that sight! Like a rooster with its tail plucked, haha..." she laughed uncontrollably as she walked away. To avoid looking like we were tailing them, we quickly ducked into the main gate of T Church. After a while, thinking, "They must have gone by now, let's quickly follow," we stepped back outside, but what was this? They were still there, laughing loudly and chattering about something.<70> Looking closely, the young men were social activists (社會運動者). I didn't know all of them, but one was clearly R-gun (R군) from the OO Society (OO회). The fellow holding a cherry-wood stick (사구라 몽둥이) seemed to be K-gun (K군) from the OO Society.

Like thieves caught red-handed, we quickly retreated inside again. After a while, we went out again, but they had vanished somewhere. "Oh no, this is serious! We need to pursue them quickly!" Like police detectives chasing a major criminal, we clenched our fists and set off breathing heavily. After walking a bit and looking carefully ahead, we couldn't find any trace of them. What happened? They must have come down this way. Did they turn into W-dong? Maybe they went into the alley by the Weather Observatory (測候所)? Or perhaps they turned back up with those male companions they met? That's right, it seems likely. They probably headed towards the OO Society (OO회)." Thus, like detectives who lost their culprit, we, having lost the subjects of our surveillance, looked left and right (左顧右眄), agonizing over where the bob-haired girls had gone. Just then, a friend named H from OO Company (OO사) came bouncing up the street, swinging a stick. "Alright! Let's ask this guy." "Where are you coming from? Hey, did you happen to see the bob-haired beauties pass by?" I asked abruptly. "Why? What's up? Forget bob-haired beauties, I haven't even seen any beauties with hair," he replied, smiling knowingly as if guessing C's intentions.

"Hey, just tell us the truth <71> as you saw it. It's rather urgent. Quickly..." "Will you treat me if I tell you?" "Sure, consider it done. Just tell me quickly." "Hurry and follow them, they've probably reached Chongno (鍾路) by now. I saw them at the entrance of P-dong down there..."

"See you later," we said, and dashed off as if running. Reaching the back gate of the park, we searched again for a while. No trace. Where could they have gone? Did they go to Chongno? Or maybe to the OOOO Alliance (OOOO同盟) in Insadong (仁寺洞)? Let's go check, even if it's a wasted trip." Having decided this, we hurried along. We entered the back alley opposite the East Asia Women's Trading Company (東亞婦人商會). The electric lights of the Naeoe Bar/Restaurant (內外酒店) brightly lit the alley. Ahead, we heard the footsteps of 4-5 people and the sound of murmuring chatter. "Right! That's them! That's definitely them! That laughing voice is K! It's K! Let's hurry!" Panting, we caught up, and indeed, it was them. Letting out a sigh of relief as if we had achieved a great success, I lit a cigarette. They gathered in front of the OOOOO Alliance (OOOOO 同盟), chatted intently for a while, but didn't go in. Instead, they started walking towards the Youth Hall (靑年會館). "Looks like they're heading to the Youth Hall. Maybe there's some meeting tonight? Right, I saw in the newspaper there's some debate or lecture. Ah, I remember. Maybe it's the debate on the pros and cons of gender equality (男女平等)? Anyway, let's go see."

Deciding this, we followed them. Sure enough, there was a poster for the debate, and young men and women were crowding in. It seemed tickets were required. Should we buy tickets, or just casually say we're from OO Company and walk in? Anyway, if not now, when would we use our nerve? So, we brazenly walked straight in. The gatekeeper (문직이) looked at us intently and asked for tickets.

"We're from OO Company (OO사)," I said. He didn't ask again and allowed us entry. The hall was already half full. We anxiously searched for the bob-haired group. No matter how hard we looked, we couldn't find them yet. "Maybe they didn't come in and slipped away somewhere else," we thought, scanning front, back, left, and right again. After a short while, a group pushed through the doorway as if bursting it open, and their voices clearly identified them. "They're coming in now!" Watching closely, as soon as they entered, there was a round of handshakes with cries of "Ah! Comrade K! Ah! Comrade C!" Their vigor and liveliness made it seem like their world. The attention of the hall focused on them. The atmosphere shifted. "Eek! Bob-haired beauties!" "Eek! Ideologues (主義者)!" everyone whispered. One young man remarked:

"Hey, bobbed hair seems to be a temporary fad. Looks like its time has passed. For a while, everyone was getting bobbed hair, it seemed quite fashionable, but now they've all disappeared somewhere, their numbers have dwindled. I saw one bob-haired girl attaching a hairpiece behind her head. Just like how men who cut their hair around 1904-1905 (甲辰乙未年) wore fake topknots (假상투) made of skirt sashes to avoid attention, she's attaching <72> a bundle of hair and wearing a fake chignon (假트레 머리). Why did she cut it in the first place? It seems public criticism isn't that severe. Anyway, it's clear there's no firm principle or belief, just temporary vanity... Look, look at that woman. Isn't she wearing one?"
"Really... that's funny. Pathetic sights, I hate seeing them."
"Hey, don't curse. Even if they eat backwards, it's their own opinion. Whether they cut or attach hair, what does it matter to us?"
"Doesn't it matter? These things are all interconnected issues."
"Hey, quiet down. The debate is starting. It's not about the pros and cons of bob-haired girls."

Thus, the two young men debated the rights and wrongs for a while, glanced towards the bob-haired group, chuckled, and then looked towards the stage. The bob-haired group also whispered among themselves, then turned their attention to the stage as the moderator cleared his throat. We stood close behind them. It seemed they had firmly agreed to heckle anyone arguing against their side, regardless of right or wrong, to shut them down.

The debate began. Speakers for and against gender equality came forward, each passionately presenting their views. Shouts of "No!" "Contradiction!" "Outdated!" "Get lost!" were heard repeatedly. People clapped and stamped their feet; the hall grew quite tense. The speakers, undeterred, forcefully expressed their opinions. One speaker argued that from psychological and physiological perspectives, based on the principle of yin and yang (陰陽), equality was impossible, citing examples of male and female horses, roosters and hens, emphasizing the inherent strength differences between sexes in animals and plants (動植物의 雌雄). Each time, heckling erupted from various places. The bob-haired girls clenched and unclenched their fists, stamped their feet, looking ready to pounce, causing a ruckus. But somehow, it wasn't funny. It just made one want to laugh.

The debate ended. Everyone surged out. We again stealthily followed the bob-haired group. Passing the Police Station (警察署), crossing the Chongno intersection, they turned into Kongp'yŏngdong (公平洞). They rehashed the arguments from the debate. They imitated the speakers, critiquing who said what, discussing the success or failure of the heckling, continuing their discussion oblivious to those around them as they walked on. After chattering for a while, perhaps their mouths hurt, as they fell silent for a moment. They seemed hungry too. One of the men asked, "Who wants to buy a bowl of loach soup (鰍湯)? I'm feeling peckish. Anyone got money?" At that, the woman named C interjected, "Comrade R should treat us. You owe us one, don't you?" she urged pointedly. Immediately, cries of "Right! Comrade R owes us. Come on, treat us!" followed. The friend named R smiled faintly, asking what the condition was, not readily agreeing. When they pressed him hard, he made the excuse of having no money. When they urged him to treat them even on credit (外上), he seemed resigned, weakly protesting that it would be embarrassing (昌皮) if they refused credit. C took this as agreement and urged, "Let's go," grabbing R's wrist and pulling him. However, they agreed that a loach soup place was too embarrassing and proposed going to a Chinese restaurant (淸國집) instead. Everyone seconded the motion, saying that was better. It seemed unanimously decided. They passed the Andong (安洞) intersection <73> and went around the Detached Palace (別宮). They seemed to be heading for OO Pavilion/Restaurant (OO樓). The mention of loach soup having stirred our own appetites, we abandoned the pursuit and decided to get a drink ourselves, turning left. A while later, passing by the restaurant, we heard their loud chatter coming from the window.

Since we'd come this far, we decided to see it through to the end. We slipped into a dark corner of a building and waited for them to come out. After a little while, three of them emerged. Even under the electric light, their faces were clearly flushed red. Then, C and K headed towards Chaedong, while R turned towards the intersection, and they parted ways.

"Hey, I heard K spent some time in Sambang this summer too. They say there was some reason for that."
"Ah, stop talking nonsense. Whether there was a reason or not, what does it matter? As long as they don't change their beliefs and principles and strive thoroughly, that's all that counts."
"Yes, that's true..."

Our party of two also headed towards our respective homes, but somehow our minds felt dazed, and thoughts lamenting the state of the world arose intermittently. -End-<74>
<69-74>

**Summary**

Written under the pseudonym "Pongmyŏnja" (Masked Person), this 1926 article recounts the author and a friend following two "New Women" with bobbed hair (Tanballyang) through the streets of Kyŏngsŏng (colonial Seoul). The author observes the women's interactions, the public's mixed reactions (curiosity, mockery, condemnation, defense), and eavesdrops on conversations discussing the women's perceived defiance of tradition, their association with social activists, and the fleeting nature of the bobbed hair trend. The pursuit leads them from outside a school, past landmarks, into a debate on gender equality at the Youth Hall (where the women actively participate), and finally witnesses them going for drinks at a Chinese restaurant with male companions. The article ends on a somewhat unsettled, reflective note about these women and the changing times.

This piece is historically interesting as it provides a vivid snapshot of social tensions in 1920s colonial Korea surrounding the figure of the "New Woman." It reveals contemporary attitudes towards female modernity, symbolized by bobbed hair, showcasing public scrutiny, moral judgments (linking bobbed hair to perceived immorality like drinking in bars or rejecting traditional etiquette), and debates about changing gender roles and Western influences versus Korean customs. The observation of these women associating with male social activists and participating in public debates highlights the intersection of feminism, social movements, and the anxieties surrounding rapid social change under colonial rule.

**Named Entities**

京城	경성	Kyŏngsŏng
우리는 「잇다 보세」하고 驅步하다 십히 줄행랑을 첫다. 공원 뒷문께까지 와서는 한참 또 더듬어 보앗다. 종적이 묘연하다 어대로 갓슬가 鐘路로 갓는지 仁寺洞 OOOO同盟으로 간겔세 虛行할 셈치고 가보세.」 이러케 작뎡하고 분주히 따라가겟다. 東亞婦人商會 마즌 便行廊 뒷골목으로 드러섯것다. 內外酒店 電光이 골목을 환하게 빗치것다. 압헤 4,5인의 발자국 소리가 나며 웅절웅절 짓거리는 소리가 난다. 「올타 저 派들이다. 분명히 저 派 들이다. 저 웃는 소리가 K다 K야 속히 따르세.」 하고 할너벌덕 거리며 갓가히 따라가 보니 안인게 안이라 분명 그 派 들이다. 大成功이나 한 듯이 막켯든 한숨을 내쉬이고 담배 한 대를 피어 물엇다. 그들은 OOOOO 同盟 압헤 모여서서 무어라고 한참 쑥덕거리더니 그리로는 드러가지 안코 다시 靑年會館께로 거름을 옴기인다. 「아마 저 派들이 靑年會館으로 가나보이 오늘 저녁 무슨 會가 잇나보이 올치 신문을 보닛가 무슨 討論會인가 講演會가 잇나보데 올치 생각나네 男女平等의 可否討論 인가보데 엇잿든 가보세.」
이러케 작정하고 따러가 보닛가 안인게 안이라 討論會 廣告가 나붓고 청년남녀가 드리밀닌다. 入場券도 잇는 모양이다. 入場券을 살가말가 OO사라고 넌즈시 말하고 그냥 드러가면 엇덜가 엇잿든 이런 때 안쓰고 비위는 두엇다 뭘하랴 하고 넌즈시 뚜벅뚜벅 비위좃케 드러갓섯다. 문직이가 유심히 보더니 入場券을 내라고 한다.
「네 OO사에서 왓소이다.」 하닛가 그는 다시 뭇지 안코 입장을 許한다. 장내는 발서 半滿員은 되엿다. 우리는 악가 그 斷髮派들을 찻기에 奔走苦心이엿다. 아모리 살펴도 아직 발견치를 못하겟다. 「안드러 오고 다른데로 뺑손이를 한게지.」 하고 전후좌우를 다시금 살피노닛가 조곰 잇더니만 문간이 터저라하고 한 派가 드리 밀니는데 목소리부터가 그 派들이 분명하다. 「이제 드러옵신다!」 하고 자서히 보닛가 드러서면서부터 「아! K동무 아! C동무!」 하고 악수가 한바탕 버러지는데 씩씩하고 활발한 것이 엇잿든 그들의 세상가태 보인다. 장내의 시선은 그들에게로 집중되겟다. 공기가 幻弄이 된다. 「엑크 斷髮美人!」 「엑크 主義者들!」 하고 모다 쓱덕거린다. 엇던 청년은 이런 말을 한다.
여보게 斷髮도 일시의 유행인가 보데 時勢가 발서 꺽겻나보데 한때는 누구도 斷髮 누구도 斷髮하고 斷髮이 꽤 유행인가 보더니 이제는 다 어대로 갓는지 그 수가 퍽 드물데 그려 엇던 斷髮娘은 뒤에다 딴 것을 붓치고 다니데 그러 甲辰乙未年 경에 斷髮한 친구들이 指目을 避키 위하야 치마다리로 假상투를 짜고 다니듯이 이야말로 머리칼 뭉치를 겻붓치＜72＞고 假트레 머리를 하고 단니데 그려 그럴바에 왜 깍것는지 세상의 指目은 그닥 업나 보는데 엇잿든 일정한 主義主張은 업고 일시의 虛榮인 것이 분명하여... 자- 저 여자 좀 보게 부치지 안엇나...」
「참말... 우슴이 나네 망한것들 꼴보기 실희.」
「여보게 욕은 말게 외를 까구로 먹어도 저 所見이지 깍거나 붓치거나 우리에게 상관잇나...」
「상관이 업나니. 그것이 다 서로 관련되는 문제일세.」
「여보게 떠드지 말게. 討論 시작되네. 斷髮娘 可否討論은 안일세.」
이러케 두 청년은 한참 是也非也를 찻다가 그 편을 바라보고 한번 킥 웃고나서 演壇을 처다본다. 그 斷髮派들도 뭐라고 쑥덕거리더니 司會의 기침소리를 따라 演壇을 처다본다. 우리는 그들 각가히 뒤에가 섯다. 否便이 나오면 不問曲直하고 야지를 하야 말을 못하게 하자고 단단히 약속을 하는 모양이다.
討論은 시작되얏다. 男女平等이 可하니 否하니 可否便이 각각나와 自家主見을 역설한다. 「안이다!」 「矛盾이다.」 「時代遲다!」 「집어치워라.」 소리가 연해 들닌다. 손벽을 치고 발을 구르고 장내는 꽤 긴장해진다. 演士들은 그래도 屈치 안코 주장을 힘써 표명한다. 엇던 演士는 心理上으로 生理上으로 陰陽의 원리로부터 모도가 평등이 안이다 하면서 암말 숫말 암탉 수탉의 예를 드러 動植物의 雌雄에 대한 强弱의 不同을 역설한다. 이런때마다 야지가 各處에서 닐어난다. 斷髮娘들은 주먹을 쥐엿다 폇다 발을 드럿다 노앗다 하며 잡아먹을 듯이 야단 법석이다. 그러나 엇재 그런지 우습지는 안타. 우슴만 나오것다.
討論은 끗낫다. 우루루 몰켜 나아간다. 우리는 역시 斷髮派의 뒤를 슬몃시 따럿다. 警察署 압흘 지나 鍾路 네거리로 해서 公平洞으로 드러섯다. 그들은 討論席上의 시비를 다시 연출한다. 엇던 연사는 엇덧코 엇던 연사는 이럿코 연사의 숭내를 비롯하야 야지의 成功 不成功까지 再討論 하면서 傍若無人히 올나간다. 한참 떠들고 나서는 입이 압푼지 잠간 침묵이 된다. 아마 虛氣症도 나는 모양이다. 엇던 남성의 입으로서 「누구 鰍湯이나 한 그릇 사지 배가 출출한걸 누가 돈잇나」 하고 좌우를 도라본다. 그러자 C라는 여성이 말을 가루채여 「R동무가 한턱 하시오. 할조건이 잇지안소.」 하고 톡톡히 붓친다. 그러자 「올치 R동무에게 조건이 잇지. 자- 한턱 하시오.」 소리가 連다라나온다. R이란 친구는 빙그레 우스면서 조건이 뭐냐고 容易히 승낙을 안한다. 하도 몹시 졸나대닛가 이번은 돈업는 핑계를 내세운다. 外上이라도 먹자고 졸느닛가 할 수 업는 듯이 外上을 만약 안 준다면 昌皮가 안이냐고 좀 약점을 뵈인다. C는 그만하면 승낙이 되얏다고 어서 가자고 R의 손목을 잡고 끄은다. 그러나 鰍湯집은 昌皮하야 못 가겟다고 淸國집으로 가자고 동의를 한다. 그게 좃타고 모다 再請을 한다. 一致可決이 되는 모양이다. 安洞 네＜73＞거리를 지나 別宮을 끼고 도라간다. 아마 OO樓로 가는 모양이다. 鰍湯이란 말에 動心이 된 우리인지라 미행이고 무어고 우리도 한잔 하자고 『좌로 갓』을 불넛다. 한참뒤에 그 압흘 지나노라닛가 들창 안에서 그들의 잔소라가 나온다.
긔왕이면 끗까지 볼일이다 하고 슬적 어둠컴컴한 집 모퉁이에 가서서 그들의 나오기만 기다리고 잇노라닛가 조금잇다 셋이서 나오는데 그들의 얼골은 전등 빗흐로 보아도 분명히 얼골이 벍-어케 되야가지고 나왓다. 그리고는 C와 K는 재동편으로 R은 네거리로 도라서 헤어진다.
『여보게 K가 올녀름에도 삼방가서 얼마간 잇다 왓다는데 그도 무슨 까닭이 잇다데 그려.』
『에이 그 사람 별소리도 다하네. 그야 까닭이 엇고 업고 상관이 무엇인가. 자긔네 주의주장이나 변치안코 철저히 분투하야 나가면 그만이지.』
『암 그야 그럿치. ... ...』
우리 일행 두 사람도 다각기 집이라고 향하야 도라갓스나 엇재 마음은 얼떨떨하야 공연히 세상을 한탄하는 생각만 간간히 니러낫다. -끗-＜74＞
＜69-74＞
