**Magazine Title:** 三천리 제9권 제4호
**Publication Date:** 1937년 05월 01일 (May 1, 1937)
**Article Title:** 조선 잇는 國民黨 총세력, 조선 지부 총재 鄭惟芬 회견기 (The Full Force of the Kuomintang Connecting to Korea, An Interview with Chŏng Yu-p'in, Chairman of the Korea Branch)
**Article Type:** 대담·좌담 (Interview/Discussion)

The Full Force of the Kuomintang Connecting to Korea, An Interview with Chŏng Yu-p'in, Chairman of the Korea Branch
How many directives does he receive from Mr. Chiang Kai-shek, and what kind of work is done here?

On the afternoon of April 9th at 1:00 PM, the wind that had blown fiercely for the past few days had softened, and the cherry blossoms of Ch'anggyŏngwŏn and the willows (楊柳) already budding on the upper banks of the Han River conveyed to my heart that full spring had arrived. With a clear mind, I set out to meet Mr. Chŏng Yu-p'in, the Chairman of the Kuomintang's Korea Branch, with whom I had arranged an interview by phone the day before. Weaving through the crowds on Chongno Street, I boarded a Han River-bound streetcar with Mr. Yi Kyŏng-u, an expert on China, at the Hwasin department store stop. The people getting on and off, getting off and on, always seemed endlessly worn down by the times, crumpled in their own ways. The streetcar passed the Hwang'gŭmchŏng intersection and stopped at the plaza in front of the Bank of Chosŏn, surrounded by towering buildings reaching for the sky. As if telling me to go my own way, I jumped off the streetcar just as it was about to start moving again. Imagining this way and that what kind of person this Mr. Chŏng, whom I was about to meet and talk with, might be, I walked along the asphalt road and found the large Western-style building occupying a wide plot facing east behind the Kyŏngsŏng Post Office. A sign reading "Republic of China Kuomintang Korea Branch" (中華民國 國民黨 朝鮮支部) in large letters hung over the main gate.

What immediately caught my eye upon entering the main gate was the harmony of the garden. For me, who had been suffering from headaches in the noisy environs of Chongno for a long time, it was an incomparably refreshing garden scene that cleared my cluttered mind. Slowly reaching the entrance hall, I knocked, and a tall, slender young gentleman, smartly dressed in Chinese attire, came out with a smiling face. He seemed to be a clerk (書生) at this place. I briefly stated the purpose of my visit, mentioned that I was the person who had arranged the visit by phone the day before, and handed him my business card. The clerk took my card, went inside, and returned shortly after to guide me.

As I was visiting someone from a country with different governance and customs, I was doubly cautious, wary of revealing any awkwardness to my counterpart. Taking a seat in the reception room I was led to, I sat quietly. Soon, entering through a side door was a stout man of average height, a middle-aged gentleman fully possessing the imposing air of a Chinese person. This was none other than Mr. Chŏng Yu-p'in, the man I had come to see.

He greeted me warmly in fluent speech, and I began our conversation over black tea brought by a boy.

Reporter: When was the Kuomintang Korea Branch established?
Chŏng: The Kuomintang was established in Korea quite a long time ago. It was 23 years ago from now, I believe in March of the 3rd year of the Republic (1914).

Reporter: How many members were there in the early days?
Chŏng: At the time of founding, there were about 80 members, but during its peak, it exceeded 3,000.

Reporter: Is there a Kuomintang convention every year?
Chŏng: No. It's set to hold a general Kuomintang convention once every two years in Nanjing, but during special emergencies, it may be held once a year or convened as needed.

Reporter: How many times have you attended the Kuomintang general convention held in Nanjing?
Chŏng: I have participated twice.

Reporter: Besides the branch in Kyŏngsŏng, are there no sub-branches (分部) in the provinces?
Chŏng: Yes, the main branch (支部) is only here in Kyŏngsŏng, and we have sub-branches (分部) in six locations: P'yŏngyang, Taegu, Ch'ŏngjin, Hamhŭng, Inch'ŏn, and Sinŭiju.

Reporter: Was the Kuomintang Korea Branch established under the direct orders of Mr. Chiang Kai-shek?
Chŏng: Yes, it was established based on a resolution by the Kuomintang Central Executive Committee (國民黨 中央執行委員會).

Reporter: What are the objectives and activities of the Korea Branch?
Chŏng: Based on the fundamental principles of the Kuomintang, we primarily focus on national unification and fostering the national spirit, and we do anything that helps the convenience of Chinese nationals residing in Korea (在鮮 中國 民).

Reporter: Then how do the activities of the consulate and the Kuomintang differ?
Chŏng: The consul, under direct orders from the government, mainly handles official matters (官事), while the Kuomintang primarily handles civil matters (民事).

Reporter: What is the relationship between the consulate and the Kuomintang?
Chŏng: Of course, there is a close relationship to a certain extent. However, since their natures differ, their activities are different.

Reporter: How many Kuomintang branches are there in mainland Japan? And in other countries?
Chŏng: There are branches in four locations: Tōkyō, Kōbe, Sendai, and Yokohama. There are numerous sub-branches belonging to those four branches. There are branches and sub-branches in almost all major cities around the world.

Reporter: Are there any Chinese organizations in Korea formed under the lineage of Mr. Chang Hsüeh-liang or other figures, besides the Kuomintang?
Chŏng: No. If there were, they would be conspiracy groups against the Chinese government, that is, secret societies. Therefore, there cannot be, and absolutely are not, any such groups operating openly.

Reporter: What are your thoughts on Mr. Chang Hsüeh-liang's actions in the Xi'an Incident targeting Mr. Chiang Kai-shek?
Chŏng: It is quite awkward to speak about the Xi'an Incident. To put it simply, while Mr. Chang Hsüeh-liang's intentions may have had their own significance, the current situation in the Republic of China makes it absolutely impossible to accede to his demands. China lost national unity due to many years of civil war and conflict, but now, under Chiang Kai-shek's unified governance, it is gradually seeing a glimmer of hope. Our Kuomintang aims to improve the people's economic development and national spiritual unity, and to prevent infringement and disregard by other countries. Mr. Chiang Kai-shek is the leader (總裁) of the Kuomintang and a great statesman representing the people. The demands made by Mr. Chang Hsüeh-liang during the recent Xi'an Incident were entirely unreasonable from the perspective of the Republic's national affairs.

Reporter: Then how do you view Mr. Chiang and Mr. Chang?
Chŏng: Mr. Chiang Kai-shek is an indispensable great statesman for our Republic of China. He has worked solely for the nation until today. He is rational to the core and not swayed by emotions, an unparalleled great politician in our country, and moreover, the meritorious contributor who built today's China.
Although I have met Mr. Chang Hsüeh-liang personally, I view him as someone whose political views I absolutely cannot agree with.<22> I believe that the only person in China today who can unify the country and improve its destiny, no matter who you name, is Mr. Chiang Kai-shek. In other words, the task of unifying China is impossible without the Kuomintang, which upholds Mr. Chiang.

Reporter: What was the public sentiment among the general populace at the time of the Xi'an Incident? (Photo caption: Calligraphy by Mr. Chŏng Yu-p'in and others)
Chŏng: I was right here in Korea at that time, so I cannot know the situation in the home country in detail, but the Chinese newspapers did not report on it at all. It was the foreign newspapers that made a fuss. According to reports in Chinese newspapers after the incident, the general public's concern for Chiang Kai-shek's safety and their support and backing for him during the incident were truly indescribably fervent. I not only trust what the newspapers reported but am also convinced that this was indeed the reality.

Reporter: Who will represent Korea at the All-China National Assembly opening on November 13th this year? Of course, you will be going again, won't you?
Chŏng: No. It is not yet known who will go. The All-China National Assembly (全國民大會) convening in Nanjing this autumn is not a Kuomintang convention but an All-China National Assembly, so the representative from Korea will not go representing the Kuomintang but will represent all Chinese people residing in Korea.

Reporter: Then who elects that representative?
Chŏng: Any Chinese person residing in Korea who is 20 years of age or older, male, has the right to elect and be elected.

Reporter: They say the president will be elected at the National Assembly this autumn. Who do you think will be elected?
Chŏng: No matter who, I believe it will be Mr. Chiang. Even if Mr. Chiang himself is reluctant, I believe the entire populace will elect Mr. Chiang as president.

Reporter: You are an absolute supporter of Mr. Chiang, aren't you!
Chŏng: That's right. Although I am not that close to Mr. Chiang personally, from a political standpoint, I absolutely support Mr. Chiang.

Reporter: How do you view Japan's position in East Asia?
Chŏng: Japan is currently an advanced nation in the Far East and ranks among the leading world powers. Therefore, I believe China should strive for good relations (好善) with Japan for the sake of East Asian peace, as long as its fundamental character is not compromised. The stability (安靜) of China is not only happiness (幸) for the Chinese people but also, I believe, the earnest desire of the entire Asian populace. And I believe China's stability lies in unifying the entire country with Mr. Chiang Kai-shek as president.

I wanted to hear more of Mr. Chŏng's views on East Asian peace, but feeling sorry for taking up too much of his time, I decided to listen more on a future occasion and took my leave. <23>

**Summary**

This 1937 article interviews Chŏng Yu-p'in, the Chairman of the Kuomintang (KMT) Korea Branch. Chŏng discusses the history and structure of the KMT branch in Korea, established in 1914 and operating under the KMT Central Executive Committee. He describes its purpose as promoting Chinese national unity and spirit among residents in Korea, distinct from the consulate's official duties. Chŏng vehemently defends Chiang Kai-shek, portraying him as the indispensable leader for China's unification, especially in light of the Xi'an Incident, which he condemns. He expresses strong confidence that Chiang will be elected president and advocates for maintaining peaceful relations with Japan for regional stability, while emphasizing China's need for unity under Chiang. For historians, the article provides a valuable glimpse into the activities and perspectives of a Chinese political organization (the KMT) operating within colonial Korea, highlighting its connection to Nanjing, its pro-Chiang stance amidst internal Chinese conflicts, and its views on Japan's role in East Asia from the vantage point of Korea under Japanese rule. It underscores the transnational nature of Chinese politics during this period.

**Named Entities**

三千里	삼천리	Samch'ŏlli
요사이 멧칠을 연하야 사납게 불든 바람도 부드러워지고 창경원의 櫻花와 한강 상류 邊岸의 楊柳가 이미 움트는 완연한 봄이 차저 왓슴을 나의 마음에 전하야주는 4월 9일 오후 1시 나는 어적게 전화로서 회견하기를 약속한 國民黨 조선지부 총재 鄭惟芬씨를 만나려고 청명한 기분으로 종로 街頭의 인파를 혜처가며 和信 앞 정류장에서 중국통인 李逕雨 군과 한강행 전차를 잡어 탓다. 올느고 나리고 나리고 올느는 사람들은 언제 보아도 세태에 한없는 시달님을 밧고 제멋에 쭉으러진 듯 하다. 전차는 黃金町 네거리를 지나 天空 萬丈의 삘딩으로 둘너쌔운 조선은행 앞 광장에 멈으르매 나는 네 갈 때로 가라는 듯이 다시 달니려는 전차에서 뛰여 나렷다. 이제 곳 맛나 회담할 鄭씨란 엇더한 인물인가를 이렇께 저렇게 상상하면서 아쓰팔트 길을 거러 京城郵便局 뒤에 동향으로 넓은 터를 차지하고 안즌 洋式 대건물을 차젓다. 정문에는 중화민국 국민당 조선지부라고 大書한 간판이 걸려 있다.
바로 정문을 차저 들어선 나의 눈에 번듯이 띄우는 것은 정원의 調和이엿다. 오래동안 종로의 요란한 곳에서 머리를 알코 있든 나에게는 以上 없는 청신한 庭景으로 어지럽든 마음을 시원하게 한다. 천천히 현관에 이르러 녹크를 하니 中國服 맵시있게 입는 키가 후리후리한 청년 신사 한 분이 빙긋빙긋 웃는 낫츠로 나온다. 이 분은 이 집 書生인 모양이다. 그리하야 차저온 요지를 暫間 말하고 내가 어적게 전화로 尋訪을 약속한 사람이라는 말과 명함 한 장을 주엇다. 서생은 내 명함을 바더 들고 안으로 들어가드니 잠간 후에 다시 나와 나를 안내한다.
나는 국정과 습속이 다른 나라 사람을 방문하엿스니만치 서투른 형태를 상대자에게 감각 당할가 하야 조심에 조심을 거듭하면서 안내하는 응접실의 한 자리를 차지한 후 조용히 안저있은 즉 곳 엽문으로 드러오는 몸집이 뚱뚱하고 키는 보통으로 된 그 이, 그이야말로 중국인 풍채를 완비한 장년 신사. 이 분이 바로 내가 차저뵈려는 鄭惟芬씨이다.
그는 유창한 말로 반색하야 마저 나는 뽀이가 가저온 홍차를 마시면서 몃 마디 담화를 하엿다.
記-중국 국민당 조선지부는 언제 창립되엿서요.
鄭-국민당이 조선에 창립되기는 퍽 오래엿지요. 지금으로부터 23년 전 민국 3년 3월이었는가 함니다.
기-초창기의 당원은 얼마나 되엿슴니까.
鄭-창립 당시의 당원은 한 80명 되엿슴니다만 전성시대에는 3천 명을 넘었지요.
기-국민당 대회는 매년 있음니까.
鄭-아니요. 2년마다 1회식 南京서 국민당 총대회를 개최하기로 되엿스나 특별 비상시에는 연 1회 又는 필요에 의하야 수시 개회하기로 되여 있음니다.
기-귀하는 南京서 열니는 국민당 총대회에 멧 번이나 참석하엿슴니까?
鄭-두 번 참여하엿슴니다.
기-조선에는 경성에 지부를 둔 외에 지방에는 分部같은 것이 없음니까.
鄭-네 지부는 京城 한 곳에 있고 平壤, 大邱, 淸津, 咸興, 仁川, 新義州 6개소에는 分部를 두엇습니다.
기-국민당 조선지부는 蔣介石씨 직접 지령에 의하야 창립되엿슴니까!
鄭-네-국민당 중앙집행위원회의 결의에 의하야 창립케 되엿든 것임니다.
기-조선지부의 목적 及 행사는 무엇임니까.
鄭-국민당의 本領에 의하야 민족통일 及 국민정신 作興을 위주하야 在鮮 중국민의 편리를 돕는 일이라면 무엇이나 함니다.
기-그렇면 영사관과 국민당의 행사는 엇더케 다릅니까?
鄭-영사는 직접 정부의 지령에 의하야 주로 官事를 처리하고 국민당은 민사를 주로 처리함니다.
기-영사관과 국민당의 관계는?
鄭-물론 어느 정도까지는 밀접한 관계를 가지고 있지요. 그러나 서로 성질을 달니하고 있으니 하는 바는 다르지요.
기-일본 내지에는 국민당 지부가 멧 군대나 있음니까. 그리고 다른 나라에는?
鄭-東京, 神戶, 仙臺, 橫濱, 4개소에 지부가 잇고 그 4지부에 속한 分部는 여러 곳에 잇습니다. 세계 각국 주요 도시에는 거진 다 支部 及 分部가 잇습니다.
기-조선에는 국민당 외에 張學良씨의 계통으로나 다른 인물들의 계통으로 조직된 중국인 단체은 없음니까?
鄭-없음니다. 있다면 그것은 중국 정부에 反한 음모단체 즉 비밀결사이겠지요. 그러니 표면으로 활약하는 단체는 있을 리 없으며 절대 없음니다.
鄭-蔣介石씨를 대상으로 한 西安事變의 張學良씨의 행위는 엇더케 생각하십니까?
鄭-西安事變에 대하야서는 말삼듸리기 퍽으나 거북함니다. 간단히 말하면 張學良씨의 요지는 따로 의의를 갓고 잇슬 것이나 中華民國의 현하 정세로 도저히 그 요청에 응할 수 없음니다. 중국은 다년간 내란 多戰으로 국가의 통일을 失하엿든 바 現今 蔣介石 통일 정치 하에 점차 서광을 띄우고 있음니다. 我 國民黨은 국민의 경제 발전 국민정신 통일을 향상식히며 타국의 침해와 경시를 阻止하려함에 있고 蔣介石씨는 국민당의 총재이며 국민을 대표한 대정치가이외다. 今般 西安事變에 있어의 張學良씨의 요구조건은 전부가 民國 국정으로 보아 무리엿든 것임니다.
鄭-그렇면 귀하는 蔣씨와 張씨를 엇더케 보십니까.
鄭-蔣介石씨는 우리 中華民國을 위하야 없지 못할 대정치가로서 그는 오날까지 다만 국가를 위하여서만 활약하야 왓스며 그는 어대까지 이지적이면서 감정에 끌니지 안는 我國에 둘도 없는 위대한 정치가일 뿐 아니라 오날의 중국을 건설한 공로자입니다.
張學良씨는 나와 개인적으로는 親面도 있으나 그의 정견에 있어는 도저히 讚意할 수 없는 인물로 봅니다.<22> 오날에 중국을 통일하야 국운을 향상식힐 인물은 누구누구하야도 중국에는 蔣介石씨밧게는 없다고 봅니다. 다시 말하면 중국 통일 공작에 있어서는 蔣씨를 추대한 國民黨이 아니면 불가능하다는 것임니다.
기-西安事變 당시 일반 국민의 민심은 엇더하엿습니까?(사진은 鄭惟芬씨에은 諸氏의 題字)
鄭-그때 나는 바로 조선에 있었으니 본국의 형상을 상세히 알 수는 없으나 중국 신문은 일체 보도하지 않엇습니다. 요란을 떠든 것은 외국 신문이엿습니다. 사변 후의 중국 신문이 전하는 보도에 의하면 사변 당시에 국민 일반이 蔣介石의 신변을 우려함과 그에 대한 옹호와 지지란 실로 표현할 수 없을 만치 열광적이엿든 것입니다. 신문이 전함을 미들 뿐 아니라 실지에 있어서도 그리하엿슬 것을 확신함니다.
기-오는 11월 13일 열니는 全中國民大會에는 조선서는 누가 대표로 가게 됨니까? 물론 또 귀하가 가겠지요!
鄭-아니요. 아직 누가 갈는지 알 수 없음니다. 今秋 南京서 개최되는 全國民大會는 國民黨 대회가 아니고 全國民大會인 만치 조선 대표도 國民黨을 대표하야 가는 것이 아니라 조선에 在留하는 전 중국 인민을 대표하야 가게 될 것이외다.
鄭-그렇면 그 대표는 누가 선거함니까.
鄭-조선에 在留하는 중국인으로 20才 이상의 남자이면 누구나 당선권과 피선권을 가지고 있음니다.
기-今秋 國民大會에서 대통령을 선거한다는대 귀하는 누가 피선되리라고 보심니까?
鄭-누구누구하야도 蔣씨라고 봅니다. 蔣씨 자신은 실타 하야도 전 민중은 蔣씨을 대통령으로 추대할 것을 믿습니다.
鄭-귀하는 蔣씨의 절대 지지자입니다 그려!
氏-그렇슴니다. 蔣씨와는 사적으로 그리 친분이 없아오나 정치적 입장으로 절대로 蔣씨를 지지를 함니다.
기-귀하는 東洋에 있어서의 일본의 지위를 엇더케 봅니가?
鄭-일본은 현재 극동에 있어서 선진국인 동시에 세계 열강의 先位 국가인 만큼 중국은 동양 평화를 위하야 本格을 상실치 안는 限度 일본과 好善을 기도하여야 할 것이라고 봅니다. 중국의 安靜은 다만 중국 민중의 幸일 뿐 아니라 전 아세아 대중의 열망하는 바인 줄 밋슴니다. 그리고 중국의 安靜은 蔣介石씨를 대통령으로 하야 전 중국을 통일함에 있다고 봅니다.
나는 鄭씨의 동양 평화에 대한 정견을 더 듯고 십헛스나 너무 긴 시간을 빌기 미안하야 후 기회에 다시 더 듯기로 하고 자리를 물너 나왓다. <23>
<22-23>
