Magazine Title	三千里 제5권 제3호
Publication Date	1933년 03월 01일
Article Title	1933年 女流作家群像(續) (1933 Female Writer Portraits (Continued))
Author	洪九
Article Type	문예평론 (Literary Criticism)

1933 Female Writer Portraits
						Hong Ku

Ch'oe Chŏnghŭi Ssi
Ms. Ch'oe Chŏnghŭi, the author of "A Justifiable Spy" (正當한 스파이), who emerged onto the stage of *Samch'ŏlli* beating a tremendous drum, can be seen as one of the writers possessing the most frightening perilousness and cold acuity, completely journalistic (쩌나리슴化) in our eyes. That "A Justifiable Spy" shows a good "touch" (닷지) and is like a single sketch (스켓취). Therefore, she is someone who knows a little about the secrets (妙法) of sketching. However, while she shows unique talent not seen among all female writers so far and traces of effort to show some new realm (境地), whether the pioneering of that new realm is not indeed an effort possessing the most dangerous perilousness remains a question mark.
Her expression and conception (着想) are extremely light and agile, like a flock of swallows flying in the autumn sky. And her works are thoroughly lacking in vigor (無氣力) and regressive (退嬰的). No matter how keen her sensitivity and cheerful her technique may be, as long as a work fails to produce any effect on the public, the readers, that work is a stillborn child (死産兒).
And she is cleverly equipped with her unique imitativeness (獨特의 모방성). Works like "Tomorrow's Meal Money" (明日의 食代)—wasn't she led to attempt such a grotesque work (怪作) due to her insensibility (불감증) and indigestion (不消化) regarding Shimomura Senshū (下村千秋)? And also, in her recent work "Heartless City" (非情都市), she showed this newest, simplified technique. However, she only knew how to imitate this technique, and her indigestion (消化不良症) is clearly revealed therein. This technique involves condensing a single incident into extremely concise (簡潔되히) forms, short scenes (一齣), organizing and developing them harmoniously in a film-like (필님式) manner, and adopting, no, incorporating the tempo (텔포), a characteristic of cinema, into the literary domain. However, because for her it was not incorporation but simple imitation of the formal technique, she utterly failed to conceptualize (구상화) her own conception regarding an incident. I would call this an artistic "gang" (갱그).
Flowing into <73> such pure journalism (純全한 쩌너리슴), Ms. Ch'oe disregards authorial self-respect (作家的 自重) and authorial cultivation (作家的 修養), showing a danger to her future authorial status. If she cannot overcome these things, I believe a rationalization akin to "industrial rationalization" (産業合理化) will inevitably arise in her authorial activities.

It feels premature to call Song Kyewŏl Ssi a writer yet. And she is too endearing. But she is a writer.
Ms. Song's work "The First Day of Street Contact" (街頭連絡에 첫날), in its subject matter (取材), gave quite a fresh taste and even a passionate impulse (衝動), but no matter how good and new the subject matter may be, if the theme is not sufficiently and faithfully conceptualized and expressed, it would be worse than ordinary subject matter that is simply flavorful (구수한).
Although this work had the potential to be XX-like [likely Proletarian] and appealing (아필할), it was more than natural (當然以上 當然) that Ms. Song's skill could not possibly achieve it.
The difficulty (難澁) of expression, the incoherence (不統一) of context, the stiffness (生硬) of sentences, the dramatic urgency (劇的な 急迫力) in carrying the event forward—if one were to mention everything, there is nothing accomplished in this work.
And only in the subject matter is there life and a remaining impression.
In short, Ms. Song is technically insignificant (보잘 것이 업는 것이다) in terms of art. Here, she must have felt no small disillusionment (幻滅) with herself.
If one were to call this work a splendid work, a well-made piece of art, then, as Yi Kapsŏng (李甲基) told someone, that person truly needs—to read a mile [idiom: needs serious consideration/re-evaluation].
Our works of art cannot be called splendid based on subject matter alone. All the techniques that contain the content must also be considered important.
If we see Ms. Song as a writer with a future, we can say she possesses an overly bright will and passion, but as long as her philosophical viewpoint (哲學的 見地) is not yet firmly established (確乎되지 못한 이상), my worry, and perhaps everyone's issue, is whether that passion might cool easily.
To speak bluntly (짓꾸지 말한다면) about her, she must completely cast away the most frightening artistic adventure (藝術的 모험), the imitativeness (모방성) born of indigestion (소화불량), just like Ms. Ch'oe Chŏnghŭi.

Chang Tŏkcho Ssi is the author who published "Hesitation" (低廻). However, I hesitate (躊躇) to discuss her based only on reading "Hesitation."
But Ms. Chang possesses the most intellectual nature (인텔리性) among all female writers. And she has a tendency flowing towards modernism (모던니슴), possessing intellectual clarity (明朗性), melancholy (憂鬱性), and regressiveness (退步性) altogether.
This is all I will say about Ms. Chang. My brush simply won't move (붓대가 안나간다). My heart must be pounding like that of Ms. Chang, the author of "Hesitation." At any rate, she has talent. She has a future. Then, I want to promise Ms. Chang that this "Hesitation" will not remain merely as hesitation.

Mo Yunsuk Ssi is a rare female poet. She is a dear, beautiful poet who secretly adorns one side of the poetry scene (詩壇) splendidly (燦爛히).
Her poetic inspiration (詩想) is not yet ripe, and her breath as a poet, though female, is too slight and feminine. Songs of frail women, songs of weak women, sentimental (센치멘탈한) songs of affection—this is the entirety of her poetic inspiration. Seeing the snow beating down in the North Country (北國), she only shed tears with pitiful thoughts of her beloved lover being cold, hungry, his path blocked (맥키여), wandering lost (허매는); she failed to see even a shadow of the XXXX [censored, likely 'proletarians' or similar figures] who, unafraid of the fierce wind, rampage like wild beasts (獨獸). If Ms. Mo were to see a laborer, stripped to the waist (우통을 버서 붓치고), cutting and drawing out pig iron, the hammer (함마) in his hand and his desirable physique of black-copper color (黑銅色), she would at once—
just say, "Ah—my flower garden (花園) might be broken—."

Kang Kyŏngae Ssi is a healthy writer who, more than anyone, shows logical and steady brushwork (筆致) and faithful expression in each and every work.
Writers who have reached Ms. Kang's level are rare. However, while her technique can be considered good to a certain point, Ms. Kang still demonstrates ideological ambiguity (思想的 不明瞭). A good example is a work like "That Woman" (그 녀자), where the author's intention is generally not well understood. There is also a lack of skill (要領) in the conclusion (幕切り).
She is a writer from whom we hope for a firm grasp (確乎한 把握) of clear thought (明瞭한 사상) going forward (압흐로), and for whom we anticipate a future.
With this, these Portraits of Female Writers come to an end, but what is most regrettable is—long ago (녯날), when I was struggling with an English dictionary in a corner of the library, thinking about the meaning (색임) of a reader, a woman in Western clothes (洋裝) asked in fluent Japanese (日語) to borrow the dictionary. I lent it to her for a moment, and in return (대가), she taught me two vocabulary words. The appearance of Kim Myŏngsun Ssi then, her pinkish Western clothes and bobbed hair, does not fade. Does Kim Myŏngsun Ssi, who taught two English words to an unknown rosy-cheeked youth (紅顔少年), know now where she is, that the youth is the very one writing this piece, feeling regretful! I have spoken unnecessary idle chatter (雜말). And regarding Yun Sŏngsang Ssi of the Chungang Ilbo (中央日報), Kim Wŏnju Ssi of the Maeil Sinbo (每日申報), Ch'oe Ŭisun Ssi of the Tonga Ilbo (東亞日報), and Kim Chahye Ssi of Sindonga (新東亞)—I lack too much knowledge (지식) about these individuals to speak. Please forgive me, everyone, and know that I did not write this inglorious portrait series (群像記) intentionally (故意로).
I lay down my pen now (붓을 놋치만), but I want to state that for all writers currently active, ideological instability (思想的 不安定)! lack of common sense regarding philosophy (철학에 몰상식)—all these points are conspicuously reflected as flaws in their works.
And I presuppose that vigorous activity will be seen this year.
(Photo is of Kim Wŏnju Ssi)        —(Please excuse my reckless words 妄言多謝)―＜75＞
<73-75>

**Summary**

This 1933 article by Hong Ku critiques several prominent Korean female writers of the time: Ch'oe Chŏnghŭi, Song Kyewŏl, Chang Tŏkcho, Mo Yunsuk, and Kang Kyŏngae. The critic assesses their styles, techniques, and thematic concerns, often harshly. Ch'oe is criticized for superficial "journalism" and imitation; Song for technical immaturity despite interesting themes; Chang is acknowledged for intellect but briefly discussed; Mo for overly sentimental and feminine poetry lacking broader social awareness; and Kang is praised for solid technique but faulted for ideological ambiguity. The author concludes by lamenting a general lack of philosophical depth among contemporary writers and briefly mentions other female figures associated with newspapers and magazines. From a historical perspective, the article offers a valuable glimpse into the colonial Korean literary scene, revealing the critical standards (emphasis on ideology/philosophy, critique of imitation, gendered expectations) and the specific reputations of these pioneering female writers. The casual integration of Japanese language and cultural references (Shimomura Senshū, use of Japanese for conversation) also reflects the linguistic and cultural landscape of colonial Korea.

**Named Entities**

三千里	삼천리	Samch'ŏlli
발행일	1933년 03월 01일
기사제목	1933年 女流作家群像(續)
필자	洪九
기사형태	문예평론

1933年 女流作家群像
						洪九
崔貞熙氏
三千里를 무대로 굉장한 북을 울니고 나온 『正當한 스파이』의 作者 崔貞熙氏는 완전히 우리 눈에는 쩌나리슴化한 가장 무서운 危險性과 冷悧性을 가진 작가의 한 분이라고 볼 수 잇다. 그 『正當한 스파이』는 그대로 잘 「닷지」를 뵈여 1幅의 스켓취와 갓흔 작품이다. 그럼으로 氏는 조금 스켓취의 妙法를 아는 분이다. 그러나 氏는 지금까지의 모든 여류작가 중에서는 처음 보는 독특한 재질과 엇더한 새 境地를 보히려고 노력하는 흔적이 잇스나 그 새로운 경지의 개척이 모름직이 가장 위험한 위험성을 가진 노력이 안일는지는 疑問符로 아직 남어잇다.
氏의 표현 또 着想은 극히 경쾌하다. 가을 하날에 날으는 제비떼와도 갓다. 그리고 氏의 작품은 徹頭徹尾 無氣力하고 退嬰的이다. 아무리 예민한 감수성과 명랑한 기교가 잇다하드라도 1작품이 大衆인 독자에 대하야 엇더한 효과를 못내는 이상 그 작품은 死産兒이다.
그리고 氏는 氏 獨特의 모방성은 총명히 구비하고 잇다. 「明日의 食代」갓흔 작품은 氏의 下村千秋의 불감증이며 不消化에 기인되여 이러한 怪作도 試하게 되지 안엇섯는가! 그리고 또 최근에 作『非情都市』에 잇서서는 가장 새로운 이 單純化된 수법을 보혀 주엿다. 그러나 氏는 또한 이 수법을 모방할 줄만 알엇지 그곳의는 명확히 消化不良症이 露出되여잇다. 이 수법은 한 사건을 극히 簡潔되히 형식으로 짤분 一齣一齣속에 축소식히여 필님式으로 조화잇게 전개 식히며 영화의 특징인 텔포를 문학부문에 迎合 아니 攝取한 것이다. 그러나 氏는 그것에 섭취가 아니라 형식수법에 단순한 모방인 까닭 자기의 착상인 일사건에 대한 구상화는 全然 하지 못하고 말엇다. 이것을 일너 나는 예술적 「갱그」라고 하겟다.
氏는 이와갓치 ＜73＞ 純全한 쩌너리슴에 흘너 作家的 自重, 作家的 修養을 무시하야 氏의 미래잇는 작가적 지위에 위험을 보히고 잇다. 氏는 이런 것을 극복하지 못하면 작가적 활동에 잇서 「産業合理化」와 갓흔 합리화가 필연적으로 생장될 줄 안다.

宋桂月氏는 아직 작가라 불으기가 앗갑다. 그리고 너무나 귀여웁다. 그러나 작가이다.
氏의 作 『街頭連絡에 첫날』이 取材에 잇서 퍽으나 새로운 맛을 주엇스며 열분 衝動까지 주엇스나 아무리 그 取才가 좃코 새롭다 하드라도 그 테-마를 충분히 충실히 구상화식히며 표현식히지 못하면 오히려 그대로 구수한 평범된 取才만도 못할 것이다.
이 작품은 XX的이면서도 아필할 가능성이 잇섯스나 氏의 수완으로 도저히 엇지도 못한 것 當然以上 當然일 것이다.
그 표현의 難澁 문맥의 不統一 문장의 生硬事件를 가주고 나가는 극적인 急迫力- 일일히 말하면 이 작품은 하나도 된대는 업다.
그리고 다만 取才에서 생명이 잇고 인상이 남엇다.
요컨대 氏는 예술에 잇서서 기술적으로 보잘 것이 업는 것이다. 여기에 氏는 적지 안은 자기 자신에 대한 幻滅을 가젓슬 것이다.
만약에 이 작품을 가지고 훌늉한 작품이이라고 잘된 한 예술품이라고 할 것 갓흐면 李甲基氏가 누구에게 말하드시 정말 그 사람이야말노―한길 읽을 필요가 잇다.
우리의 예술품은 取才만으로 훌융하다고 못할 것이다. 내용을 담어 주는 모든 기술도 또한 중요시 안하야서는 안 된다.
우리가 氏를 미래 잇는 작가로 보면 너무 총명한 의지와 정열을 가젓다고 할 수 잇스나 氏와 갓치 아직 그의 哲學的 見地가 確乎되지 못한 이상 그 정열이 쉬 식을가가 나의 기우이며 모든 사람의 문제가 아닐가 한다.
氏를 짓꾸지 말한다면 崔貞熙氏와 가치 가장 무서운 예술적 모험인 소화불량의 모방성을 깨끗이 내여버려야 할 것이다.

張德祚氏는 「低廻」를 발표한 작가이다. 그러나 나는 그 「低廻」만을 읽고 논하기를 躊躇한다.
그러나 氏는 모든 여류작가 중에서 가장 인텔리性을 갓고 잇다. 그리고 氏는 인테리적 明朗性과 憂鬱性과 退步性을 아울너 가진 모던니슴에 흘느는 경향을 가지고 잇다.
氏에 대한 말은 이만하다. 도저히 붓대가 안나간다. 나에 가슴은 이 「低廻」작자 氏와 갓치 두근거릴 것이다. 아무러튼 재질이 잇다. 미래가 잇다. 그러면 이 「低廻」는 低廻대로 긋처잇서지지 안을 것을 나는 氏와 약속하고 십다.

毛允淑氏는 드문 여류시인이다. 시단에 한편을 몰내 燦爛히 장식하야 주는 귀여운 아름다운 시인이다.
氏의 詩想은 아즉 익지 못하얏스며 시인으로써 호흡은 여성이지만은 너무나 적고 여성적이다. 간열흔 여인의 노래 연약한 여인의 노래 센치멘탈한 애정의 노래 이것이 氏의 詩想의 전부이다. 北國에 눈 바래치는 것을 보고 사랑하는 애인이 추워서 허기가 저서 갈길이 맥키여 허매는 애처러운 생각과 눈물만 흘니엇지 사나운 바람을 조금도 겁내지 안코 獨獸갓치 날뒤는 XXXX들의 그림자는 조금도 보지 못하얏다. 만약 氏를 우통을 버서 붓치고 무쇠를 자르며 느러내는 노동자 손에 든 함마와 그의 黑銅色인 탐스런 육체를 보면 담번에―
아- 나의 花園이 깨여질나― 할 뿐이다.

姜敬愛氏는 누구보다도 조리잇고 건실한 筆致와 충실한 표현을 한 작품 한 작품마다 보혀주는 건강한 작가이다.
氏만한 정도에 도달된 작가는 드물다. 그러나 氏는 기교는 어느 점 까지 좃타할 수 잇스나. 氏는 아즉 思想的 不明瞭를 말하고 잇다. 조흔 예로 「그 녀자」갓흔 작품은 大體 이 작가의 뜻이 잘 알려지지 안는다. 「幕切り」에 그 要領이 부족한 점도 잇다.
압흐로 건실한 明瞭한 사상의 確乎한 把握을 바라며 미래를 바랄 작가이다.
이로써 이 女流作家群像은 끗을 막으나 너무나 섭섭한 것은, 저 녯날 도서관 한 구석에서 영어사전과 씨름을 하며 讀本의 색임을 생각하고 잇슬 때, 洋裝한 여성 한 분이 유창한 日語로 사전을 빌녀 달나함으로 잠간 빌녀주고 그 대가로 단어 두 자를 알이키여 주든 金明淳氏의 그때 그 분홍색에 갓가운 양장과 단발한 그이의 모습은 살아지지 안는다. 일홈 모를 紅顔少年에게 영어단어 두자 가리키여 준 金明淳씨는 지금 어대서 그 소년이 바로 이 글을 쓰면서 섭섭하야 하는 줄을 알는지! 쓸대업는 雜말을 하얏다. 그리고 中央日報의 尹聖相氏, 每日申報 金源珠氏, 東亞日報의 崔義順氏, 新東亞의 金慈惠氏 이분들에 대하야는 나로써는 너무 지식이 업슴으로 말하기 어럽다. 모다 용서하시고 故意로 이 명예스럽지 못한 群像記를 쓴 것이 아님을 알어 주기 바란다.
이만 붓을 놋치만 현재 활약하는 모든 작가는 思想的 不安定! 철학에 몰상식 이 모든 점은 작품에 결점으로써 현저히 반영되는 것을 말하고 십다.
그리고 올에는 힘잇는 활동이 보일 것을 전제한다.
(사진은 金源珠氏)        ―(妄言多謝)―＜75＞
＜73-75＞
