잡지명	삼천리 제4권 제6호
발행일	1932년 05월 15일
기사제목	思想界의 二人評 (Two Critiques from the World of Thought)
필자	黃錫禹
기사형태	소식 (News/Report)

思想界의 二人評
						黃錫禹


Two Critiques from the World of Thought
						Hwang Sŏgu

In the world of thought in Chosŏn (Korea), one must not forget the existence of the four pioneers: the materialists Yu Chinhŭi, Kim Yaksu, Wŏn Chongnin, and the spiritualist O Sangsun. Here, I will introduce these four figures.

Yu Chinhŭi
Immediately after Chosŏn's March First Movement, the "Chosŏn Nodong Kongjehoe" (朝鮮勞動共濟會 - Korean Labor Mutual Aid Society), founded by the hands of Pak Chunghwa and Pak Ilgyu, is a pioneering labor movement organization within Chosŏn that remains unforgettable in everyone's memory.
At that time, when the monthly magazine "Kongje" (共濟 - Mutual Aid) was published as the organ of the Labor Mutual Aid Society, the young man in charge as the magazine's chief editor was none other than Mr. Yu Chinhŭi. Mr. Yu was a graduate of Kyŏngsŏng Medical College (京醫專), a doctor! After working as a countryside quack doctor somewhere in Yesan, he suddenly had a great awakening, threw away his scalpel for boils (부스럼칼), pus spoon (고름 接匙), bandage bundles (繃帶뭉텡이), and stethoscope, clenched his fists, and came running out into the streets.
Mr. Yu's ideology was Marxism-Communism; "Materialism!" was the sole slogan Mr. Yu brought out to the streets.
As a communist-Bolshevik, Mr. Yu was the eldest son, appearing earlier than anyone else in Chosŏn's world of thought.
Whether viewed by his theory or the history of his emergence onto the streets, he was certainly the eldest brother to all thinkers on that path.
At the time, his comrades included Messrs. Chŏng Uhyŏng and Yi Hyŏngno. However, all their aspects fell far short of Mr. Yu's. He was the leader of that group.
In terms of personality, he was a person possessing deep warmth. Reticence (訥撲)! Passion! These can be said to form the main elements of his character structure. When heated in debate, like a half-stutterer, with spittle flying from the corners of his mouth (口角飛沬)! Stuttering! It's hard even to listen.
Furthermore, furthermore, if his opponent contradicted his opinions or assertions, a thunderous roar (霹靂叱咤), mercilessly insulting and abusive language, foul curses (병문욕) would pour out. Aigo, those curses! It is said that Lenin also possessed such an aspect to his character...
Mr. Yu was truly a man with thunder-like (霹靂갓흔) passion. When angry, he was exactly like a coarse primitive man (粗野한 原始男), a frightening barbarian (蠻人). He was a new giant trying to abandon one section and possess a new section.
There was a time I went for an outdoor walk with Mr. Yu near Yŏngdo Temple (永道寺).
On a path between rice paddies, while critiquing a poem Mr. Yu showed me, I was suddenly subjected to a baptism by short stick (短杖洗禮) and kicks (구쯔발길노), beaten until my back felt broken. Clutching my bruised eye, I fell into a paddy ditch. Saying "Aigo," I raised one eye to secretly look up, and this barbarian (蠻人), shouting, "Die, you son of a bitch!" ran off briskly without looking back.
Mr. Yu's entire appearance at this moment was that of a vigorous heretical man (異端男人) filled with rage, insulting and cursing everything.
Although I couldn't help but feel anger (一怒) after suffering an unexpected sneak attack (不意의 暗擊), Mr. Yu's attitude at that time somehow strongly attracted (껄니엿섯다) me.
I was thoroughly scared (경을 톡톡히 첫섯다) by this Mr. Yu. However, angered that a gentlemanly, famous poet (名士詩人) like myself had been insulted by this Mr. Yu, thinking, "This bastard! I'll teach him a lesson," I ran straight to a hardware store (金物商). Throwing down 15 chŏn, I bought a real knife (참칼)! I bought it, returned home, and like a pig fed rice wine (모주먹은 도야지모양으로), nursing my grudge (별느고 별느면서), I spent the whole night tossing and turning in agony. Early the next morning (翌日 아츰), at the crack of dawn (꼭두식전에), Mr. Chŏng Uhyŏng ran out shouting, "What the hell are you guys doing? Come with me," grabbed me by the scruff of the neck, dragged me almost like a criminal being arrested by a detective, panting heavily, to the Kongjehoe (共濟會). Standing right in front of Mr. Yu, I couldn't help but burst out laughing (픽! 우슴을 짓지 안을 수 업섯다)!
At this time, Mr. Yu said, "You fellow (ユノセロウ - kono yarō?), I thought you'd go out and write something, haha! But they said Mr. Hwang was tough, where was that? You couldn't move an inch after one blow!" Mr. Chŏng, standing beside him, said, "Mr. Hwang just got emotional! Ah, he even bought a knife." Mr. Yu, feigning surprise, "Uh-huh! Is that so (ソウカ?)? You idiot (バカナセロウ - baka na yarō)!" "Come on, let's go, let's go," he said, and Chŏng and Yu looked at each other and smiled (相顔相笑)-- they dragged me to some strange XX place. Having no choice, amidst this action scene that seemed like some kind of test or scheme (시험계략) by these fellows, I received several cups of alcohol and had the heavy debt of the beating (묵어운 매ㅅ빗) written off (盪減).
The unsettled debt of being beaten and cursed by this Mr. Yu still remains considerably large in my account book (致薄冊).
As a person, Mr. Yu is extremely likable. Mr. Yu is a pioneer of Bolshevik theory in Chosŏn, a pioneer in the world of thought who could rival Kim Han for the top position. Mr. Yu was a theoretician (理論家), while Kim Han was a practical activist (實際運動者).

Kim Yaksu
Mr. Kim Yaksu's real name is Tohŭi (枓熙). His educational background is unremarkable; it's said he only graduated from some former technical training school (工業專修學校), perhaps in civil engineering.
He was a disciple (門徒) of Pak Chunghwa, and for that reason, he joined the Labor Mutual Aid Society. At that time, it seems Mr. Kim had some money.
The source of that money need not be mentioned, but it is a fact that his money provided much support to the magazine "Kongje."
At this time, Mr. Tohŭi had nothing resembling a thinker about him. He was merely one among a group of obscure young men with nationalist aspirations. He was just one of the culturalist youths.
His existence was that commonplace. It can be said that he began to show his existence as a thinker immediately after his time in Tokyo (東京). This was after he participated in the Tokyo Cosmo Club (코스모-俱樂部) and started publishing the "Taejung Sibo" (大衆時報 - Masses Times).
He clearly emerged as a distinctive figure of a certain school of thought after converting to Bolshevism during the split of the Hŭktohoe (黑濤會 - Black Wave Society).
Mr. Kim was the standard-bearer (旗頭) of the Korean Bolsheviks in Tokyo - the core leading figure. The person behind the founding of the Puksŏnghoe (北星會 - North Star Society) in Tokyo was none other than Mr. Kim.
As someone who made his presence known in Tokyo, his name is likely more famous than Mr. Yu Chinhŭi's.
Someone like Mr. Yu could be said to have no name at all in Tokyo circles.
In terms of intellectual power, theoretical prowess, he is no match for Mr. Yu.
Mr. Kim is a resourceful person, a practical man (實際家). In that respect, he can be said to resemble Kim Han, but in terms of talent (才), he cannot match Kim Han.
Mr. Yaksu, as a person, is affectionate and warm-hearted (다정다한한). In terms of gentle humaneness (삿듯한 인간미), he has many points superior to Mr. Yu Chinhŭi. He also has a meticulous (緻密한) mind. (Continued in next issue) ＜5＞

**Summary**

This article by Hwang Sŏgu introduces two prominent early Korean leftist thinkers active around the 1920s and early 1930s: Yu Chinhŭi and Kim Yaksu. Yu, a doctor turned Marxist-Bolshevik theorist, is portrayed as a passionate, intellectually pioneering figure with a volatile temper, illustrated by a personal anecdote where he violently attacked the author over a poetry critique. Kim Yaksu (born Kim Tohŭi) is described as initially a nationalist youth who later became a key Bolshevik organizer in Tokyo after the Hŭktohoe split, known more for his practical skills and personable nature than theoretical depth compared to Yu. The author contrasts Yu's theoretical leadership with Kim Han's practical activism and ranks Yu higher intellectually than Kim Yaksu, while noting Kim Yaksu's greater fame stemming from his Tokyo activities and his more approachable personality. For historians, this piece offers valuable personal insights into the personalities, relationships, and early activities of key figures in the nascent Korean socialist movement during the colonial period, including their origins in nationalist/labor groups like the Chosŏn Nodong Kongjehoe and their connections to intellectual circles in Tokyo. The candid, sometimes brutal, personal anecdotes provide a rare glimpse into the intense atmosphere and interpersonal dynamics within these early ideological movements.

**Named Entities**

朝鮮	조선	Chosŏn
朴珥圭 등의 손에서 일어난 『朝鮮勞動共濟會』는 朝鮮 內에 在한 勞動運動의 先驅團體엿슴은 누구나의 기억에던지 니저지지 안는 자이다.
이때의 勞動共濟會의 機關誌로서 「共濟」라는 월간잡지가 발간되엿슬 때 그 잡지의 편집주간의 任에 당한 청년이 곳 兪鎭熙군이엿다. 兪군은 京醫專 학사 의사출신! 예산 어대에서 「야부의사 노릇을 하다가 홀연 대오한 바 잇서 부스럼칼, 고름 接匙 繃帶뭉텡이, 청진기 등을 집어팽겨치고 두 주먹 불근 쥐고 가두로 달녀나오게 되얏다.
兪군의 사상은 맑시즘-콤뮤늬즘 「유물론!」이라는 것이 兪군의 가두에 나오든 그 유일한 표어이엿다.
兪군은 콤뮤늬시트-보-ㄹ쉐삐키로서는 조선의 사상계에 누구보담 먼저 낫은 장자이엿다.
그 이론으로 보던지 그 가두출가의 연역으로 보던지 그는 확실히 그 길에 在한 모든 사상인의 맛형님이엿다.
당시 군의 동지에는 鄭又影, 李赫魯 양군이 잇섯다. 그러나 그들의 모든 것은 兪군에게 머-ㄹ니 밋지 못하엿다. 군은 그 일당의 수장이엿다.
군은 그 성격에 잇섯서는 깁흔 온정미를 가진 사람 訥撲! 열정! 이들이 군의 그 성격구성의 주요소를 일우어 잇다고 할 수 잇다. 론에 격하면 반버버리 모양으로 口角飛沬! 뻐뻐! 듯기에도 힘이 든다.
계다가 계다가 對手者가 자기의 의견 주장을 거슬니면 霹靂叱咤 인정사정 업는 모욕적의 걸찬욕, 병문욕이 꿀어저 나온다. 아이구 그 욕! 레-닌이도 그런 성격의 일면을 가젓섯다한다만은...
군은 참으로 霹靂갓흔 열정을 가즌 사람 성날때는 粗野한 原始男 무섭운 蠻人 그대로 엿섯다. 일절를 바리고 새로운 일절를 가지려는 새로운 거인 그이엿섯다.
내가 어느 때 군과 함께 永道寺 근처로 야외 산보를 나갓든 일이 잇섯다.
어느 논두렁 길에서 兪군의 보혀주는 詩를 평하다가 별안간 短杖洗禮에 구쯔발길노 허리가 끈어지드록 거더채이여 눈퉁이를 쥐고 논개굴청 속에 가 처박히여 「아이구」하면서 한눈을 들어 몰내 처다보니 이 蠻人은 『이놈의 자식 뒤저라』하고 뒤도 안돌아다 보고 성큼성큼 뛰여 달녀간다.
이때의 兪군의 모든 모습은 일체를 모욕하며 저주하는 격노를 띄인 씩씩한 異端男人의 그것이엿다.
불의의 暗擊을 당하야 一怒를 안가질 수 업든 나엿지마는 이 때의 兪군의 태도에는 엇지함인지 몹시 껄니엿섯다.
나는 이 兪군에게 경을 톡톡히 첫섯다. 그러나 이 兪군에게 젊잔은 名士詩人이 모욕을 밧은 것이 괫심해서 『이놈! 혼을 좀 내겟다』하고 쥐-어대로 달녀간 곳이 金物商, 15錢金을 던저서 산 것이 한 자루의 참칼! 나는 그것을 사 가지고 집으로 돌아와서 모주먹은 도야지모양으로 별느고 별느면서 一夜를 고통고통으로 새웟다. 그 翌日 아츰, 꼭두식전에 鄭又影군이 뛰여나와 「이것들아 그게 무슨 짓이야 나고 가세」하고 내 귓덜미를 잡어 몰다십히 하여 「共濟會로 껄고 간다, 나는 매 맛고 또 이 鄭군에게 형사에게 붓들녀 가드시 숨이 턱에 닷드록 共濟會로 껄녀가서 兪군의 압에 가 딱 서고나니 고만 픽! 우슴을 짓지 안을 수 업섯다.
이때의 兪君의 말 「ユノセロウ、나는 또 나가서 무슨 글이나, 쓸줄 알엇더니 허허! 그러나 黃군이 단단하다더니 어대 그럿튼가. 한번에 꼼작 못하데 그려!」 鄭군이 엽헤 섯다가 「황군이 감정만 나보게 그려! 아-칼을 다 삿서요」兪군 놀내는 드시 「으응! ソウカ? バカナセロウ! 」 자-나가세 나가」하고 鄭兪 相顔相笑--나를 어느 괴이한 XX점으로 껄고 가주엇다. 나는 하는 수 업이 이놈들의 무슨 시험계략에서 나온 듯한 활극 가운데 멧잔의 술을 밧고 묵어운 매ㅅ빗을 盪減해 주고 말엇다.
이 兪군에게 매맛고 욕 엇어 먹은 청산되지 못한 빗이 지금도 致薄冊에 상당히 남어 잇다.
兪군은 사람으로서는 극호인 兪군은 조선의 볼쉐삐즘 이론의 선구자, 金翰과 좌우의 위를 딸오울 사상계의 선구인이다. 兪군은 理論家, 金翰은 실제 운동자이엿다.

金若水
金若水군의 본명은 枓熙, 학력은 변변치 못한 사람, 녜전 공업전수학교의 토목과인지 마첫다는 학력밧게는 업다 한다.
군은 朴重華 門徒, 그 연고로부터 勞動共濟會에 들어온 사람, 당시의 군에게는 돈이 좀 잇섯든 듯 하엿다.
그 돈의 출처는 말할 것 업스나 군의 그 돈이 「共濟」란 잡지에 만흔 힘을 부어 주엇든 것은 사실이다.
이때의 枓熙君에게는 사상인으로로서의 아모런 무엇이 업섯다. 그는 다못 민족주의 청년으로서의 뜻 잇는 무명한 젊은 일군의 한 사람이 엿섯다. 그는 곳 문화주의 청년의 한 사람이엿다.
군의 존재는 그만큼 평범하엿섯다. 군이 사상인으로서의 존재를 나타낸 것은 동경에서 그는 즉시부터라 할 것이다. 곳 東京 코스모-俱樂部에 참가하야 「大衆時報」를 내이게 된 뒤부터이다.
군이 사상인으로서의 일가의 뚜렷한 두각을 드러내인 것은 亦 黑濤會 분열 당시에 볼쉐삐커로 전환하게 된 뒤이라 하겟다.
군은 東京에서의 조선인 볼쉐삐키의 기두-그 中堅 지도인물 동경에서의 北星會 창설의 그 사람은 곳 金군이엿다.
군은 東京에서 그 존재를 낫타내게 된 사람인 만큼 그 일홈에 잇서서는 兪鎭熙군 보담 더 유명할 줄 안다.
兪군가튼 니는 동경적으로는 하등의 일홈이 업다고 해도 가하게.
사상적 실력, 이론의 실력에 잇서서야 兪군의 상대가 안이다.
金군은 일재조 잇는 사람 곳 實際家 그 점은 金翰과 비슷하다 할 수 잇스나 그 才에 잇서서는 金翰의 상대가 못된다.
若水군은 사람으로서는 다정다한한 인물, 삿듯한 인간미에 잇서서는 兪鎭熙군보다 나흔 점이 만타. 머리도 緻密한 편이다. (次號續) ＜5＞
＜5＞
