Magazine Title: 삼천리 제6권 제11호
Publication Date: 1934년 11월 01일
Article Title: 三百萬災害同胞와 救濟 (Three Million Disaster-Stricken Compatriots and Relief)
Author: 金若水
Article Type: 논설 (Editorial/Essay)

三百萬災害同胞와 救濟
						金若水

-However, this year is certainly not the only time that the land of Chosŏn (朝鮮), where we live, has suffered慘酷 disasters due to torrential rains. It was so last year, the year before last, and the year before that, almost like an annual event (年中行事格), yet its extent of damage is so exceptional (越等) that it has truly become like a specialty of Chosŏn. Looking at the figures of damage suffered from floods every year since the great flood of the Ŭlch'uk year (乙丑年 - 1925):
The loss of life amounts to over 7,000 people, houses either washed away (流失) or collapsed (倒潰) number over 230,000, and ships either destroyed (破壞) or sunk (沈沒) number over 7,900.
When we see these staggering disaster figures, putting aside those whose mothers died as an unavoidable fate, what must have been the plight (苦境) of the refugees (避難民) at that time, struggling against unbearable hunger, cold (寒氣), and epidemics (病疫)?

Yet, among the rains this year, the degree of damage, both in quality and quantity, is even more severe (激甚) than in previous years. Abysmal and tragic (阿鼻며酸)! While a massive flood occurred almost across the entire breadth (全幅的) of the Chosŏn land, especially in the southern region, several rivers overflowed at once. The various villages scattered along the riverbanks were submerged in a vast sea of mud (滔滔한 泥海), resulting in 664 deaths, loss of 53,206 houses, damage to 69 ships, 22,402 chōbu (町步) of cultivated land washed away or buried, and 164,053 chōbu submerged. Adding the damage from washed-away roads (道路) and bridges (橋樑),<49> the total truly reaches the enormous sum of over 60 million Won. Not only that, but hundreds of thousands of disaster victims (罹災民) are gasping for breath on the verge of death (卽死線上), yet the downpour (暴雨) does not cease its force (氣勢) and rushes (突進) towards northwestern Chosŏn, causing commotion (騷動) from drownings (溺死) everywhere.
Therefore, in direct contrast to the global state of emergency, the Chosŏn situation (朝鮮局面)—which had been submerged in pitiful cleverness (怜悧), staging its own special emergency (特殊非常) with absurd events like recommendation meetings, lantern festivals, and recruitment of excursionists—suddenly changed (突變). Suddenly, there are cries of "Our paper's extra edition (號外)!" "Sending our company's photo team (寫眞班)!" "Flying our company's airplane (飛行機)!" Signs for donation collection centers (義損金接受所) are put up. Theater troupes (劇團) appear! Concerts (音樂會) are held! The whole of Chosŏn is whipped into a veritable flood emergency (水害非常時).

Alright! We should not watch indifferently (無心) as the farmers, who carry the fate (運命) of all Chosŏn on their shoulders, suffer a great tragedy (大慘事) under the same human destiny. It goes without saying (勿論) that there must be an emergency relief movement (救急運動). In this sense, your (卿等) flood relief activities are also acceptable.
However, the author of this text has unfortunately never heard of drowning victims being saved by shouts (喊聲). Need I say more? Compared to the mechanical facts (力學的 事實) of great nature, your fantasies (空想) are utterly worthless (無價値). Is that all? No matter how much you worry about the hopelessness of collecting tenant fees (小作料) or the decline in purchasing power (購買力), or fret that you won't be able to eat Samnangjin (三浪津) pears or Kwangju (光州) watermelons while resisting the might (威勢) of great nature, these are nothing but private chatter (私談) that doesn't address the issue. This is because, needless to say, in a flood where stern fathers (嚴父) and beloved sons (愛子) die, tenant fees and watermelons are of no use (所用). In other words, where there is no life (生命), everything is in vain.
That the cruel (冷酷) violence (暴威) of great nature becomes an absolute terror to human existence is not only true in primitive societies (原始社會) where culture (人文) is undeveloped, but also in today's era of capitalist civilization (資本主義 文明). If this is so, the question of each individual's attitude towards today's capitalist civilization is posed before all humankind.
Even now, if we calmly gather our thoughts and examine the dynamic relationship (力學的 關係) impacting between nature and humans, we realize that the danger of violent death (變死) never leaves humans even for an inch (寸分). For instance, the excessive sacrifices caused by the floods that strike southern and northern Chosŏn every year are also a single dynamic phenomenon (力學的 現象) appearing in the struggle (鬪爭) between humans and the natural world.
Therefore, humans, regardless of what is inside their stomachs (배속), must sometimes be somewhat dispassionate (冷情). For humans who, even nominally (名色), utilize meteorology (氣象學) and use machinery (機械) in their lives, to fall into the water like ants' young (개암이 색기)<50> and become fish food just because some storm (暴風雨) hits—this should be called not an irresistible calamity (不可抗力의 災變) but a complete disgrace of the century (世紀的 恥辱).
Look! Modern human technology (技術) can harness (驅使) nature, possessing vast reclaimed lands (埋築地), enormous canals (運河), embankments (防築), and sophisticated drainage pumps (排水機). Not only that, but airplanes (飛行機) fly in the sky (天空), submarines (潛航艇) travel in the sea (海中), and sturdy warships (艦船) float on the sea (海上). In an era like this, where young women (娘子) from the East of Asia (亞細亞東方) leisurely (樂樂) cross the Pacific (太平洋), and American maidens (處女) playfully (嬉嬉) go back and forth across the Atlantic (太西洋), for those living (捿息) in such times to fall into filthy muddy water (泥水中), cry out in anguish (悲痛), and meet a tragic, martyr-like end (殉道者的 最後)—this is not only unjust (억울) for the dead but also a great disgrace (恥辱) for the survivors. However, one should not think that such injustice and disgrace will be erased (消滅) by some formal relief funds (形式的 救濟金).
Just as you (卿等) say, "Heaven has unforeseen storms (不測의 風雨)," if strong winds and heavy rains strike again, it is truly hair-raising (毛骨竦然) to think how many sacrifices might occur in the future (今后). Therefore, the appalling sacrifices caused by this flood are by no means someone else's affair (他人의 他事); they are everyone's own problem (自己自身의 問題).
However, if you want to boast that your family suffered no sacrifice or damage in this flood, go ahead! Alright! Floods may strike humble shacks (오막사리) creeping low to the ground, but what about the lightning bolts (벼락) that strike the tall buildings and great pavilions (高樓巨閣) soaring into the blue sky (碧空)?
Therefore, the harsh (苛列) violence of great nature requires human unity (結束) as well as great human labor (勞動).
But speech (言論) is free (自由). If you wish to speak (云爲) of fundamental and permanent measures (根本的 恒久策) for this unprecedentedly tragic flood problem, then do so. However, you must know that the fundamental and permanent solution lies not elsewhere but only in mobilizing (總動員) all science (科學) and technology (技術) to enable human life to achieve the maximum possible independence (最大限度의 獨立性) from the cruel natural world. <51>

**Summary**

The author, Kim Yaksu, laments the recurring and devastating floods in Korea, citing enormous losses of life and property, especially in the current year (1934). He criticizes the superficial and performative responses to the disaster, such as media sensationalism and token relief efforts, arguing they are ineffective against the power of nature. Kim asserts that these floods are not merely unavoidable calamities but a "disgrace of the century," given modern technological capabilities. He calls for a fundamental solution based on mobilizing science and technology to achieve human independence from nature's destructive forces, emphasizing that this is a collective problem requiring unity and labor, not just empty words or temporary fixes. From a historical perspective, the article provides insight into the devastating impact of natural disasters in colonial Korea and critiques the societal response, implicitly pointing towards the limitations or perhaps misdirected priorities under colonial rule. The call for scientific and technological solutions reflects modernist aspirations but also underscores the vulnerability of the largely agrarian society, particularly the peasantry, highlighting social and infrastructural issues of the era.

**Named Entities**

朝鮮	조선	Chosŏn
滔滔한 泥海中에 잠기게 되어 人名의 犧牲이 664名이나 되고 家屋의 損失이 53,206戶나 되며 船舶의 破傷이 69隻이나 되고 耕地의 流失埋沒이 22,402町步나 되며 그 沈水된 것이 164,053町步나 되고 또 道路와 橋樑의 떠나간 損害를 合치면＜49＞ 實로 6千餘萬圓의 巨額에 達할 뿐만 아니라 數十萬의 罹災民은 卽死線上에서 입을 버리고 잇는대도 暴雨는 나리어 그 氣勢를 멈추지 안코 西北部의 朝鮮에로 突進하야 到處에 溺死의 騷動을 치고 잇다.
그러므로 世界的 非常時와는 正反對로 엉둥한 추천大會 觀燈大會 遊覽客의 募集等等의 遊戱로서 朝鮮의 特殊非常을 演出하야 可憐한 怜悧에 潛潛하든 朝鮮局面은 突變하야 별안간에 『本報의 號外!를 낸다』本社의 寫眞班을 派送!한다. 我社의 飛行機!』를 날닌다. 또는 義損金接受所의 看板이 걸닌다. 劇團이 나온다! 音樂會가 생기는 等等 朝鮮一帶는 宛然한 水害非常時를 激成하엿다.
올타! 全朝鮮의 運命을 두 억개에 떠매고 잇는 農民들이 더욱 人類로서 同一한 運命 알에 大慘事를 당는 것을 無心히 보아서는 안된다. 거긔에 대한 救急運動이 잇서야 할 것은 勿論이다. 이러한 意味에서 卿等의 水害救濟運動도 또한 可하다.
그러나 本文의 筆者는 不幸히 喊聲으로서 溺死者를 救하엿담을 듯지 못하엿다. 말하랴? 그는 大自然의 力學的 事實에 比較해서는 卿等의 空想이 너무도 無價値한 까닭이다. 그뿐인가? 卿等은 아모리 大自然의 威勢에 抗하야 小作料의 無望과 購買力의 減退를 걱정하며 또는 三浪津의 배와 光州ㅅ수박을 먹지 못하겟다는 걱정을 할지라도 그것은 問題도 되지 안는 私談에 不過한 것이다. 이것은 말할 것도 업시 嚴父와 愛子가 죽는 洪水中에서는 小作料도 수박도 다 所用이 업는 까닭이다. 다시 말면 生命이 업는 곳에는 모다가 헛것인 까닭이다.
이와가치 冷酷한 大自然의 暴威가 人類의 生存上에 絶對한 恐怖가 되는 것은 다만 人文이 發達되지 못한 原始社會에서만 그러한 것이 아니라 오늘날의 資本主義 文明의 時代에 잇서서도 또한 그러할 것이라 하면 全人類의 앞에는 所謂 오늘날의 資本主義 文明에 대한 各自의 態度問題가 提出되는 것이다.
지금이라도 우리가 마암을 가마니 가다더머 自然과 人間의 사이에 衝擊되는 力學的 關係를 살펴보면 人間에게는 언제든지 變死의 危險이 寸分을 떠나지 안는 것임을 깨닭게 되는 것이다. 말하자면 南北部의 朝鮮에로 해다마 닥처오는 水害로 말마암아 과다한 犧牲이 나는 것도 人間 對 自然界의 鬪爭上에 나타나는 한個의 力學的 現象인 것이다.
그러므로 人間의 배속에는 그 무엇이 드럿든지간에 잇다금은 좀 冷情하여야 한다. 名色이라도 그 生活上에 氣象學을 利用하며 機械를 使用하는 人間으로서 若干의 暴風雨가 닥친다고 뭇사람이 개암이 색기처럼 水中에 빠저서＜50＞ 고기의 밥이 되는 것은 이야말로 不可抗力의 災變이라기 보담도 한個의 完全한 世紀的 恥辱이라 하여야 될 말이다.
보라! 現代人의 技術은 能히 自然을 驅使하야 廣闊한 埋築地와 浩大한 運河와 防築과 精巧한 排水機를 所有하엿슬 뿐 아니라 天空에는 飛行機를 나니고 海中에는 潛航艇을 달니며 海上에는 堅固한 艦船을 떼여 亞細亞東方의 娘子가 樂樂히 太平洋을 건너고 아메리카의 處女가 嬉嬉히 太西洋을 오락가락하는 이러한 時代에 捿息하는 者로서 허러운 泥水中에 빠저 悲痛한 소리를 치면서 悽慘한 殉道者的 最後를 마치게 되는 것은 다만 그 죽은 사람에게만 억울한 일이 될 뿐 아니라 그 生存者에게까지도 큰 恥辱이 되는 것이다. 그러나 이러한 억울과 恥辱에 若干의 形式的 救濟金에 依하야 그것이 消滅되리라고 생각하여서는 안된다.
그는 卿等의 이른바 『한울에는 不測의 風雨가 잇다!』함과 갓치 强風暴雨가 또 닥칠 것이라하면 今后에는 또 얼마만한 犧牲이 생길는지 실로 毛骨竦然한 일이다. 그러므로 今回의 洪水로 말미암아 慘絶한 犧牲이 난 것은 결코 他人의 他事가 아니라 모다 自己自身의 問題가 되는 것이다.
그러나 今回의 水災에 우리집에서는 아무 犧牲도 損害도 업다는 자랑을 할터면 하라! 올타! 洪水는 기여들고 기여나는 오막사리를 덥치거니와 그러나 碧空에 소사잇는 高樓巨閣에 떠러지는 벼락은 그 어떠게 할터이냐?
그러므로 苛列한 大自然의 暴威는 人類의 結束을 要함과 함께 人類의 偉大한 勞動을 要한다.
그러나 言論은 自由이다. 今回의 曠前慘絶한 水災問題에 대한 根本的 恒久策을 云爲할터면 하라. 그러나 그 根本的 恒久策은 다른 곳에 잇지 안코 그는 오즉 科學과 技術을 總動員식혀서 人類의 生活로 하여금 冷酷한 自然界로부터 最大限度의 獨立性을 擭得함으로서만 그것이 可能한 것임을 알어야 한다. ＜51＞
＜49-51＞
