**Header Section:**
Magazine Title: 三千里 第7卷 第11號
Publication Date: 1935년 12월 01일
Article Title: 戰爭은 나고 마느냐, (主로 伊에 戰爭과 列强의 今后動向) (Will War Break Out After All? (Mainly the Italo-Ethiopian War and the Future Trends of the Great Powers))
Author: 呂運亨
Article Type: 논설 (Editorial/Opinion Piece)

**Body Text Translation:**
Will War Break Out After All? (Mainly the Italo-Ethiopian War and the Future Trends of the Great Powers)
						Yŏ Unhyŏng

I have just returned to Seoul today after a long journey, and besides my health being poor, I was asked to definitely come to this lecture tonight, so I couldn't even rest; it's barely been 20 minutes since I got off at Inch'ŏn Station. I've even lost my voice. I'm not good at giving speeches to begin with, and now with my body ailing, I feel very sorry. Tonight, I intend to speak about the political and economic dynamics of the nations (列國), centering on the war that has broken out between Italy (伊太利) and Ethiopia (에치오피아), which is currently the hottest topic in various countries around the world.

It might have been different many years ago, but today, as this globe has shrunk to the size of this Public Hall (公會堂) we are sitting in, when looking at this war that has erupted in one corner of the world, I cannot help but first mention the great impact it is having on our economic world. As you know, although a formal declaration of war has not been made, Italy began combat operations on the 3rd of this month and is now openly and recklessly attacking. Since the problem arose between Italy and Ethiopia last November, it seemed like war might break out, or maybe not, but suddenly the cannons roared, and accordingly, all the newspapers and magazines worldwide have published extras and editorials, describing the reasons in various ways.<63>

I believe those who have come here already know well from newspapers and magazines what kind of war this is, so there wouldn't be anything particularly new if I repeated it now, but I chose this topic perhaps to break the drowsiness of this long autumn night with words rather than written text. Ethiopia (에치오피아) used to be called "Abyssinia" (에비시니아), meaning savage black person, but because this sounded bad, it came to be called Ethiopia.

National Affairs and History

Ethiopia has a long history and, apart from Egypt (埃及), is the oldest country in Africa (아푸리카). Several thousand years ago, it already had interactions with Egypt, learned from Egyptian civilization, and there are facts about it presenting gold and treasures to Tutankhamun (쓰탄가멘), a king of Egypt's ancient dynasty. Historically, it is said that in 1600 BC, mentioned in the Bible, when the Israelites, led by Moses (모세), escaped Egypt and headed towards the promised land of Canaan (가나안), one group among the Israelites entered the region of Ethiopia, married the local people (土人), and settled there. It is also said, as mentioned in the Bible, that the Queen of Sheba (시바女王) from Cush (구스), having heard of Solomon's (솔노몬) wisdom and intelligence, came and presented gifts. King Solomon had relations with the Queen and fathered a son, and this prince is said to be Ethiopia's founder, Menelik I (메네릭 第1世). Thus, it became a Black Empire, an unbroken line for myriad generations, known as the King of Kings (萬王에 王). However, this empire had the evil custom of human trafficking (人身賣買), but this was prohibited, and during the reign of the 45th king, the country's fame spread throughout the world.

Population, Ethnicity, and Language

The country's population is not known accurately. Some estimate it based on salt (食鹽) consumption; some say 10 million people, others say 13-14 million, but it is generally considered not far off to estimate it between 7-8 million and 13-14 million people.
Regarding ethnicity, besides pure Ethiopians, there are many conquered tribes (蕃族), and different ethnic groups live mixed together in various regions.

From an Industrial Perspective

Ethiopia's industries include grain ears as big as fists in the fertile land upstream of the Nile River (나일江); coffee, much of which is exported abroad, greatly stirs Italy's greed; the Egyptian cotton, said to be unique in the world, grown abundantly upstream of the Nile, is also unbearably tempting. Near the desert, where the water is clear and green grass thrives, livestock farming is practiced, suitable for raising many cattle, sheep, and goats (山羊), as well as horses (馬), camels (駱駝), etc. Abundant rubber (고무) and palm trees (椰子나무), and besides that, smooth timber (材木), also make Italy drool. The underdeveloped industry has limitless potential for development, and the pouring out of coal (石炭), gold (金), iron (鐵), petroleum (石油), caustic potash (苛性加里), salt (鹽), etc., makes hungry Italy unable to bear it. All this has caused Italy's greed<64> to surge, eventually dragging it into war.

Religion and Education

Ethiopia's state religion is Christianity; about half of the entire population belongs to the Coptic (곱도派) Church. Besides that, Catholic and Protestant churches are actively engaged in missionary work, and there are also Hinduism and Islam; in other words, it is a Christian country. Regarding the level of education, there are three middle school level schools in the entire country, foreign language schools for the children of various consulates, and otherwise elementary schools, all of which are run by Christian churches. Generally, they are seen as people lacking enthusiasm for learning.

From a Transportation Perspective

As Ethiopia's terrain is inconveniently shaped, the only noteworthy transportation infrastructure consists of one Franco-Ethiopian railway line and a few automobile roads. The single railway line runs only 487 *i* (裡 - likely miles or a similar unit) as a single track from Djibouti (더푸리) in French Somaliland (소말리란도 佛領) to Addis Ababa (애드스 아베바). Even this is not its own but operated by a French company, running return trips only twice a week, so the inconvenience of transportation is clear without further explanation.
The postal service is a government enterprise under French (佛國人) supervision, with only about three post offices nationwide. Telegraph and telephone services are also not under their own management. The army consists of soldiers (軍人) who are barefoot, carrying spears and swords. About 5 years ago, there were only about 15,000 troops who received modern training from Belgian (벨지엄) military instructors nationwide, with 500 specially trained individuals who were all selected as officers this time. The breakdown of these 15,000 soldiers is: 5,000 Imperial Guards near His Majesty the Emperor in Addis Ababa (아베바), 3,000 personal troops of the Governor of Harar Province (하라루州知事), and 7,000 personal troops of the southern and northern governors. Besides these, there are some civilian soldiers (士民兵).
That is, 300,000 are standing troops, and beyond that are emergency conscripts. More possess spears and swords than modern weapons; besides that, there are 600,000 rifles (步銃), about 10 aircraft (飛機), 45 tanks (탱크), and small arms (小銃), but modern weapons are scarce, and aviation uses French instructors. Added to this,
that Mussolini (뭇소리니), who appears in recent newspapers with his mouth agape and eyes glaring, governs Italy using Fascist (팟쇼) policies. This dictator Mussolini, who attracts the world's attention, was initially a socialist but later adopted Fascist policies. What particularly caught the public eye at that time was the famous Blackshirt Brigade (흑싸즈團). That is, wearing black shirts (거문 쌋쓰), they swaggered around triumphantly. What comes to mind at this moment is the World War 20 years ago. Although Italy participated in the World War back then, the victorious powers, Britain (英) and France (佛), divided all the spoils amongst themselves and were unwilling to give much to Italy, so Italy packed its bags and returned from the peace conference. Thus, Mussolini, dissatisfied with the war's outcome, organized the Blackshirt Brigade, claiming the need to restore the nation's prestige (國威). He himself wore a black shirt and began acting ferociously like a beast, ultimately establishing<65> the Fascist regime, didn't he?
So, in a word, why did Italy start this war? It's because it didn't get its share from the World War and was consequently extremely hungry, unable to endure the situation it found itself in today. Moreover, 39 years ago, Italy suffered a crushing defeat at the Battle of Adwa (아도아) against Ethiopia and had been grinding its teeth, waiting for an opportunity for revenge. For this reason and that, knowing full well that the great powers were all growling at each other, blinded by the desire for colonial partition, it initiated military action. Truly, Italy is a poor country. Among the world's great powers, it is rare to find a country so lacking in resources. Coal and iron needed to develop industry are absent domestically; there is no oil, no cotton, no wool. In any case, materials for gunpowder, battleships, and cannons are all insufficient. But right across the Mediterranean lies the weak nation of Ethiopia, possessing inexhaustible supplies of all these raw materials.
So, they looked for a pretext. Although Italy clearly fired the first cannon shot at Ethiopia, it turned around and falsely claimed in broad daylight that Ethiopia had attacked Italy, as you likely already know from the famous Wal-Wal (왈-왈) incident.

Everyone, don't we remember? Just as Napoleon (나포레옹) shouted,
"Just cross the Alps (알프스)! There lies our place to live, there flows honey!"
and advanced hundreds of thousands eastward, eastward, now Mussolini is shouting,
"Just cross the Mediterranean! Just seize Eritrea/Adwa (에드와드)! Then there will be mountains of iron and coal to make Italy strong and rich. Let's go! Is it self-destruction or colonial acquisition? The unique bloody path of red failure lies before us!" In this turmoil, the one suffering the most is the black empire, Ethiopia.
Generally, for a nation to become prosperous in the modern era, a capitalist country needs<66>
First, the acquisition of raw material markets.
As mentioned earlier, regions producing iron, coal, oil, or cotton are absolutely necessary.
Second, consumer markets.
Since Italy does not have many colonies, even if it manufactures goods, it also needs consumer markets to sell them, but Italy lacks these.
Third, investment markets.
Highly profitable investment markets, such as railways, harbors, etc., are needed where the nation's capital can be invested, but such markets within its economic sphere of influence are also lacking. That is, Italy desperately needed all three – raw material markets, consumer markets, and investment markets – but lacked them, reaching a point where its throat felt like it was on fire with longing. Since Ethiopia possessed all three of these, Italy decided to exert its customary policy of aggression. As you know, Britain, for example, has colonies all over the world equipped with all three. France also has them all. Even second- and third-rate countries like Spain (서반아) and Portugal (葡萄牙) possess vast colonies. Therefore, even if Britain and France had mouths as big as baskets, they couldn't possibly condemn Italy's act of the strong preying on the weak (약육강식). Anyway, with such boldness and soaring spirits, about a month ago, Italy issued a command, expecting Ethiopia to yield. However, Ethiopia appealed to world opinion and eventually showed its intention (意*) not to shy away from war. Italy, perhaps having gone too far to turn back, gathered its fleet in the Mediterranean, mobilized hundreds of thousands of elite troops, 300,000, in the Eritrea/Adwa (에드와) area, causing a great uproar.
What comes to mind here is the Panama (파내마) Canal era, how numerous the mosquitoes were; the big-nosed Westerners couldn't stand the mosquitoes at all and all fled. Ethiopia, too, has many mountainous and desert regions, and the mosquitoes are numerous, making the climate and soil (水土) utterly uninhabitable for so-called civilized Italians. Recently, I heard that the Italian army is suffering terribly from the scorching sunlight (酷熱한 日光), unclean water, and deadly mosquitoes shining on Ethiopian land.
Once, a foreign newspaper reporter met Emperor Selassie (시라시에왕) of Ethiopia (에國), and the king said,
"The way to defend against the powerful enemy Italy is, first, to appeal to the fair public opinion of the world to punish Italy's illegal actions, and second, to use the heaven-sent mosquitoes and mud to cause the invading army to self-destruct."
This shows how useful mosquitoes, mud, and desert are as defensive weapons. Originally, Ethiopia is an uncivilized country, and its army for defending sovereignty and territory consists of medieval-style soldiers with bows and spears. As for scientific weapons, they have 25 airplanes, which are not even equipped for bombing but used for transport.<67> They have 150 light machine guns, 30 heavy machine guns, 50 field and anti-aircraft guns, and ammunition is scarce. Pilots are hired foreigners. How can they possibly stand up against Italy, which is at the forefront among the great powers today for its sophisticated weaponry? They will surely be utterly defeated in a scientific war.
What comes to mind here is the attitude of the League of Nations (국제 연맹). In a word, the League of Nations' attitude is completely unsatisfactory. Britain (英吉利), the leader of the League, acts primarily based on its own interests, and France is also the same; it boils down to the theory that the three powers, Britain, France, and Italy (영·불·이), should divide Ethiopia amongst themselves. While on the one hand, they make empty noises about protecting the weak nation, this is merely rhetoric to sweet-talk the 38 small member states of the League, such as Czechoslovakia (첵크슬로바키아) or Denmark (丁抹).
Now, as the scheduled time is almost up, let's examine the attitudes of the world's great powers towards this Italo-Ethiopian war. What is most noteworthy here is Britain. Britain, whatever it says, while making noise on the surface, actually wants Italy to win and the black, uncivilized nation of Ethiopia to lose. Why is that? It's due to a sense of racial superiority (人種的 優越感) – the belief that black people or yellow races like us should not defeat white people. They believe that yellow and black races should stand below whites and be slaves to whites. Now, if the black race wins, the various black and yellow races under their rule might turn their spears around and raise flags of rebellion. The revolt (離反) of the colonies signifies the destruction of the British Empire. Therefore, the white Italians must win. But that doesn't mean Italy should take everything. It's merely a movement to push Italy back a little so that Britain can have some leftover to eat. Even invoking the League Covenant or whatnot, the real intention lies there. So, what about Germany (독일)? After the World War ended on November 11, 1918, and at the peace conference, Germany abandoned Kaiser's (가이제루) Greater Germany ideology, including the annexation of Austria (오스츠리아) and the "Berlin to Baghdad" (뻘린서 빽다드까지) policy. Since then, for over 20 years, it has always been watching for an opportunity. Now, if war breaks out in Europe, it will immediately annex Austria (澳太利). Indeed, half of Austria's population is German, and both Germany and Austria wish to merge, but the great powers do not permit it. If war occurs, wouldn't it be a good opportunity to seize? And this war is the Second World War... (omitted) The United States (美國), while seeming to scold Italy and sympathize with Ethiopia, is secretly selling arms (軍器) and continuing its business as usual. Overall, it seems likely that a world war will break out. However, the will of the workers and peasants is also present. (omitted) Already throughout Italy, voices of women demanding "Give us back our husbands!" and asking the government to return the deployed soldiers are reportedly rising. With the bitter experience of the First World War still vivid in their minds, how will this situation unfold in the future? It is certainly something to watch closely (remainder omitted, speaker descends podium) - Lecture given at Inch'ŏn Public Hall in late October, transcribed by our company reporter (本社 記者) -<68>

**Summary**

In this 1935 lecture transcript, Korean nationalist leader Yŏ Unhyŏng analyzes the unfolding Italo-Ethiopian War. He attributes Italy's aggression under Mussolini primarily to economic desperation (lack of resources, markets, investment opportunities) and a desire for revenge for the 1896 Adwa defeat, framing it within the broader context of imperialist expansionism. Yŏ details Ethiopia's history, resources, and military weakness, while critiquing the hypocrisy of the League of Nations, particularly Britain and France, whose actions he sees as driven by self-interest and racial prejudice rather than genuine concern for collective security or the rights of weaker nations. He anticipates the potential for wider conflict and notes growing anti-war sentiment within Italy. For historians, this article offers a valuable glimpse into how a prominent colonized intellectual viewed contemporary global events. Yŏ's critique of imperialism, his analysis of great power rivalries and economic motivations, and his sensitivity to the racial dynamics underlying international politics resonate strongly with Korea's own colonial experience under Japan, revealing a sophisticated understanding of the global forces shaping Korea's destiny.

**Named Entities**

三千里	삼천리	Samch'ŏlli
요지음 신문에 입이 쭉 깨진데다가 눈을 부르뜨고 잇는 저- 뭇소리니는 팟쇼정책을 써서 이태리를 통치하고 잇는데 이 세계의 주목을 끄으는 독재 뭇소리니로 말하면 처음엔 사회주의자로서 나종엔 팟쇼정책을 취하게 된 것인데 그때에 특별히 대중의 시선을 끄는 것이 저 유명한 흑싸즈團이라 함이외다. 즉 거문 쌋쓰를 입고, 의기양양하게 휘두른 것이외다. 이때에 생각나는 일은 20년전 세계 대전 때 일인데 그때 세계 대전이 잇섯기는 하나, 이태리는 참전은 하엿스나 전승국인 英佛들이 모다 혼자 논아먹어버리고 이태리에는 만히 주려고 하지 아니 하니까 봇다리를 싸 질머지고 강화회의장에서 도라가기로 한 터이외다. 그래서 급기야 전쟁에 불만을 품은 뭇소리니는 조국의 國威을 회복하여야 한다고 흑싸즈團을 조직하고 제 스사로가 거문 쌋쓰를 입고 야수가치 비상한 활동을 개시하여, 끗끗내 팟쇼정권까지<65> 확립식힌 것이 아님니까.
그러면 한마듸로 말하면 엇지해서 이태리는 이번에 전쟁을 이르켯는가 그는 세계 대전에 엇더먹지 못한 까닭에 몹시도 배곱하서 견듸지 못할 지경에 노힌 채로 금일에 급하엿슴니다. 더구나 지금부터 39년 전에 이태리가 에치오피아에게 아도아 패전의 참패를 밧고 이를 바득바득 갈면서 복수의 기회를 엿보고 잇든 지음이라. 이 까닭 저 까닭으로 식민지 분할에는 눈이 어두어 모도 다 어르렁거리는 열국이 잇는 줄 알면서도 군사 행동을 이르킨 터이외다. 실로 이태리는 가난한 나라외다. 세계 열강중에 그만치 물자가 빈약한 나라도 드물 것이 외다. 공업을 이르키기에 필요한 석탄과 철이 국내에는 업고, 석유도 업고 면화가 업고 양모가 업고, 엇재든 화약 재료, 군함이나 대포만들 자료가 다 부족한데 마츰 지중해 바로 저편에 이 모든 원료를 무진장으로 가지고 잇는 약국 에치피아가 잇슴니다 그려,
그래서 구실을 걸겟는데, 이태리가 에치오피아를 향해서 분명히 몬저 대포질을 하엿건만 도로혀 에치오피아가 이태리를 침격하엿다하여 백주에 생떼를 쓰고 이러섬이 여러분도 임이 아실 듯, 저 유명한 왈-왈 사건이외다.

여러분 우리는 기억하지 안슴니까. 나포레옹이
「알프스만 너머라, 그곳에 우리의 살 곳이 잇고, 그곳에 꿀이 흐른다」
고 웨치면서 수십만대 을 동방으로 동방으로 진격식히드시 지금 뭇소리니는
「지중해만 너머라, 에드와드만 빼어서라, 그리면 이태리를 강하고 부하게 만들 철과 석탄이 산가치 잇다. 어서 나가자. 자멸이냐 식민지 획득이냐 빨칸 실패 유일한 血路가 되고 되어 잇다」하고 웨치고 잇슴니다. 이 통에 제일 고를 것은 흑인제국 에치오피아지요.
대체로 나라가 부하여지자면 현대에 잇서 자본주의 국가 치고<66>
몬저 원료 시장의 획득
이 잇서야 함니다. 앗가 말슴한 모양으로 철이나 석탄이나 석유나 면화를 産하는 지방을 절대로 필요로 함니다.
둘재는 소비 시장
이태리는 식민지가 만치 못한지라. 무슨 상품을 맨드러내어도 그것을 팔아버릴 소비 시장이 또한 필요한데 이태리는 그것이 업슴니다.
셋재 투자 시장
인데 이익이 만히 나는- 예하면 철도, 항만 등 이익이 만히 나는 투자 시장이 잇서 제 나랏돈을 갓다가 투자해야 하겟는데 그러한 경제적으로 세력 범위안에 들 시장이 또한 업슴니다. 즉 이태리는 원료 시장, 소비 시장, 투자 시장의 세 가지가 모다 잇서야 하겟다는데 그것이 업서서 마치 목구녕에서 불이 날 지경으로 그를 갈망하든 지음 이에 에치오피아로 말하면 이 세 가지가 다 구비하여잇기 까닭에 예의 침략 정책을 발휘하기로 결심하고 나섯슴니다. 여러분도 아시다십히 영국으로 말하더래도 이 세 가지를 다 구비하게 가진 식민지를 세계 각처에 가지고 잇고, 불란서도 다 가젓지요. 심지어 서반아, 葡萄牙가튼 2등 3등 국가에서까지 浩大한 식민지를 영유하고 잇는 터인즉 설사 英佛이 입이 광주리 구멍가치 가지고 잇다섬 치드래도 이태리의 약육강식의 이 행동을 나무래지 못할 것이외다. 엇재뜬 이런 뱃장으로 의기충천하여 지금부터 약 한달 전에 호령을 한번 하엿더니 굴할 줄 알엇든 에치오피아가 세계 여론에 호소하며 나종에는 전쟁도 불사한다는 意*를 보이나, 이태리는 내친 거름인지라, 지중해에 함대를 모히고, 「에드와」일대에는 수십만의 정병 30만을 동원식히고 야단낫지요.
이때에 생각나는 일은 파내마 운하 때에 모긔가 엇더케 만흔지, 코 큰 서양인들은 도모지 모긔에 견듸지 못하여 모다 다라나 버렷습니다. 이 에치오피아로 말할지라도 산악과 사막 지대가 만코, 모긔가 만허서 水土는 도저히 문명인이라는 이태리 국민이 잇슬 수 업는 곳입니다. 요지간 드르니까 이태리 군대는 에치오피아 땅에 비최는 酷熱한 日光과 불결한 물과 살인적 모긔에 아조 골머리를 알는다고 함니다.
엇던 때 외국 신문 기자가 에國 시라시에왕을 맛낫더니 왕은
「강적 이태리를 방위할 방법은 첫재 세계의 공정한 여론에 訴하여 이태리의 불법행동을 응징할 일이요, 둘재는 하늘이 준 모긔와 진흙을 이용하여, 침략 군대를 자멸케 할 것이다」
라고 하엿다하니 모긔와 진흙과 사막이 얼마나 유용한 방전 무기인 줄 알겟슴니다. 원래 에치오피아는 미개국으로서, 주권과 영토를 방호하는 군대라는 것도 활과 창을 가진 중세식 군인들이며 과학적 병기라고 하여야 비행기 25대인데 그것조차 폭탄싯는 기능이 잇는 것이 아니라 수송용에<67> 씨우며 경기관총이 150정, 중기관총이 30정 야포와 고사포가 50문이라하며 탄약도 만치 못하고 비행사는 외국인을 초빙하여다가 쓰는 터이니 오늘날 열강 중에도 그 무기의 정예로 제일선에 가는 이태리를 당하여내는 수야 잇겟슴니까. 과학전에는 참패할 것이외다.
이때에 생각나는 것은 국제 연맹의 태도외다. 한마듸로 말하면 국제 연맹의 태도가 도모지 시원치 못함니다. 연맹의 주석인 英吉利는 자국의 이익을 주안삼은 행동을 하고 불란서 또한 그러하여 그저 영·불·이 3강국이 에치오피아를 3분하여 논아 먹자는 이론에 불과함니다. 그러면서 한 쪽으로 약국을 보호해야 한다고 헛소리만 탕탕치고 잇스니 이것은 말하자면 첵크슬로바키아나 丁抹이나 약소국등 38개나 되는 연맹 가입의 약소 국가를 사탕발님하자는 수작에 불과하지요.
그러면 이제는 예정한 시간도 거이 다 닥처왓슴으로 이제는 이번 伊에 전쟁에 대하야 세계열강들은 엇더한 태도를 가지고 잇는가 함을 살펴보기로 하겟슴니다. 여기서 가장 주목을 끄으는 것은 영국인데 영국은 무에니 무에니하고 표면으로는 떠들면서도 실상은 이태리가 이기고 흑인 미개국인 에치오피아가 지기를 바람니다. 그것은 엇재 그런가하면 흑인이나 우리네 가튼 황인종이 백인을 익여서는 안된다는 인종적 우월감때문이외다. 황흑인종은 백인의 아래에 서야 올코, 백인의 노예가 되어야 올타고 보는데 이제 만일 흑인종이 익인다면 자기의 치하에 잇는 흑황 여러 인종이 창은 꺽구로 들고 반기할 것이외다. 식민지의 離反은 그것은 곳 영제국의 멸망을 의미함니다. 그러니까 백인인 이태리가 꼭 익여야 하는데 그런다고 이태리가 다 먹어서는 안됨니다. 조곰 기처내노아서 영국이 먹을 것도 낭겨달나는 운동에 불과함니다. 연맹 규약의 발동이니 무에니 하여도 실상 진의야 거기 잇는 것이지요, 그러면 독일은 엇더한고. 1918년 11월 11일 세계 대전이 끗나고 강화회의에서 독일은 오스츠리아 합병과 「뻘린서 빽다드까지」라는 가이제루 대독일주의를 버리고 그 뒤 春秋 20여년 늘 기회만 엿보아 오든 터에, 이제 만일 구라파에 전쟁이 툭 터지면 대번에 澳太利와 합병을 할 것이외다. 澳太利에는 실로 독일인이 반수나 살고 잇기에 독일도 澳太利도 서로 합병하기를 원하지만 열강이 허치 안는 터인데 전쟁이 나면 좀 조흔 기회를 붓잡는 것이 되겟슴니까. 그러고 이에 전쟁은 세계 제2에 젼쟁이다(중략) 미국은 이태리를 꾸짓는 듯, 에치오피아에 동정하는 듯하면서 군기를 비밀히 파러먹고 장사는 장사대로 하여 가는 중이니 대체로 세계 대전은 일 것 갓기도 함니다. 그러나 노동자 농민의 의사가 따라잇슴니다.(중략) 벌서 이태리 전국에는 내 남편을 내어노아라 하고 정부에 대하야 출정 군인을 도로 반환식혀달나는 부녀의 소리가 놉다하니, 제1차 세계 대전때의 쓰디쓴 경험이 아직도 머리 속에 환-한 이 국면이 장차 엇더케 될는지요. 주목할 거리일 줄 암니다(하략, 手降壇) -10월 하순 인천 공회당에서 강연, 본사 기자 필기-<68>
<65-68>
