Magazine Title: 三千里 第六巻 第五號
Publication Date: 1934년 05월 01일
Article Title: 半島人物志, 二大臣·六人傑, 咸鏡北道의 編 (Peninsula Figures Biography, Two Great Ministers & Six Heroes, Hamgyŏng North Province Edition)
Author: 滄浪客
Article Type: 소식 (News/Report)

Peninsula Figures Biography, Two Great Ministers & Six Heroes, Hamgyŏng North Province Edition
						Ch'angnang'aek

Looking across the 13 provinces stretching north and south, one sees that each region has produced many unique talents distinctive to that land. Now, attempting to review the talents of the Peninsula by region, horizontally and vertically, one cannot help but feel profound interest.

The reason for choosing Hamgyŏng North Province as the first chapter is not only because, in the current tense situation, it is separated from Manchukuo by only a narrow strip of water, the Tumen River, and is a place of great interest from a military and political perspective, being just across a mountain range from Soviet Russia, which boldly flew several planes even into Unggi and Najin according to white papers; but also because, historically speaking, it has produced a relatively large number of talented individuals. Furthermore, geographically, being at the northernmost tip, the temperament of its residents carries the fierce blood of Koguryŏ, which conquered the Liaodong Peninsula with a single staff, possessing much of the martial spirit (尙武的 氣風). It also serves as good material for anthropological research, which is why we first draw the world's attention to Hamgyŏng North Province.

The approach of this record is to focus on figures currently living, while incidentally touching upon talents from recent history. (Photo is of Mr. Yi Yong-ik) <82>

Yi Yong-ik, Chang Pak, Yi Un-hyŏp

Do you gentlemen know Yi Yong-ik? Backed by King Kojong (李太王), he wielded great influence in the court and government. For the political education of the populace, he directed young politicians like Yi Kap and An Ch'ang-ho to establish Posŏng College, Posŏng Middle School, and Posŏng Primary School, cultivating numerous talents. Furthermore, modeling after Shanghai's Commercial Press (商務圖書館), he founded Pomun'gwan (普文舘), importing new civilization from Tokyo and Shanghai through books, translating and printing thousands of good books. Moreover, he published textbooks for all schools in Chosŏn, such as *Tongguk Saryak* (東國史略) and *Yunyŏn P'iltok* (幼年必讀), laying the foundation for national education. He was a hero whose name will echo for generations. He was born in the mountain village of Myŏngch'ŏn, a place with many mountains and poor land. From his youth, his courage and wisdom were outstanding, hiding the seeds of becoming a leader. Growing up, he became a young wanderer (少年漂客), roaming the guest quarters (사랑) of ministers' houses in the capital (京師). Disheartened by the actions of the utterly corrupt politicians of late Han [Korea], he roamed the alleys, associating with wanderers (浪人). He was famous for carrying a spoon tucked in his leggings (행건) and freeloading meals from friends' houses morning and evening. Then, his talents became known to the court—especially Queen Min (明成后)—and thereafter he received deep royal favor, serving as Chief of the Royal Treasury (大藏院卿) and famously excavating gold mines in Kapsan and Tanch'ŏn. During the Russo-Japanese War, he attempted to have King Kojong take refuge (蒙塵) somewhere but failed. Consequently, he was escorted to Tokyo by warship and spent over a year in a foreign land. As circumstances changed, he fled to Siberia, where he met an unfortunate end (不遇而落命). Later, his eldest grandson, Mr. Yi Chong-ho, also traveled abroad before returning and passing away years ago.

Next, we must mention Chang Pak. During the Kim Hong-jip cabinet, he served as Minister of Justice (法部大臣) for many years and was also the President of the Pangmun'guk (博文局), publishing the government gazette and newspapers of the time. His appearance was imposing (魁偉), resembling a tiger (虎相), and for his era, he was someone who understood new civilization early on. He too was born in Subuk, Kyŏngsŏng, Hamgyŏng North Province, and endured great hardships in his youth and bitter experiences while staying in the capital. There is also Mr. Kim Hong-nyuk.

The three individuals above were prominent as politicians. More recently, there was a fervent figure comparable to An Ch'ang-ho of P'yŏngan Province as an educator. That person was Yi Un-hyŏp.

If Taesŏng School in P'yŏngyang gave birth to the civilization of P'yŏngan Province, then Ham'il School in Kyŏngsŏng, Hamgyŏng North Province, is the womb that birthed the civilization of the Pukkwan region. At a time when old learning flourished, he studied new scholarship in the capital and immediately returned home. Gathering blood and sweat amidst poverty, he founded Ham'il School, nurturing talented youths across the 11 counties of the Northern Province. Truly, among the central figures of this province today, there is none who did not receive the passionate education of Mr. Yi Un-hyŏp. He was too passionate and too self-sacrificing, dying from coughing up blood (喀血而遊) before the age of 40. It is indeed meaningful that later generations tearfully erected a memorial stele of admiration (頌慕의 碑) on his grave. Yi Un-hyŏp's close friends included Cho Kyo-wŏn, Yi Nŭng-gyu, Kim Yŏng-hak, Kim Sŏk-ku, Kim Tong-ha, Kim Ch'ang-je, <83> and Kim Sŏ-gyu, all of whom devoted themselves to this educational endeavor. (Photo is of Mr. Hŏ Hŏn)

Hŏ Hŏn, Yi Un-hyŏk, Kim Ch'an

Let's roughly conclude the figures of the past here and look at those currently living across various fields.

First, let's mention Mr. Hŏ Hŏn. Born in Myŏngch'ŏn, the same mountain village as Mr. Yi Yong-ik, he came to the capital in his youth, served as a clerk (主事) in the Royal Household Department (宮內府), then studied in Tokyo. Upon returning, he gained great fame as a lawyer (辯護士), especially during the March 1st Movement (기미) for the dismissal appeal case (控訴不受理事件) of Son Pyŏng-hŭi and others. Afterwards, he served as Chairman of the Chosŏn Bar Association (朝鮮辯護士會長), Chairman of the Sin'ganhoe (新幹會長), Principal of Posŏng College (普成專門學校長), and Acting President of the Tong-A Ilbo (東亞日報社長代理). Furthermore, he traveled to over ten countries including England, America, France, and Germany, broadly seeking knowledge across the four seas. Also in the political sphere, we should count Mr. Yun Ik-sŏn. Born in Chuŭl-on, Kyŏngsŏng County, he held the important position of Principal of Posŏng College, dedicating himself to educating talented youths for many years. In 1919 (Taishō 8), he was active as the president of the OO Newspaper.

And in the realm of ideology (思想界), Yi Un-hyŏk should be counted first. He was the one who first introduced the social movement to Hamgyŏng North Province. Born in Kyŏngsŏng, he has yet to reach 40. Kim Ch'an is also from Myŏngch'ŏn. He was active in social movements for 10 years, using Manchuria, Tokyo, and Chosŏn as his stage. And Mr. Nam Yun-gu has built a long history based in the Ch'ŏngjin Labor Mutual Aid Society (淸津 勞働共濟會). Besides them, Pak Ch'ŏn from Onsŏng, who was once the chairman of the Tokyo Student Friendship Society (東京學友會長), and Pak Il-byŏng from Onsŏng, who covered the four seas with his eloquence, are notable. Ch'oe Ch'ang-ik of the Seoul faction is also from Onsŏng. Additionally, there are Yi Kyu-song, Song To-ho, Yi Chae-ha, Kim Yŏ-gŭn, and Chang Ch'ae-gŭk, but we will refrain from detailed discussion in this section.

Businessmen like Kim Ki-dŏk and Hong Chong-hwa

Next is the business world (實業界). First, let's count Mr. Kim Ki-dŏk. Born in Puryŏng into a humble family, he ventured boldly into the Pukkwan business world. With the decision to make Najin the terminal port, the soaring land prices made him one of the foremost magnates in all of Chosŏn, reportedly worth several million won. He once held a debt of 500,000 won from the Bank of Chosŏn (朝鮮銀行). While debt is debt, does this not indicate the extent of his audacity? And standing shoulder-to-shoulder with Mr. Kim Ki-dŏk as a businessman is Mr. Hong Chong-hwa of Nanam. He began building his foundation by supplying goods to the 19th Division army. It is said that when the Najin terminal port was decided, the several hundred thousand pyŏng of land he held surged in value, making him a multimillionaire today.

Besides these, Messrs. Kim Ki-do, Kim Yu-jŏng, Kim Yŏng-gŭn, Hwang Chong-guk, Yun Sŏk-p'il, Pae Chŏng-gi, Pak Chu-ryang, Ch'oe Un-hak, Sin Ryang-gŭk, and others are active as young and vigorous businessmen (少牡實業家).

However, although he belongs to the past of 20 years ago, we cannot forget Mr. Ch'oe Pong-jun. Born in Kyŏnghŭng, Hamgyŏng North Province, Mr. Ch'oe Pong-jun early on went to Vladivostok (海叅威) and flourished in the Russian-Asian business world, accumulating a huge fortune of 50,000-60,000 won [likely an error, perhaps meant much more or a different currency]. Not only that, he purchased several merchant ships of several thousand tons, entered the shipping industry, and pioneered the trade route between Vladivostok, Sŏngjin, and Wŏnsan. He also established schools for Koreans throughout Siberia, striving for talent education. Although he amassed and dispersed millions in his hands, he spent it all on public benefit. Mr. Ch'oe was truly a prodigy (麒麟兒) of the business world. Also, Mr. Kim Chŏng-gu, currently active in the Harbin business world, is from Kyŏngsŏng. Having stayed in Harbin for 20 years already, Mr. Kim engaged in foreign trade, accumulating several hundred thousand won, and has provided much financial support to schools and other projects throughout North Manchuria.

Other Figures from Various Fields

Among poets and calligraphers (詩人墨客), there was Mr. Chi Ch'ang-han, who formerly served as the Magistrate of Musan (茂山太守); his poetic talent (詩藻) is still cherished by the people of Kwanbuk. As an eccentric philosopher (奇人哲人), Mr. Ch'oe Ki-nam, famous for going to Kŭmgang Mountain for raw food asceticism (生食修道), is also from Hamgyŏng North Province.

Mr. Sin T'ae-ak, striving as a young and vigorous lawyer (少牡辯護士) in the Seoul legal circle (法曺界), is from Puryŏng, Hamgyŏng North Province. In the literary world, the late Sŏhae Ch'oe Hak-song, a builder of proletarian literature, was also from Hamgyŏng North Province, as are Kim Kwang-sŏp of English literature, Yi Hŏn-gu of French literature, and the rising poet Kim Ki-rim. Na Un-gyu, the child genius of the film world who shone with films like "Arirang" and "Across That River," had his hometown in Hoeryŏng, Hamgyŏng North Province; Yun Pong-ch'un is also from the same place.

However, among those who entered government service (官途), none hold high office currently. Perhaps Myŏngch'ŏn County Magistrate (明川郡守) Mr. Yi Un-p'o and others at the county magistrate level are the highest.

And among young educators currently in their 30s, several can be counted. First, Kim Po-yŏng, an authority on Danish gymnastics (丁抹體操), secretary of the Chosŏn Physical Education Research Society (朝鮮體育硏究會), and teacher at Posŏng High School (普成高普); Pak Ch'an-gŏl of Chungdong School (中東學校); and Ms. [name missing/illegible?] of Paehwa Girls' High School (培花女高) are all from Hamgyŏng North Province.

Let this serve as a cursory overview, like viewing mountains on horseback (走馬看山格), of the talents of Hamgyŏng North Province. (Next is the Kyŏnggi Province edition) <85>

**Summary**

This 1934 article from the magazine *Samch'ŏlli* introduces prominent figures, past and present, from Hamgyŏng North Province, Korea. It highlights individuals notable in politics (Yi Yong-ik, Chang Pak), education (Yi Un-hyŏp, Hŏ Hŏn), social movements (Yi Un-hyŏk, Kim Ch'an), business (Kim Ki-dŏk, Hong Chong-hwa, Ch'oe Pong-jun), and the arts (Na Un-gyu, Ch'oe Hak-song). The author selected Hamgyŏng North Province first due to its strategic importance bordering Manchukuo and Soviet Russia, its historical production of talent, and the perceived unique "martial spirit" of its people tracing back to Koguryŏ. The article emphasizes the achievements and struggles of these figures, often highlighting their humble origins and contributions to national education, economic development, or social change. From a colonial history perspective, the article is interesting for its focus on regional identity and talent cultivation within the constraints of Japanese rule. It showcases Korean efforts in education, business, and social activism, while also noting the limitations, such as the lack of high-ranking officials from the province in the colonial government. The mention of figures involved in resistance (like Yi Yong-ik's attempt to move Kojong) and social movements, alongside successful businessmen benefiting from Japanese development projects (like Najin port), provides a complex picture of Korean society under colonialism.

**Named Entities**

三千里	삼천리	Samch'ŏlli
公益	공익	Public benefit/interest
費하엿다	비하였다	Spent (older form of 하여)
詩人墨客	시인묵객	Poets and calligraphers/literati
詩藻	시조	Poetic talent/diction
愛踊밧으며	애용받으며	Being cherished and recited (older spelling/form)
奇人哲人	기인철인	Eccentric and wise person
生食修道	생식수도	Practicing asceticism through raw food diet
法曺界	법조계	Legal circles
精進하는	정진하는	Devoting oneself, striving diligently
建設	건설	Construction, building
일꾼	일꾼	Worker, hand
故	고	The late (deceased)
영문학	영문학	English literature
불문학	불문학	French literature
詩壇	시단	Poetry circle, literary scene (poetry)
新進	신진	Rising, newly emerged
천재아	천재아	Child genius, prodigy
빗내이든	빛내이던	That shone, illuminated (older spelling)
官途	관도	Path of officialdom, government service
就한	취한	Who took up, entered
현직	현직	Current position
郡守級	군수급	County magistrate level
丁抹體操	정말체조	Danish gymnastics
권위	권위	Authority
主事	주사	Secretary, person in charge
走馬看山格	주마간산격	In the style of viewing mountains from a running horse (i.e., cursorily)


---------------------------


잡지명	삼천리 제6권 제5호
발행일	1934년 05월 01일
기사제목	半島人物志, 二大臣·六人傑, 咸鏡北道의 編
필자	滄浪客
기사형태	소식

半島人物志, 二大臣·六人傑, 咸鏡北道의 編
						滄浪客
南北으로 줄줄히 버든 13道를 바라다 보면 거기에는 지방 지방에 따라서 그 땅 독특의 인재들이 만히 輩出하여 잇다. 이제 半島人材를 지방별로써 縱橫으로 点考하여 보려할 때에 末嘗不 興味를 아니늣길 수 업다.
開篇第一로 咸鏡北道를 택함은 지금 긴장한 時局판에 잇서 滿洲國과 一韋 帶水인 豆滿江을 겨우 隔하여 잇고, 또 雄基, 羅津 등지에까지 白書에 대담하게도 비행기 數*式이나 끌을고 드러서는 쏘비엣 露西亞를 바로 山岳하나 隔하여 바라볼 수 잇는 군사적, 정치적 의미로 보아 매우 주목할 곳일 뿐더러 역사적으로 볼지라도 인재가 비교적 다수히 나왓고, 그뿐더러 지리적으로 보아 最北端에 잇서 주민의 性情이 遼東半島를 一枝의 杖으로 정복하든 고구려의 漂悍한 피가 그냥 흘너 尙武的 氣風이 만흔, 人種學的 好硏究의 자료도 됨으로 咸鏡北道에 爲先 一世의 이목을 잇글어 보려하는 바이노라.
기록의 태도는 현재 생존하여 잇는 인물을 중심삼고 從으로 近世史속에 나오는 인재 등을 点綴하여 보려 하노라.(사진은 李容翊氏)<82>

李容翊, 張博, 李雲協

諸君은 李容翊을 아는가. 李太王을 배경으로 궁중, 府中에서 위대한 세력을 휘둘넛고 민중의 정치교육을 위하야 李甲, 安昌浩 등 壯年 政客을 조종하야 普成專門學校를 위시하야 普成中學, 普成小學을 창립하여 幾多의 인재를 배양하엿스며, 또 上海의 商務圖書館을 본떠 普文舘을 창설하여 東京, 上海 등지의 신문명을 서적을 통하야 輸入하여서 萬卷良書를 번역각인하엿슬 뿐더러 東國史略 幼年必讀 등 全朝鮮의 각 학교 교과서를 간행하야 국민교육의 柱礎를 노은 百代에 일홈이 흐를 俊傑이엇다. 그는 山多地薄한 明川이란 山邑에 낫다. 소년때부터 담력과 智略이 월등하야 人之長될 萌芽를 감추고 잇섯다. 長하야 少年漂客이 되야 京師에 遊하야 大臣집 사랑으로 도라다니다가 당시 腐敗其極한 韓末政治家들의 행사에 落心하고 巷閭를 도라다니며 浪人들과 交遊할 새 행건속에 숫가락을 꼬자가지고 조석마다 친구집 밥 빼아서 먹기도 유명하엿다. 그러다가 궁중-특히 明成后에 그 재질을 알닌배 되어 이래 우의 寵愛를 몹시 입어 大藏院卿을 역임하고 甲山 端川 등지의 金鑛을 採掘하엿슴은 유명한 사실이다. 日露戰爭때에 李太王을 某地로 蒙塵하시게 하려다가 敗하고 이에 군함으로 東京에 護送되어 年餘를 異域에 잇다가 시세 변함애 西伯利亞에 走하엿다가 그곳서 不遇而落命하엿다. 그 뒤 그의 장손 李鍾浩氏도 海外遊歷하다가 入하야 年前死去하엿다.
그 다음은 張博을 드러야 하겟다. 金宏集內閣때에 法部大臣으로 다년 재직하엿고 博文局總裁로도 잇서 그때 국가의 官報와 新聞 등을 간행하엿다. 용모 魁偉하여 虎相을 하엿스며 그시대에 잇서선 신문명을 일즉부터 이해하는 분이엇다. 氏 亦 咸北 鏡城 水北의 출생으로 少年時의 艱苦와 遊京時의 辛酸이 커섯다. 또 金鴻陸氏도 잇다.
以上의 세분은 政治家로써 저명하거니와 최근에 敎育家로써 平安道의 安昌浩에 비할 熱血的 人物 한 분이 잇섯다. 그는 곳 李雲協이다.
平壤 大成學校가 平安道의 문명을 나엇다면 咸北 鏡城의 咸一學校는 北關일대의 문명을 나은 胎母이다. 당시 舊學이 성할 때 京師에 遊하야 신학문을 修하고 곳 하향하야 업는 돈에 피땀을 모아 咸一學校를 창설하여 北道 11군에 영재들을 배양하여 내엇다. 실로 今日 이 道의 中樞人物치고 李雲協氏의 熱血的 교육을 아니 바든 이가 업다. 그는 너무 激情적이고 너무 殉敎적이어서 40미만에 喀血而遊하다. 后人이 그의 墳墓에 頌慕의 碑를 눈물로써 건립함이 대개 뜻이 잇다 할 것이다. 李雲協의 良友에 趙敎員, 李菱圭, 金永學, 金錫龜, 金東厦, 金昶濟,<83>金瑞圭氏 등이 잇서 모다 이 교육사업에 盡心하엿다.(사진은 許憲氏)

許憲, 李雲赫, 金燦

과거 인물은 대략 以上에 끄치고 현재 생존하여 잇는 이를 각 방면을 통하야 엿보기로 하자.
몬저 許憲氏를 들겟다. 氏는 李容翊氏와 山邑을 가치한 明川출생으로 少하야 京師에 遊하야 宮內府主事을 지낸 뒤 東京留學하고 도라와서 辯護士로써 특히 기미때에는 孫秉熙 등의 控訴不受理事件으로 盛名을 날렷다. 그뒤 朝鮮辯護士會長, 新幹會長, 普成專門學校長, 東亞日報社長代理를 지내 엇고 더욱 英, 米, 佛, 獨 등 십 수 개국에 遊하야 널니 지식을 四海에 구하고 온 이다. 그리고 가튼 政界方面으로 尹益善氏를 數할지니 氏는 鏡城郡朱乙溫의 출생으로 普成專門學校長의 重職에 잇스면서 多年 英才 교육에 盡力하다가 1919(大正8)년엔 OO신문사장으로 활약하엿다.
그러고 思想界에 잇서서는 李雲赫을 第一指로 數하리라. 咸北社會運動을 가장 몬저 유입한이다. 아직 年四十末到의 鏡城출생이다. 金燦도 明川출신이다. 그는 10년을 滿洲, 東京, 朝鮮을 무대 삼고 社會運動에 활약하엿다. 그리고 南潤九氏는 淸津 勞働共濟會에 據하야 多年의 역사를 싸흔 이며, 그 밧게 일시 東京學友會長으로 잇는 穩城출생의 朴泉氏와 웅변으로 四海를 덥든 朴一秉氏는 穩城인이며 서울계의 崔昌益氏도 穩城人이다. 그밧게 李圭宋, 宋道浩, 李載夏, 金여根, 張彩極氏 등이 有하나 此項目은 詳說하기를 피하노라.

金基德, 洪鍾華氏 등의 實業家

그리고 그 다음은 實業界다. 爲先 金基德氏를 손곱으리라 氏는 富寧출생으로 寒微한 가정에 태어나서 北關實業界에 雄飛를 試하야 羅津 終 端港 決定에 際하야는 토지가의 騰貴로 재산 수 백만원을 稱하는 全鮮有數한 財界의 거성이 되엇다. 일즉 朝鮮銀行의 負債 50만원을 數하엿다. 한즉 비록 負債는 負債라 할지라도 그 豪膽의 정도를 可知할 바 아니랴. 그리고 金基德氏와 並肩하는 실업가로 羅南의 洪鍾華氏가 잇다. 氏는 19사단의 軍隊用達로써 지반을 닥기 시작하야 亦 羅津 終 端港 決定時 手中에 잇든 토지 幾10만평이 騰貴하는 바람에 今日 기백만원의 巨富로 되엇다고 전한다.
이 밧게 金基道, 金裕禎, 金永根, 黃鍾國, 尹錫弼, 裵禎基, 朴周亮, 崔雲鶴, 辛量極 등 諸氏가 少牡實業家로써 활약한다.
그러나 이미 20년전의 과거의 人이나 崔鳳俊氏를 잇지 못하리라. 崔鳳俊씨는 咸北 慶興출생으로 일즉 海叅威에 이르러 露國亞商界에 雄飛하야 5, 6만원의 巨財를 모앗슬 뿐더러 수 천톤의 상선 數隻를 매입하야 海運界에 진출하야 海叅威와 城津 元山間의 通商航路를 개척하엿스며, 又 西伯利亞의 處處에 朝鮮人學校을 세이어 인재교육에 힘썻다. 氏는 手中에 수백만금을 能聚하엿다가 能散하엿스되, 모다 공익에 費하엿다. 氏야말로 實業界의 麒麟兒라 할 것이다. 또 지금 哈爾賓商界에서 飛躍하는 金鼎九氏도 鏡城출생이다. 金氏는 哈爾賓에 留한지 벌서 20년에 달하야 外國貿易에 종사하야 수 십 만금을 모은 이로 北滿일대에 學校 其他 사업에 재정으로써 만히 後援한 이다.

其他 各界 諸人들

詩人墨客으로는 전날 茂山太守를 지난 池昌翰氏잇서 그의 詩藻는 지금도 關北人士에 愛踊밧으며 奇人哲人으로서 金剛山 가서 生食修道하기로 유명한 崔基南氏도 咸北人이다.
서울 法曺界에서 少牡辯護士로 精進하는 辛泰嶽氏는 咸北 富寧人이며, 문단으로는 푸로레타리아문학의 건설의 일꾼인 故 曙海 崔鶴松氏도, 영문학의 金侊爕, 불문학의 李軒求氏며, 詩壇의 新進 金起林氏도 咸北출생이다. 영화계의 천재아로서「아리랑」,「저 강을 건너서」등으로 그 일홈을 빗내이든 羅雲奎氏로 그의 고향이 咸北 會寧이요 尹逢春氏 亦 同하다.
그런데 官途에 就한 이로는 현직에 오른 이가 업다. 겨우 明川郡守 李雲鵩氏 등 郡守級이 최고이라 할가.
그리고 현재 30대의 청년교육가로는 여러 사람을 곱을 수 잇스니, 爲先 丁抹體操의 권위요, 朝鮮體育硏究會主事이며 普成高普敎師 金保榮氏와 中東學校 朴燦傑氏와 培花女高의 氏이 모다 咸北출생이다.
이것으로서 咸北人才를 走馬看山格으로 一巡한 것으로 삼자.(다음은 京畿道篇)<85>
<82-85>
