**Header Section:**
Magazine Title: 삼천리 (三千里)
Publication Date: 1934-05-01
Article Title: 甲申當時 改革運動과 同志, 金玉均·洪英植·徐光範 其他諸氏 (The Reform Movement and Comrades of the Kapsin Year: Kim Okkyun, Hong Yŏngsik, Sŏ Kwangbŏm, and Others)
Author: 朴泳孝 (Pak Yŏnghyo)
Article Type: 회고·수기 (Memoir/Recollection)

**Body Text Translation:**

Kim Okkyun as I Saw Him

Amidst the turbulent winds of ten years for our vast nation, if I were to list the strengths of Kim Okkyun, with whom I once shared life and death as a comrade, they would be his possession of grand discourse and talent, his eloquence, and his skill in captivating others. Conversely, his weaknesses were his cowardice leading to a lack of courage, his lack of deep loyalty, and his deficiency in the deep consideration and far-sighted wisdom (深慮長智) to see the distant future.

If one asks why I say he lacked deep consideration and far-sighted wisdom, the most eloquent example is the final tragic drama at the Shanghai Bund, a lamentable tale passed down for eternity.

The world says that Li Hongzhang summoned Kim and then arranged for someone to assassinate him, but in reality, Kim courted this danger himself and walked into it. The events of that time are still vivid before my eyes.

When he, I, and many of our comrades were in exile in Tokyo, Kim Okkyun came to me one day and proposed, “Though we have been in exile in Japan for over ten years planning national reform, we have merely passed the time idly, and no plan for our homeland has taken shape. Now, I wish to work on the great affairs of the sovereign and state (君國의 大事) by connecting with China through Li Hongzhang, a prominent figure in the East, and collaborating with Li. I ask you to join me in sending a joint letter to Li Hongzhang under both our names.”

I refused Kim’s words on the spot. My reason was that although Li Hongzhang was the Viceroy of Zhili and head of the foreign affairs office (外部衙門) of the old great country (老大國), he did not have the authority to decide on the Korean question; ultimately, it depended on the decision of the Qing Emperor. Thus, relying solely on Li and going was, firstly, a reckless act. Also, considering that the political power in Hanyang at that time was dominated by the Min clan during Empress Min’s peak influence, with the Min clan controlling the entire government hierarchy, throwing oneself into the arms of the opposing faction's greatest supporter, Li Hongzhang, was an exceedingly dangerous act in an era where political morality was undeveloped. For these reasons, I earnestly persuaded him several times that his thinking was flawed and he should completely abandon the plan to rely on Li Hongzhang. When I refused the joint letter under the names "Kim Okkyun, Pak Yŏnghyo" as he suggested, he insisted on his own view and eventually sent a long letter under his name alone. Consequently, later, an interpreter named Tao (陶) from the Chinese Legation stationed in Tokyo visited Kim and relayed a message supposedly from Li Hongzhang, stating:

“Due to international relations, it is difficult to write a letter as it might be discovered at any time or place, so I cannot provide a written reply. However, regarding your intention to come to China, I cannot take responsibility for encouraging it. Also, the times are currently turbulent, so I believe guaranteeing the safety of your journey is difficult.”

This message likely reflected Li Hongzhang's true intentions at the time. Even after hearing that this reply had arrived, I tried again to dissuade him, but Kim insisted that since he had relied on Takezoe (竹添) and others in Japan and ultimately failed to achieve his goals, there was nowhere else to go but China, and he eventually departed. Generally, the closeness between the Min government and Li Hongzhang's political allies (政客) was something anyone could imagine. Consequently, Kim's arrival date in Shanghai and his lodging details were thoroughly reported, leading to the dispatch of assassins. Thus, halfway through his grand plan (壯圖半), my unparalleled comrade (無二의 同志) Kim met his end in a distant land, harboring resentment. This is the true state of affairs. This aspect shows Kim's lack of deep consideration, and the claim that he lacked loyalty is as follows.

I returned from exile to the turbulent political scene of Hanyang (漢城政界) in the Im'o year (壬午年, 1882). Upon my return, the corruption in the Royal Court was beyond words: the selling of government posts and titles (賣官賣爵) was rampant, tax revenues were not reaching the national treasury, and even rice rations for the army could not be disbursed. Public sentiment was extremely agitated, presenting a spectacle of chaos (百鬼夜行의 觀). I had realized several times that the failures of our Enlightenment Party's attempts at action stemmed entirely from relying on external forces without having our own strength; even if we luckily initiated something, the moment that support <34>
turned away, the nine-story pagoda would inevitably collapse in an instant. Therefore, I resolved that it was best to raise troops (養兵) ourselves, have soldiers under my command and troops within our party, and after securing substantial military power, then undertake action. I discussed this with Kim Okkyun, and I took charge of the actual task of raising troops, while Kim went to Japan to secure funds for organizing this army. For this purpose, I deliberately took the position of Kwangju Yusu (廣州留守, Governor of Kwangju), using the Suyŏyŏng (守禦營, Defense Command) as my base, and began organizing troops by gathering young men who shared our ideals from all directions. Kim obtained a letter of authorization from the King (임군) and went to Japan to raise money. If only there had been several hundred thousand won in the national treasury at that time, we could have immediately obtained the King's permission and used that money for funding the troop raising. However, the treasury was completely empty then. The state revenue at that time consisted only of the land tax and the household cloth tax (戶布稅, household tax), and even the household cloth tax was not collected in Hamgyŏng Province. Furthermore, taxes were collected arbitrarily by influential families using official documents from the Hojo (戶曹, Ministry of Taxation); they would appoint their own agents (傳人) to collect from local officials, some middleman agents would abscond with the money, or they would collect in copper coins (엽전) but report it to the government calculated using the debased Tang-o-jŏn coin (當五錢). The corruption of tax collectors (收稅吏) and the disarray of the tax collection system were extreme. Consequently, the common people bore the burden of the same taxes two or three times over, which all became the root of disaster (禍根), eventually leading to the outbreak of the Tonghak Peasant Revolution (東學黨亂).

Because it was impossible to procure funds for raising troops from the national treasury, we planned to borrow from abroad, and Kim obtained the King's letter of authorization for this purpose. Kim saw great potential profit in the whaling industry (捕鯨業) in the East Sea and tried to organize a Whaling Company while securing funds, but no one in Japan agreed to help. Eventually, he obtained 220,000 won from an American named "Moriseu" (모-리쓰). Although it wasn't a huge amount, if that 220,000 won had fully come into our hands, the plan to raise troops would have been completed, and we waited with jumping joy (歡喜雀躍). However, not even 10,000 won arrived from Kim. I explained the urgency of the situation, sending letters and messengers multiple times, but he squandered the money in Tokyo and sent absolutely nothing for the initially planned troop-raising funds. Angered and disheartened by such faithlessness between comrades undertaking a great cause, I resigned from the Kwangju governorship after a year, seeing no point in staying longer. Then, abandoning all hope, I planned to go to America.

When I was about to leave for America, Foreign Minister Inoue Kaoru (井上馨) sent the legation interpreter Yōjō Akiyoshi (用上顯章 - likely reading of 用上顯章) to tell me <35>
“A good opportunity is approaching, so don’t go to America and wait.”
Then, that winter, Minister Takezoe (竹添公使) came and said that France and China were currently engaged in battle at Fuzhou (福州), and Japan was planning to join forces with France to attack China. During this time, when Qing China's power could not reach Korea, we should start our action. He promised to lend up to 3,000 Japanese soldiers.

Believing that this final attempt would lead to the success of our great cause, we, the comrades of the Enlightenment Party (開化黨), eventually orchestrated the Post Office Incident (郵政局事變). It was a coup d'état aimed at eliminating Qing China's interference in domestic affairs, achieving complete national independence, and seizing political power from the hands of the Min clan. Thus, in the autumn of the Kapsin year (甲申之秋), Hong Yŏngsik, Sŏ Kwangbŏm, and I took overall charge of executing this plan. Kim Okkyun was responsible for all negotiations with the Japanese Legation, and Yi Kyuwan and Sŏ Chaep'il led about ten cadets from the Officer Candidate School (士官學校) to carry out arson and killings. Our forces at that time consisted of 2,000 soldiers from the Front and Rear Camps (前後營兵) and 200 reinforcement troops from Japan.

This is how the Post Office Coup eventually occurred. Korea's first post office was established in Chŏndong (典洞), in the northern part of Seoul, and Hong Yŏngsik became its head (總辦). Ministers from Britain, America, China, and other high officials were invited. Here, leaders of the pro-Qing faction (事大黨) such as Han Kyujik (韓圭稷), Yi Choyŏn (李祖淵), Min Yŏngmok (閔泳穆), and Min Yŏngik (閔泳翊) were assassinated. We moved King Kojong (李太王) to Kyŏngugung Palace (景祐宮) and organized a responsible cabinet to undertake major political reforms (刷政) for Chosŏn under the control of the independence party. However, two days after the Enlightenment Party coup began, things went wrong—Vice-Consul Yamakoshi Kintarō (山添均) from Inch'ŏn brought Minister Takezoe a telegram from the Japanese government. It stated that France and China had made peace. This meant it would be difficult to expel Chinese influence from the Korean court. Immediately, the attitude of Japanese Minister Takezoe, who until yesterday had supported and aided the independence party, even lending troops, changed completely. He avoided engaging Yuan Shikai's (袁世凱) forces and retreated. Thus, the movement of our comrades ended in three days. Inevitably, along with Kim Okkyun, Sŏ Kwangbŏm, Sŏ Chaep'il, and others, I too followed the Japanese minister to Inch'ŏn and then went into exile in Japan. <36>

In essence, while there might have been external, uncontrollable distant and proximate causes for this event, it cannot be denied that the failure stemmed from Kim Okkyun's insufficient deep consideration of the consequences, given that he was responsible for liaison with the Japanese Minister.

That person had a tendency not to take full responsibility for the tasks assigned to him, while frequently interfering in others' affairs, not out of malice, perhaps, but often ruining things.

It seems I have only listed Kim's flaws. However, I deeply admire (敬服) his strengths: that he was a rare talent (才人), an eloquent speaker as we understand the term now, and possessed the ability to skillfully organize grand affairs. In any case, the thought of having tragically lost my unparalleled comrade and a rare young statesman of the age still fills me with unending grief (痛惜不已).

Hong Yŏngsik as I Saw Him

Hong Yŏngsik was a fair and just person. As the son of Chief State Councilor Hong Sunmok (洪淳穆), he had traveled to America and Japan early on, and his knowledge extended across the world (宇內). His only flaw was a somewhat weak character (性格儒弱).

He participated with us in the Kapsin Coup of the Enlightenment Party. When Yuan Shikai attacked, joined by Chosŏn's Left and Right Camp soldiers (左右營兵), the Japanese troops retreated. Hong, along with Pak Yŏngkyo (朴泳敎 - likely a typo for 朴泳孝, Pak Yŏnghyo), escorted the King (임군) outside the north gate but was killed by soldiers of the Sŭbyŏngch'ŏng (守藝廳 - likely a typo for 守禦廳, Suyŏch'ŏng or 守禦營, Suyŏyŏng).

He was one of the figures with new knowledge, having even served as Vice Envoy when Min Yŏngik of Chukdong Palace (竹洞宮) was the Chief Envoy on a diplomatic mission to America.

Sŏ Kwangbŏm as I Saw Him

Sŏ Kwangbŏm was a man of deep thought (思慮). Bold (大憺) and meticulous (緻密), he readily stepped forward to tackle anything ("Let's break it down" - 바스어보자), and strongly advocated for building practical strength by raising an army, believing that acting without one's own power only leads to being exploited by others. His only weakness was his frail body. He seemed to have a consumptive constitution (肺病氣質).

Additionally, there were two individuals whom we, so to speak, employed at that time: Yi Kyuwan and Sŏ Chaep'il. Yi Kyuwan was courageous and upright, while Sŏ Chaep'il was talented (才操). Besides them, there were many comrades around us with talent and strategic wisdom (智畧).

In my opinion, the truly upright and clear-minded (正大分明) statesmen of that time who genuinely thought of the nation's affairs without a shred of selfish ambition were figures like Pak Kyusu (朴珪守), Sin Sŏkhi (申석히), Cho Ch'amsŏ (趙叅書), Yi Kyŏngha (李景夏), Ch'oe Ikhyŏn (崔益鉉), and Kim Yunsik (金允植). <37> Among the Japanese politicians I associated with during my long stay in Tokyo, those who were truly just, upright, fair, and impartial (正大公明), seeking genuinely to help Chosŏn without trying to exploit it, were Soejima Taneomi (副島從臣) and Saigō Takamori (西鄕隆盛). Most others approached matters with the attitude of benefiting their own country, Japan, first.

Generally, there are many things I wish to say and facts I wish to write, but due to various constraints and sensitivities (꺼리끼는데가 만하서), I will stop here for now. Also, since these are events from such a long time ago, I am unsure how accurate my memory is. (Reporter's note) <38>

**Summary**

This memoir by Pak Yŏnghyo, a key figure in the Kapsin Coup (1884), reflects on his comrades, particularly Kim Okkyun, Hong Yŏngsik, and Sŏ Kwangbŏm. Pak praises Kim Okkyun's talent and charisma but criticizes his lack of foresight, courage, and loyalty, citing Kim's fateful trip to Shanghai and his alleged misuse of funds intended for raising an army as crucial failures. He briefly profiles Hong Yŏngsik as fair but weak-willed and Sŏ Kwangbŏm as deeply thoughtful and bold but physically frail. Pak recounts the planning and failure of the Kapsin Coup, attributing it partly to Kim's shortcomings and Japan's withdrawal of support, and laments the missed opportunity for reform. Historically, this article provides a valuable, albeit subjective, first-hand account from a central participant in the Kapsin Coup. Historians might find Pak's critical assessment of Kim Okkyun, his detailed description of the internal dynamics and financial struggles of the Enlightenment Party, and his perspective on Japanese and Chinese involvement particularly interesting for understanding the complexities and ultimate failure of this early modernization attempt in Korea.

**Named Entities**

三千里	삼천리	Samch'ŏlli
그와 나와 우리 동지 다수가 東京에 망령하고 잇슬 때에 하로는 金玉均君이 나를 차저와서 『日本에 망명하야 국정개혁을 도모하면서 流轉 10여 년 하엿스나 공연히 세월만 보내고 고국을 위하는 계획은 하나도 서지 못햇으니 이제는 君國의 大事를 그래도 동양의 傑物 李鴻章을 통하야 中國과 나 結託하여 李로 더부러 일하여 보고 십흐니 이뜻으로 군과 함께 李鴻章에게 연명으로 片紙하자고 청한다.
나는 金君의 말을 그 즉석에서 거절하엿다. 그 이유는 李鴻章이 비록 老大國의 直隷總督이요 外部衙門의 首腦者이지만은 그가 朝鮮問題를 결정할 權限이 업고 결국은 淸國皇帝의 裁決에 달니고만 일이기 겟스니 李만 밋고 간다는 것이 첫재 경솔한 일이요 또 생각건대 그 당시 漢陽政界의 세력은 閔妃의 전성시대로서 閔氏一族이 上下政界를 전부 지배하고 잇는 터인데 이 閔氏정권의 가장 큰 支<33>持者가 李鴻章인지라 반대당의 품에 안기는 것이 정치도덕이 발달되지 못한 그때에 잇서서 여간 위험한 일이 아닐 것이다. 이래서 나는 그 생각이 잘못이니 李鴻章을 밋고 일할 案을 전부 抛棄하라고 간곡히 數三次 勸하엿다. 그리면서 그가 말한 『金玉均, 朴泳孝』連名으로 하자는 그 편지를 거절하엿더니 그 사람은 그대로 自說을 고집하고서 결국 자기 일홈만의 單名으로 장문의 편지를 보내엿든 것이다. 이리하엿더니 말기에 東京駐剳하는 中國公使館의 通詞官陶라는 사람이 金君을 차저와서 李鴻章의 傳言이라 하면서
『국제관계때문에 언제 어대에서 발각이 될는지 몰나서 편지로 쓰기 어렵기에 문자의 회답은 못하나 그러나 中國에 건너 오겟다는 의사에 대하야는 자기는 책임지고 권장할 수 업노라 또 지금은 시절이 粉粉하니 여행의 안전성도 보장하기 어려운 줄 아노라.』
하는 뜻을 전하엿다 한다. 이 말은 그 때 李鴻章의 진의엇스리라. 나도 이 회답이 왓단 말을 듯고 또다시 만류하엿건만 金君은 日本에서 竹添 등 여러 사람을 밋다가 끗끗내 뜻을 못어덧스니 이제는 中國에 박게 갈 곳이 업다고 하면서 긔어히 떠낫든 것이다. 대체 閔氏政府와 李鴻章系 政客의 긴밀성이란 누구나 상상할 수 잇는 것으로 결국 이리하야 金君이 어느날 上海에 到着하는 것, 어듸서 묵을 것까지 삿삿치 내통이 되어서 刺客의 派送이 잇고 그리하야 壯圖1半에 나의 無二의 同志 金君은 한을 품고 이역만리에서 꺽구러진 터이다. 실제의 진상은 이러하다. 이런 점이 金이 深慮不足한 점이요, 또 신의업다 하는 말은 이러하다.
波蘭重疊한 漢城政界에 내가 망명의 길에서 도라온 것이 壬午年 이엇다. 도라와 보니 역시 朝廷의 부패는 말이 못되야 賣官賣爵이 성행하고 國庫에 稅納은 아니드러 오고 軍隊에 糧米도 支撥되지 못하여 민심이 극도로 흉흉하야 百鬼夜行의 觀이 잇섯다. 나는 여러차레 우리 개화당 일파의 擧事가 실패한 것이 전혀 제 실력이 업시 외부의 힘에만 依賴하야 일을 요행 버리어 노앗다가도 그쪽<34>
이 토라 안즈면 늘 九重의 塔이 一朝에 속절업시 문허지는 터이라. 이에 내손에 兵隊가 잇고 우리 黨에 軍隊가 잇서서 養兵을 하야 충실한 병력을 잡은 뒤에 거사함만 갓지 못하다는 결심을 하고 金玉均君과 상의하야 나는 실제 養兵의 事에 當하고 金은 그 軍隊編制의 자금을 어더오기로 하엿다. 그래서 나는 일부러 廣州留守로 赴任하여 守禦營을 本據로 삼고 뜻을 가치하는 壯丁을 사방에 크게모아 軍隊를 組織하기에 着手하엿고 金君은 임군께서 委任狀을 어더가지고 돈을 만들려고 日本으로 간 것이엇다. 다만 그때 國庫에 수십만원이라도 잇섯더면 우리들이 곳 임군께서 허락을 어더 그 돈으로 양병의 자금을 삼을 수 잇섯슬 것이나 그때 國庫는 전혀 비엇든 것이다. 그 때의 국고수입이라 하면 地稅와 戶布稅(戶稅)박게 업섯는데 그중에도 戶布稅가튼 것은 咸鏡道엔 밧지 안엇다. 그리고 세금은 戶曹公文을 가지고 권문세가에서 제마음대로 사람을 傳人하야 지방관헌에게서 바더먹고 더러는 中間傳人이 가지고 도망을 치고 또는 엽전으로 밧어서는 當5踐으로 정부에 계산하여 바치는 듯 收稅吏의 奸惡과 收稅機關의 紊亂이 극도에 달하엿던 터이다. 그러기에 백성들만 가튼 세금을 二重三重으로 負擔하게 되니 이것이 모다 禍根이 되어 저 東學黨亂까지 勃發함에 이르럿든 것이다.
이러함으로 國庫에서 養兵할 資金을 辨出하기가 不可能하엿슴으로 우리들은 외국에서 빗어더드릴 생각을 갓고 金君이 임군께서 委任狀주시는 것을 어더지닌 것이라. 金은 東海에서 고래잡이  捕鯨業을 하면 매우 유리한 것을 간파하고 捕鯨會社를 組織하는 한편 자금을 어더 드리려 하엿스나 日本사람측에서는 응하여 주는 이가 업서서 나종에 米國사람「모-리쓰」氏에게서 돈 22만원을 어더내엇다. 그러기에 비록 만치는 못하나 22만원 이라도 그 돈이 완전히 우리 수중에 드러온다면 양병계획이 완성할 것이라 歡喜雀躍하고 기다렷스나 金君으로부터는 단돈 만원이 오지 안엇다. 나는 사정의 急을 말하야 여러 번 편지도 하고 傳人도 하엿스나 그 사람은 그 돈을 東京에서 흐지부지 써버리면서 최초 계획한 養兵資金으로는 조곰도 보내주지 안엇다. 대사를 치를 彼此同志의 사이에 이러토록 信義업슴에 나는 분개도 하고 낙망도 하면서 1년만에 廣州留守를 더 잇서도 소용 업끼에 辭職하여 버리엇다. 그리고는 모든 희망을 끈코 나는 米國으로 가려하엿섯다.
金君이 그때 그돈을 내손에 보내주어 개화당 최초의 계획대로 양병사업이 완성되어서 우리수중에 精兵 4, 5천이라도 잇섯던들 국가개혁은 遂行되고 말엇슬 것이다. 실로 다시 호소할 곳도 업는 千秋에 恨되는 일이다.
내가 米國으로 가려할 때에 外務大巨 井上馨氏가 公使館通辯 用上顯章을 보내어 날더러<35>
『지금 好機會가 닥처오고 잇스니 米國으로 가지말고 기다리라.』
하엿다. 그러자 그해 겨울에 竹添公使가 와서 방금 佛蘭西와 中國이 福州에서 交戰하고 잇는데 日本이 佛國과 합하야 中國을 해어다일 계획을 하고 잇스니 이와가치 淸國의 힘이 朝鮮에 미치지 못하는 그 동안에 일을 시작하여라. 日本軍隊 3천명 爲限하고 빌녀주겟다는 말이엇다.
그래서 우리들 開化黨同志들은 이제는 最后의 一擧로 大事-成功 되어지리라고 밋고 결국 郵政局事變을 이르켯든 것이다. 淸國의 내정간섭을 배제하고 완전히 국가독립을 행하는데 閔氏일족의 수중에 잇는 정권을 奪回하려는 쿠-데다엿다. 그래서 甲申之秋 나와 洪英植, 徐光範이 이 일의 執行을 總攬하기로 하고 金玉均은 日本公使館과의 一切父涉을 맛고 李圭完과 徐載弼君이 士官學校生徒 10여명을 인솔하여 放火殺戮을 감행하기로 하엿는데 그 때의 병력이 前后營兵 2천명과 日本의  援兵 2백명이 잇섯다.
이러해야 결국 郵政局政變이 이러낫든 것이다. 서울 北部典洞에 한국최초의 郵政局이 창설되고 洪英植이 그의 總辯이 되어 英, 米, 中 各國公使와 大官 等을 招待하엿다. 이리하야 여기에서 韓圭稷, 李祖淵, 閔泳穆, 閔泳翊 等 事大黨 首領을 살해하고 李太王을 景祐宮에 옴기시게 하고 責任內閣을 組織하야 독립당의 손으로 朝鮮을 크게 刷政하려 하엿다. 그럴때에 開化黨政變이 잇슨지 그 이튼이튼날 일이 아니될나고- 仁川副領事山添均이 竹添公使에게 日本정부로부터 오는 전보 한 장를 가지고 왓다. 그것은 佛國과 中國이 和議하여 버렷다 함이다. 이리하면 中國의 세력을 韓廷에서 배제하기 어려운 터이라 이러자 昨日까지 독립당을 支持應援하여 병력까지 빌려주든 日本 竹添公使의 태도가 돌변하여서 袁世凱軍과 교전를 피하고 퇴각하여 버리니 우리 동지의 運動은 3일에 명맥이 끈치고 不得已 金玉均, 徐光範, 徐載弼등과 함께 나도 日本公使를 따라 仁川으로 하여서 日本으로 망명하엿든 것이다.<36>
이 일은 요컨대 外的 不可抗의 遠近動因도 잇겟스나 金玉均君이 日本公使와의 연락책임을 마터가진 터에 金君이 그 結果를 충분히 深慮하지 안은데서 나온 실패라 아니할 수 업다.
그 사람에게는 일종 제 마튼 일은 책임것 하지 안으면서 남의 일에 잘 간섭하여 들어서 악의는 아니겟스나 일을 망치는 예가 頻繁하엿다.
나는 金君의 欠點만을 든 것 갓다. 그러치만 그 사람이 세상에 드문 才人이엇든 것과 지금 말하는 웅변가엇든 것과 휘-휘둘너서 대사을 잘 꾸며놋는 장점에 이르러는 내-깁히 敬服하는 터이다. 아무튼 나의 無二의 동지요, 稀世의 청년정치가를 앗갑게 일흔 생각을 하니 지금도 痛惜不已하다.

내가 본 洪英植君

洪英植君은 공평하고 공정한 사람이다. 領議政 洪淳穆의 아들로 일즉 米國과 日本을 단녀와서 그 見識이 宇內에 미첫다. 다만 좀 性格儒弱한 것이 欠이엇다.
그는 우리와 가치 開化黨의 甲申政變을 이르켯다가 袁世凱가 朝鮮의 左右營兵까지 합세하여 처드러올때 日本兵은 退却하고 洪君이 朴泳敎氏와 함께 임군을 모시고 북문밧게 까지 나갓다가 守藝廳將兵들에게 피살을 당하고 말엇다.
일즉 竹洞宮 閔泳翊이 上使가 되고 그가 副使가 되어 米國에 국교로 다녀온 일까지 잇슨 신지식 중의 일인이엇다.


내가 본 徐光範君

徐光範은 思慮가 깁흔이다. 大憺하고 緻密하야 무에든지「바스어보자」하고 잘 나서고 또 늘 제 실력업시 일을 하면 남에게 이용만 당하고마니 軍隊를 길너 실력을 기르자하든 것을 철저하게 주장하든 사람이다. 다만 몸이 약하엿다. 肺病氣質이 잇다 할 것이다.
그리고 우리가 그때 말하자면 부리든 사람으로 李圭完, 徐載弼의 兩人이 잇섯다. 李圭完은 담대하고 정직하엿고 徐載弼은 才操잇섯다. 그 외에도 才人과 智畧잇는 同志가 우리 周圍에는 만햇섯다.
내가 생각하기에 그 당시 진정으로 나랏일을 생각하고 私心을 조곰치도 아니먹든 正大分明한 정치가를 든다면 朴珪守, 申석히, 趙叅書, 李景夏, 崔益鉉, 金允植<37> 氏등이라 할것이요. 東京가서 오래잇는 동안에 交遊하여 본 당시의 日本정치가 중 正大公明하여 朝鮮을 이용하려들지 안코 진실로 朝鮮을 도으려는 정치가는 副道從臣, 西鄕隆盛의 두 분이엇다. 그 외에 여러분들은 모다 제나라인 日本부터 이롭게 하고나서-하는 식으로 대하여 주는 분들이엇다.
나는 대체로 하고 십흔 말과 쓰고 십흔 사실이 퍽으나 만치만은 이모저모 꺼리끼는데가 만하서 爲先 이상으로 끈친다. 그리고 너무 오래 전의 녯일이 되야 내 기억이 정확하엿는지 잘 모르겟다.(記者筆記)<38>
<33-38>
